slot_id,model,task,regime,seed,outer_repeat,selection,source_path,sha256,bytes,source_commit,source_tree_sha256,source_dirty
b01dd4e53ccf6c6b08e18704,gpt-5.6-sol,hpobench:nasbench101:C,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/b01dd4e53ccf6c6b08e18704.json,45eb7d318500974b1d81866e1feb35b2b32359931ff15facfc346eaede51ba74,525439,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
3876001beb6dc6ac5f84e7a2,gpt-5.6-sol,hpobench:nasbench201:cifar10-valid,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/3876001beb6dc6ac5f84e7a2.json,87aeaf9b9912f90c6e01396752d39a645be709e170367f36582bcac14259f153,587910,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
dda212127d8bc032691bb440,gpt-5.6-sol,hpobench:nasbench201:cifar10-valid,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/dda212127d8bc032691bb440.json,866e78382ed96054e78581bcccf675c13599faa69ddafcf779f5f5242faa5f6d,420680,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
a6deacf1d0147872b2fd1437,gpt-5.6-sol,hpobench:nasbench201:cifar10-valid,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/a6deacf1d0147872b2fd1437.json,3a6a17002418da90763f94ec7c395d39d21180bbd65f18ff835787bfacb1908a,353174,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
e042e8e24bd76486b96886cd,gpt-5.6-sol,hpobench:nasbench201:cifar100,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/e042e8e24bd76486b96886cd.json,2355143bfc792acde51a77e1c70c8f4d8d1a8185c3e67a8fea9e5f9836919bb4,772795,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
05b532c500d825441d911f52,gpt-5.6-sol,hpobench:nasbench201:cifar100,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/05b532c500d825441d911f52.json,a26962ac9eec6da949a7c483d949c389b60402dcf8e49d509854478ef6ca5e23,386124,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
adcbaac26e8a4645d8564c41,gpt-5.6-sol,hpobench:nasbench201:cifar100,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/adcbaac26e8a4645d8564c41.json,c37f57bbbdae6e00f4dca72c26204929519588f43197ef5d07a4c0bf3d534780,425215,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
24cab0cf19f43fd3ac3ad626,gpt-5.6-sol,hpobench:nasbench201:imagenet16-120,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/24cab0cf19f43fd3ac3ad626.json,e4f1dcdf11401fd0d8dce70dd07b9df46c11363b5a30a6e446f9a69b9d95c287,723106,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
cb2247a729990e314aa3d736,gpt-5.6-sol,hpobench:nasbench201:imagenet16-120,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/cb2247a729990e314aa3d736.json,518cea40710f191ccf52e6dfbad0b41967bf442bf166b5f30496bd18888402bb,583541,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
65357e601970e52ee9282eb1,gpt-5.6-sol,hpobench:nasbench201:imagenet16-120,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/65357e601970e52ee9282eb1.json,6b98f773728f7da5292e573c55571ccc7857ab4a8dcedccce674f26bbfd41dcc,499436,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
fc530e10be3495ef53698220,gpt-5.6-sol,hpobench:paramnet:adult:steps,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/fc530e10be3495ef53698220.json,e4d7482931a7b42d28a4cebb66710f5667d658b548187df8f26ed962de337d28,1099512,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
333d2c0c334b10e7ac0fde3a,gpt-5.6-sol,hpobench:paramnet:adult:steps,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/333d2c0c334b10e7ac0fde3a.json,f0e78f45231e34b33711acb499422f17d6ddef8248332b707d3371cab298628d,1105888,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
ca024084157bbf5721e1ecf2,gpt-5.6-sol,hpobench:paramnet:adult:steps,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/ca024084157bbf5721e1ecf2.json,3b2cf0693ce7625f18332fb4782c338b888872c09ce025193fc5e57b1f181e04,944325,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
9c02e81175e5a22f40c6438e,gpt-5.6-sol,hpobench:paramnet:higgs:steps,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/9c02e81175e5a22f40c6438e.json,bbca93b074d037634a1a41d47bb5478ca890168714e27e1f8dbb0c986dec6698,781744,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
5f78f43e6c5eb1240acc424d,gpt-5.6-sol,hpobench:paramnet:higgs:steps,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/5f78f43e6c5eb1240acc424d.json,2e095a81b151473a3f4a8d2011049003e16055048f581288445f8d4e29fdebc1,1098469,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
7922d08eca9654afdd9d14a7,gpt-5.6-sol,hpobench:paramnet:higgs:steps,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/7922d08eca9654afdd9d14a7.json,0f836cb614dfdf518cc0bc93bd14e5c5ea9f51f7bc9e0cec60bea41c50ec9b1b,882732,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
637f630108018ea4ac96733b,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_free,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/637f630108018ea4ac96733b.json,d545c82083b8b2c4c58557e1db76773913f8c1338b9904a5803bc96aac5aae5e,1107280,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
42141d63f1e7a67ee8b2f4c2,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_free,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/42141d63f1e7a67ee8b2f4c2.json,31973c324dffd9c0421dbd50adcbce2f632e869a5d00be053b062e4ec4cf0b5b,868545,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
d50e0187664bf32cf3a163d5,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_free,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/d50e0187664bf32cf3a163d5.json,4a71b51b455d60e4186df7cb626078982a85402a85338643d3932dff44412c95,729043,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
6c13095f733f329f97647193,gpt-5.6-sol,hpobench:nasbench101:A,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/6c13095f733f329f97647193.json,f67954a30441767ef32b25b7ac9fabbe69d962b5b3870d28ec6f62b7ec21542a,177086,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
7ba7cf52a58875c890aeaceb,gpt-5.6-sol,hpobench:nasbench101:A,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/7ba7cf52a58875c890aeaceb.json,85b2affa0b79b5f9e2c60a4d387bb1e7c8ca16a6a18726897e9058e36254cdac,232327,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
bb597d915249329db2513aa6,gpt-5.6-sol,hpobench:nasbench101:A,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/bb597d915249329db2513aa6.json,d0568502a331b273454a7dd61e410cd8c854bd0c6ed9df3c58b2655aad4fcc69,219758,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
5f1b07628516d0efbd159b0a,gpt-5.6-sol,hpobench:nasbench101:B,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/5f1b07628516d0efbd159b0a.json,e2944fde807a59ad81ab11eee368247f2f3c01a712273cac00a4c6bd1bb8afa6,445977,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
f0be17780ef06e2056b74994,gpt-5.6-sol,hpobench:nasbench101:B,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/f0be17780ef06e2056b74994.json,31b0079b0100dab69c2c47cb22969f1773660a07610c0b6cac3272a51f0f5b38,382489,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
5acc0ce7510e61d294d59a77,gpt-5.6-sol,hpobench:nasbench101:B,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/5acc0ce7510e61d294d59a77.json,da8594dba51091b21722af91ef9ebf972dfd2cc0b23a1951583c8a5f0b014ff4,625768,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
b1fde5fbf80b4be0c2acfd43,gpt-5.6-sol,hpobench:nasbench101:C,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/b1fde5fbf80b4be0c2acfd43.json,dad97fb18c8b600fe31c36cda75ebcda680883968e5c8671844c134489ee6a8c,371830,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
ff1879dc0c8c4c619bfe39c7,gpt-5.6-sol,hpobench:nasbench101:C,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/ff1879dc0c8c4c619bfe39c7.json,8db1d1b1af71e881ef95802c9f0a309109a987bee3b03347b71bdd56aff9b230,611343,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
1984dce6abde91fee22719af,gpt-5.6-sol,hpobench:nasbench101:C,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/1984dce6abde91fee22719af.json,48075ebe25f6f949982f65483e526629d30d96d5693e5c477edec49dbe83b5d9,657902,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
eaa7d7dd6515df22da97f949,gpt-5.6-sol,hpobench:nasbench201:cifar10-valid,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/eaa7d7dd6515df22da97f949.json,80fade170bb780604979baed3b64578a9a5cde553e82ef1995bd31b7cf9fe5b6,259911,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
c4f4a93ef0ed6c90101ad70f,gpt-5.6-sol,hpobench:nasbench201:cifar10-valid,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/c4f4a93ef0ed6c90101ad70f.json,c5d800dcfad8a164788f2447b26a4e4cefa9fa44f7a846b8f60c8677f40587b9,229407,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
c358a697cd98d482c4f76f8a,gpt-5.6-sol,hpobench:nasbench201:cifar10-valid,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/c358a697cd98d482c4f76f8a.json,9d385342b0503c5f5ecbb20d63998d937b553474253da79f495ec5b811d5cc5d,254506,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
e09c2364911766f207e04333,gpt-5.6-sol,hpobench:nasbench201:cifar100,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/e09c2364911766f207e04333.json,ecbdd1bb4c7f8dc2754f0f904e025e7213069ab254849c3b586754c764235be6,255536,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
dfdeb94408d6c8af9b38c5c7,gpt-5.6-sol,hpobench:nasbench201:cifar100,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/dfdeb94408d6c8af9b38c5c7.json,e168fad29bb5eb2bee2301a7ce734bdffe17e78cc801a42a3f8161b0467180bc,259712,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
fc41f7f5228a7183ad9b3ecc,gpt-5.6-sol,hpobench:nasbench201:cifar100,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/fc41f7f5228a7183ad9b3ecc.json,a12d46075b4663ecf7efeafc90daa2bc97250b5e1853831048a18d9995224611,295402,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
39abe8b38bcac861a014cb14,gpt-5.6-sol,hpobench:nasbench201:imagenet16-120,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/39abe8b38bcac861a014cb14.json,0532b216039e28565c7e2cfa8ddc773de53235852ba8a05df8f9458a48fdf262,256952,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
a92d9d6b29d475d741b028a5,gpt-5.6-sol,hpobench:nasbench201:imagenet16-120,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/a92d9d6b29d475d741b028a5.json,a589e89af38f5f42f1fa12b8f629247ff1144a2ec356e7641a62bc1f5b8851c6,255258,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
14d0a0d654ea6bf9d7847ff4,gpt-5.6-sol,hpobench:nasbench201:imagenet16-120,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/14d0a0d654ea6bf9d7847ff4.json,8c168174cab1e2d795458692fdddcddde897cb94cb39d855fca2b1716c3c5e36,227851,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
a379adf86c3b1fa1c12d3e50,gpt-5.6-sol,hpobench:paramnet:adult:steps,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/a379adf86c3b1fa1c12d3e50.json,825e93e785949f57bf74f6fd005b87d996bf6f341c9145d742b09075d9881617,90025,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
79d2e1b5c04dbb3945b71658,gpt-5.6-sol,hpobench:paramnet:adult:steps,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/79d2e1b5c04dbb3945b71658.json,55f4e50fb1a92638a382ca7d455b73b0650013d26e21103ba6fa32ee65a932f1,112965,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
34aa8e99f3f0f0b4e23ba789,gpt-5.6-sol,hpobench:paramnet:adult:steps,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/34aa8e99f3f0f0b4e23ba789.json,5d30b8a48fa6314fa55a50f471b0e7697d90d8af524fe743eb4804800e48a6a9,113930,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
06a94a4f69e1f915c170b8fb,gpt-5.6-sol,hpobench:paramnet:higgs:steps,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/06a94a4f69e1f915c170b8fb.json,bf70de2d54d0df8ca02c651d77e8f56a2d7309f9519e513e6ded6aefbc719a93,508274,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
15f4db9b0624cacb6adc9eee,gpt-5.6-sol,hpobench:paramnet:higgs:steps,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/15f4db9b0624cacb6adc9eee.json,d9bc451d087e65071600b71938e2bf2ab0a3cd43b74ef2d06049f9e516e19a8a,726239,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
506a70d6ebc6558b07c2baf7,gpt-5.6-sol,hpobench:paramnet:higgs:steps,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/506a70d6ebc6558b07c2baf7.json,fe6007ec5026d8609ca4894a4625c3211bb2c70013c521b6dc4a8e5479e5b33e,470126,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
3e2d8c41ad697c4c87b2e2c7,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_moderate,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/3e2d8c41ad697c4c87b2e2c7.json,b6b10b523628a4dd0db72a7c3d7048ec4fe3c39ee1fecb9a5cf47e7e0a802031,484821,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
f57add0167f4ddee99efd5e6,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_moderate,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/f57add0167f4ddee99efd5e6.json,14b2226572d1ae0f01fd107f51254a71404cb8073b8c5c12c47e0f1eecbbedca,516735,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
bc88d2d4698eda6f5772217e,gpt-5.6-sol,hpobench:paramnet:letter:steps,cost_moderate,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/bc88d2d4698eda6f5772217e.json,09031307156a76fd61704fb3262595a0ba811aa31d6af626bea9fcb37c3da169,679489,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
de03048f87839d4d9e9538ec,gpt-5.6-sol,hpobench:nasbench101:A,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/de03048f87839d4d9e9538ec.json,21b13f4a936947012f773d8ca4d5169e5fe9386901fefaa7051353e5310ead8c,59729,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
167f640fdcc1689258bdde76,gpt-5.6-sol,hpobench:nasbench101:A,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/167f640fdcc1689258bdde76.json,fe487f3c844d273ecb11b1abc790f75e8533874657811e24031ab7cc4a79958f,93332,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
eb2a0c2ccbbb79e8db988306,gpt-5.6-sol,hpobench:nasbench101:A,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/eb2a0c2ccbbb79e8db988306.json,9fb5c4eeba84da16607d51ab77ce50d176739afdc62f5c0e06ee0e815c1d5094,57541,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
e5e311eb5fbf7231e978068b,gpt-5.6-sol,hpobench:nasbench101:B,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/e5e311eb5fbf7231e978068b.json,5ad1c7a4777a9b67bf020bd0ed3d45db319d54cddabdda449261b8ad7f7e84c7,101996,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
d41ee6b539980fb0080a6bc8,gpt-5.6-sol,hpobench:nasbench101:B,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/d41ee6b539980fb0080a6bc8.json,fafbe1b99551ced826384796922b6b5c771c2ac65562ba27f1042f8f715a9e1b,129726,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
fe23bdb5bd6c15a9406fd8f5,gpt-5.6-sol,hpobench:nasbench101:B,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/fe23bdb5bd6c15a9406fd8f5.json,ce0c5c4827f921a23b4448065a7fbd3a6fbb33ad657efbc35d9ebc6d5dd262ac,146181,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
55924e3c91421fcab6e889f8,gpt-5.6-sol,hpobench:nasbench101:C,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/55924e3c91421fcab6e889f8.json,a16c8e66120e6e087d0f5cbeea7a0527eadd66563c3f44857c8a0d53aa3fb19d,132567,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
89f359260d4239bdbea55847,gpt-5.6-sol,hpobench:nasbench101:C,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/89f359260d4239bdbea55847.json,a187896f3ab331cc1c83e88f73b7c9a345b106e4cd577ba986ced010c2a104e2,159222,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
0838ad42565eaf7010ac9f4a,gpt-5.6-sol,hpobench:nasbench101:C,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/0838ad42565eaf7010ac9f4a.json,a302da1d7c9b1d308d4f0c936d39dc67a886789d2d0edfc143abfa0ef35b9e4a,151701,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
1ebab1b0d61379090b9ead9f,gpt-5.6-sol,hpobench:nasbench201:cifar10-valid,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/1ebab1b0d61379090b9ead9f.json,9f95b3652d3ed0208d299711225b860f4199a9b61f460d5e140e38609206ac4c,74776,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
f51a35ad23d78d74b07dfac2,gpt-5.6-sol,hpobench:nasbench201:cifar10-valid,cost_tight,2204,1,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/f51a35ad23d78d74b07dfac2.json,9f0ee5f00664b7334245b4c075346a99c182bddd43f1e890b161654f4886d259,78378,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
4e82028cdf31b96aa22f24fb,gpt-5.6-sol,hpobench:nasbench201:cifar10-valid,cost_tight,2208,2,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/4e82028cdf31b96aa22f24fb.json,3bf47ef8b20426a58d21563be61c54dcaf58e25f0e98ab0404d06406a2c847c1,66738,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
68cfb192c1098cbf2bf7014a,gpt-5.6-sol,hpobench:nasbench201:cifar100,cost_tight,2200,0,retained_frozen,frozen_delivery/trajectories/gpt-5.6-sol/expgym/68cfb192c1098cbf2bf7014a.json,cc218ae2e42b2dd923c33ddd587a3d6fb6c9656b3e0f2454b2120d89745c649f,73951,ccaf6adb8f7e82fa0f33d97c06cf5f7a33592122,c6c60cbc358820ce26b04bfade1bfe9be6597c9c3c1e7546bbd14a67fba2fa3c,True
