table,group,metric,old,new,delta,changed
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",natural_n,21,21,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",natural_stop_budget_fraction_mean,0.9137188986405864,0.9137188986405864,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",natural_stop_budget_fraction_median,0.9122544975991832,0.9122544975991832,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",observations_after_first_best_mean,3.8,3.8,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",observations_after_first_best_median,3,3,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",observed_best_reached_by_first3_denom,25,25,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",observed_best_reached_by_first3_n,10,10,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",observed_best_reached_by_first5_denom,25,25,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",observed_best_reached_by_first5_n,11,11,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",observed_best_reached_in_first_half_denom,25,25,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",observed_best_reached_in_first_half_n,9,9,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",other_n,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",repeated_delivered_evaluations_mean,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",repeated_delivered_evaluations_median,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",repeated_delivered_total,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",score_complete_n,25,25,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",score_source_counts,"{""best_evaluated_fallback"": 9, ""matching_tool_call"": 16}","{""best_evaluated_fallback"": 9, ""matching_tool_call"": 16}",,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",strict_record_improvements_mean,3.8,3.8,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",strict_record_improvements_median,3,3,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",unique_delivered_configs_mean,13.08,13.08,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",unique_delivered_configs_median,9,9,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",withheld_evaluations_mean,0.04,0.04,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_moderate""}",withheld_evaluations_median,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",best_performance_gain_after_first3_mean,0.004751426269638776,0.004751426269638776,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",best_performance_gain_after_first3_median,0.0,0.0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",best_performance_gain_after_first5_mean,0.0009214988264126145,0.0009214988264126145,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",best_performance_gain_after_first5_median,0.0,0.0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",budget_n,5,5,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",cap_n,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",delivered_budget_fraction_mean,0.8939463881585293,0.8939463881585293,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",delivered_budget_fraction_median,0.9231551564708815,0.9231551564708815,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",delivered_evaluations_mean,3.88,3.88,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",delivered_evaluations_median,3,3,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",delivered_total,97,97,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",final_above_observed_best_denom,25,25,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",final_above_observed_best_n,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",final_below_observed_best_denom,25,25,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",final_below_observed_best_n,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",first_best_fraction_mean,0.8072222222222222,0.8072222222222222,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",first_best_fraction_median,1.0,1.0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",n,25,25,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",natural_n,20,20,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",natural_stop_budget_fraction_mean,0.8980287596611696,0.8980287596611696,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",natural_stop_budget_fraction_median,0.9244870870661039,0.9244870870661039,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",observations_after_first_best_mean,0.88,0.88,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",observations_after_first_best_median,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_denom,25,25,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",observed_best_reached_by_first3_n,19,19,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_denom,25,25,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",observed_best_reached_by_first5_n,23,23,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_denom,25,25,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",observed_best_reached_in_first_half_n,8,8,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",other_n,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_mean,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",repeated_delivered_evaluations_median,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",repeated_delivered_total,0,0,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",score_complete_n,25,25,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",score_source_counts,"{""best_evaluated_fallback"": 8, ""matching_tool_call"": 17}","{""best_evaluated_fallback"": 8, ""matching_tool_call"": 17}",,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",strict_record_improvements_mean,1.76,1.76,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",strict_record_improvements_median,1,1,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",unique_delivered_configs_mean,3.88,3.88,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",unique_delivered_configs_median,3,3,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",withheld_evaluations_mean,0.2,0.2,0.0,False
by_model_regime.csv,"{""model"": ""gemini-3.8-flash-medium"", ""regime"": ""cost_tight""}",withheld_evaluations_median,0,0,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",best_performance_gain_after_first3_mean,0.04575866202539293,0.04575866202539293,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",best_performance_gain_after_first3_median,0.018299999999999872,0.018299999999999872,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",best_performance_gain_after_first5_mean,0.02443517199635917,0.02443517199635917,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",best_performance_gain_after_first5_median,0.004941225051879883,0.004941225051879883,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",budget_n,0,0,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",cap_n,25,25,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",delivered_budget_fraction_mean,,,,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",delivered_budget_fraction_median,,,,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",delivered_evaluations_mean,29.37037037037037,29.37037037037037,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",delivered_evaluations_median,29,29,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",delivered_total,793,793,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",final_above_observed_best_denom,27,27,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",final_above_observed_best_n,0,0,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",final_below_observed_best_denom,27,27,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",final_below_observed_best_n,0,0,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",first_best_fraction_mean,0.7280544912728821,0.7280544912728821,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",first_best_fraction_median,0.8275862068965517,0.8275862068965517,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",n,27,27,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",natural_n,2,2,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",natural_stop_budget_fraction_mean,,,,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",natural_stop_budget_fraction_median,,,,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",observations_after_first_best_mean,7.925925925925926,7.925925925925926,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",observations_after_first_best_median,5,5,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",observed_best_reached_by_first3_denom,27,27,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",observed_best_reached_by_first3_n,1,1,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",observed_best_reached_by_first5_denom,27,27,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",observed_best_reached_by_first5_n,1,1,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",observed_best_reached_in_first_half_denom,27,27,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",observed_best_reached_in_first_half_n,6,6,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",other_n,0,0,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",repeated_delivered_evaluations_mean,0.1111111111111111,0.1111111111111111,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",repeated_delivered_evaluations_median,0,0,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",repeated_delivered_total,3,3,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",score_complete_n,27,27,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",score_source_counts,"{""best_evaluated_fallback"": 1, ""matching_tool_call"": 26}","{""best_evaluated_fallback"": 1, ""matching_tool_call"": 26}",,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",strict_record_improvements_mean,5.851851851851852,5.851851851851852,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",strict_record_improvements_median,6,6,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",unique_delivered_configs_mean,29.25925925925926,29.25925925925926,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",unique_delivered_configs_median,29,29,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",withheld_evaluations_mean,0,0,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_free""}",withheld_evaluations_median,0,0,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",best_performance_gain_after_first3_mean,0.03833850418459136,0.03833850418459136,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",best_performance_gain_after_first3_median,0.012888889160156292,0.012888889160156292,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",best_performance_gain_after_first5_mean,0.018846143338552283,0.018846143338552283,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",best_performance_gain_after_first5_median,0.0016359686851501465,0.0016359686851501465,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",budget_n,5,5,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",cap_n,1,1,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",delivered_budget_fraction_mean,0.9291119936089393,0.9291119936089393,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",delivered_budget_fraction_median,0.9500563444069101,0.9500563444069101,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",delivered_evaluations_mean,10.444444444444445,10.444444444444445,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",delivered_evaluations_median,10,10,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",delivered_total,282,282,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",final_above_observed_best_denom,27,27,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",final_above_observed_best_n,0,0,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",final_below_observed_best_denom,27,27,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",final_below_observed_best_n,0,0,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",first_best_fraction_mean,0.7435300719614445,0.7435300719614445,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",first_best_fraction_median,0.7727272727272727,0.7727272727272727,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",n,27,27,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",natural_n,21,21,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",natural_stop_budget_fraction_mean,0.9508309985820957,0.9508309985820957,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",natural_stop_budget_fraction_median,0.958258153843101,0.958258153843101,0.0,False
by_model_regime.csv,"{""model"": ""glm-5.3"", ""regime"": ""cost_moderate""}",observations_after_first_best_mean,2.814814814814815,2.814814814814815,0.0,False
