execution_id,effective_slot,artifact,request_id,client_id,generation_id,attempt,state,http_status,input_tokens,output_tokens,reasoning_tokens_included_in_output,total_tokens,request_wall_seconds,finish_reasons,effective_request_parameters
job_67596b609ebe9bb0b3761770302bfbd31bd8b91fbae03769473dc3aa67596586,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_67596b609ebe9bb0b3761770302bfbd31bd8b91fbae03769473dc3aa67596586/api_dump/733310a5ebce4d79b0a87280414bfe30.json,733310a5ebce4d79b0a87280414bfe30,bb5d4681a50a4ad291fb57cebe9b3d9e,9cc9bbf1b0ab4ea0a76dab6400d6efd5,1,success,,31212,2476,1607,33688,26.302887745201588,"[""tool_calls""]","{""cache_salt"":""queue-67596b609ebe9bb-audit-fdda228d5469548acd5e9c729acb43143e1b"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_67596b609ebe9bb0b3761770302bfbd31bd8b91fbae03769473dc3aa67596586,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_67596b609ebe9bb0b3761770302bfbd31bd8b91fbae03769473dc3aa67596586/api_dump/9f6d4017014a470d838c891ef7d82762.json,9f6d4017014a470d838c891ef7d82762,bb5d4681a50a4ad291fb57cebe9b3d9e,c2e2ee51900b4ebd9c0dc5605b4e0bd6,1,success,,4707,26145,26075,30852,288.19553242996335,"[""tool_calls""]","{""cache_salt"":""queue-67596b609ebe9bb-audit-fdda228d5469548acd5e9c729acb43143e1b"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_67596b609ebe9bb0b3761770302bfbd31bd8b91fbae03769473dc3aa67596586,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_67596b609ebe9bb0b3761770302bfbd31bd8b91fbae03769473dc3aa67596586/api_dump/af76b40355e44bec920181b7422a4b15.json,af76b40355e44bec920181b7422a4b15,bb5d4681a50a4ad291fb57cebe9b3d9e,c8d5135ca5b548db8c7e7713821bf79d,1,success,,34180,16946,16574,51126,176.87616915255785,"[""stop""]","{""cache_salt"":""queue-67596b609ebe9bb-audit-fdda228d5469548acd5e9c729acb43143e1b"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2201,""temperature"":1.0,""tool_choice"":""none"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/18924ae061934d0bb25b6d41f105d9d6.json,18924ae061934d0bb25b6d41f105d9d6,42f424412d1f4b8f90625d304ecfe65f,22a03e181a9041ef8e788c4d63d0c5f0,1,success,,10374,148,78,10522,1.9328782819211483,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/1fa5918fd0df49c3b4779d7d273fb3bf.json,1fa5918fd0df49c3b4779d7d273fb3bf,42f424412d1f4b8f90625d304ecfe65f,78c8a9020c3149c390de84016abd4e35,1,success,,12658,167,100,12825,2.2649689204990864,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/3629af4eaf814f3485da774016264460.json,3629af4eaf814f3485da774016264460,42f424412d1f4b8f90625d304ecfe65f,c942754d82b24dae8a1d878e2afe6116,1,success,,13062,275,205,13337,3.4525536373257637,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/3fa240f6d56c4e698661a63ca5b8cfaa.json,3fa240f6d56c4e698661a63ca5b8cfaa,42f424412d1f4b8f90625d304ecfe65f,bfd121bc38e5418bbf96c75f74f54a5c,1,success,,13701,296,220,13997,4.254577770829201,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/42f61c3ab9964e9bbb0684b3d2c44fc4.json,42f61c3ab9964e9bbb0684b3d2c44fc4,42f424412d1f4b8f90625d304ecfe65f,6ea93eb6da004ff690eeb0fe1b5eabbb,1,success,,11138,77,10,11215,1.2185689136385918,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/494b223489ba48959f2bad2891ff8443.json,494b223489ba48959f2bad2891ff8443,42f424412d1f4b8f90625d304ecfe65f,13419613280848c7821b687cdf6f0a65,1,success,,14719,160,90,14879,1.777126856148243,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/4bc5df256179420b837a879dc8e18b2a.json,4bc5df256179420b837a879dc8e18b2a,42f424412d1f4b8f90625d304ecfe65f,302812d8c0d340b5bed3c89e08434ff6,1,success,,9092,170,100,9262,1.9920181147754192,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/51aeb52f63fd4bf5862ea78f8a2ac834.json,51aeb52f63fd4bf5862ea78f8a2ac834,42f424412d1f4b8f90625d304ecfe65f,c2ef385edd0d414fbc7fe6a9288b6691,1,success,,11858,203,138,12061,2.521270252764225,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/545b168d86d2481ab46438434ea0f28d.json,545b168d86d2481ab46438434ea0f28d,42f424412d1f4b8f90625d304ecfe65f,f51fed6a78124e9eb52c73c7b9ba4446,1,success,,15399,6511,6125,21910,77.93681440874934,"[""stop""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""none"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/562186af02194e39bb7f3e5b4dd3432c.json,562186af02194e39bb7f3e5b4dd3432c,42f424412d1f4b8f90625d304ecfe65f,168357f6434d4bb2ad4fb1fe4ed8e077,1,success,,11022,98,31,11120,1.3976798169314861,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/6aac1bd9ecf84c63825bcf0ba7db9b47.json,6aac1bd9ecf84c63825bcf0ba7db9b47,42f424412d1f4b8f90625d304ecfe65f,cd56414c23ee4a68a5bdeb5118c11dc2,1,success,,14897,174,101,15071,2.361658025532961,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/7ea2bdf5d2034b2d8005b6fe294ab5a6.json,7ea2bdf5d2034b2d8005b6fe294ab5a6,42f424412d1f4b8f90625d304ecfe65f,b0b7c380ae2049ba80cd6bc3c5916601,1,success,,10864,140,73,11004,2.022606208920479,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/8185768f90a2448080f673b2d9f0356c.json,8185768f90a2448080f673b2d9f0356c,42f424412d1f4b8f90625d304ecfe65f,7cbed9833a5047c6aa9f37f547038233,1,success,,14012,121,51,14133,1.8206302672624588,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/8217b22ac42c4340944af5b18f140150.json,8217b22ac42c4340944af5b18f140150,42f424412d1f4b8f90625d304ecfe65f,cca8f8d2fa804e78b2ad8488afc8ba92,1,success,,14154,220,147,14374,2.9143994227051735,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/8227fde140d142f8a169fa70896f4df0.json,8227fde140d142f8a169fa70896f4df0,42f424412d1f4b8f90625d304ecfe65f,e774501fef6a455e85d14a987d432b8f,1,success,,11233,302,232,11535,3.9911027513444424,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/82b4697cbdf748228b3c4e967b206121.json,82b4697cbdf748228b3c4e967b206121,42f424412d1f4b8f90625d304ecfe65f,c731951ee8634ab0bf53a85c255f45aa,1,success,,10540,306,239,10846,3.6868156269192696,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/960162a5723b4ed6a2464c23ae750554.json,960162a5723b4ed6a2464c23ae750554,42f424412d1f4b8f90625d304ecfe65f,62bb398a8de54dafb16211660367c82f,1,success,,9773,580,513,10353,6.706063073128462,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/aaa5b3eee0c644a89eb44b252033e5fd.json,aaa5b3eee0c644a89eb44b252033e5fd,42f424412d1f4b8f90625d304ecfe65f,e68f83d62c9043a8b291f96de300715f,1,success,,12564,79,9,12643,1.0983344167470932,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/b490ffc618a6438f80b0b85237346fa4.json,b490ffc618a6438f80b0b85237346fa4,42f424412d1f4b8f90625d304ecfe65f,89e8e514cd4740f08efa2794b3ecd497,1,success,,12085,216,146,12301,2.724410869181156,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/b6dc0598a2394e8c9183ac67773f7d66.json,b6dc0598a2394e8c9183ac67773f7d66,42f424412d1f4b8f90625d304ecfe65f,188faba7305e4acf8ad2651cb7959dfd,1,success,,12843,204,139,13047,2.469223488122225,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/bf17ab4ffd844bdfa572cc504687ae34.json,bf17ab4ffd844bdfa572cc504687ae34,42f424412d1f4b8f90625d304ecfe65f,6cfd775512f04f97bab894a393143d50,1,success,,15234,122,49,15356,1.7067117542028427,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/c639bed25315410d855102f6f0fe35b1.json,c639bed25315410d855102f6f0fe35b1,42f424412d1f4b8f90625d304ecfe65f,d324e17c73e8430aa6f76c9427bbb87e,1,success,,8933,144,79,9077,1.8136093728244305,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/d0e5c589bfbc4c06a1df02d667393565.json,d0e5c589bfbc4c06a1df02d667393565,42f424412d1f4b8f90625d304ecfe65f,7cda351effdb4d34802f9257695d2850,1,success,,4707,4208,4138,8915,43.340829100459814,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/d3d83f9a1646443b906a03dc9d6ddbe9.json,d3d83f9a1646443b906a03dc9d6ddbe9,42f424412d1f4b8f90625d304ecfe65f,219092faef674f2ba5bab311a3860f33,1,success,,13362,317,244,13679,4.001906480640173,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d,True,/lustrefs/users/chufan.shi/codex_space_tn/deepseek_flash_eval_20260911/formal/invocations/job_fd51347e6b5155fd904f26863cd9bef638191065d47d9d8147a5219b71ebe32d/api_dump/db46404f39344581adddc287f57ea678.json,db46404f39344581adddc287f57ea678,42f424412d1f4b8f90625d304ecfe65f,5f8c976d47e34c848902d4594440efe3,1,success,,14536,159,92,14695,1.8957394361495972,"[""tool_calls""]","{""cache_salt"":""queue-fd51347e6b5155f-audit-5e12055d3f1dfbc633eefcde71b010abd267"",""chat_template_kwargs"":{""thinking"":true},""max_tokens"":32768,""model"":""deepseek-v4-flash-0731"",""reasoning_effort"":""max"",""seed"":2202,""temperature"":1.0,""tool_choice"":""auto"",""top_p"":0.95}"
