slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,family,execution_complete,score_complete,metrics_json,provider_cohort,cohort_id
c133c832c03db78a0602e2ff,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:8,0,1,2201,evidence_audit,True,True,"{""evidence_acc"": 0.29411764705882354, ""label_acc"": 0.9411764705882353}",historical_other,deepseek_original
afc90167cd0b5992f845383e,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:8,0,2,2202,evidence_audit,True,True,"{""evidence_acc"": 0.0, ""label_acc"": 0.0}",historical_other,deepseek_original
5e6e68d9e3a6b4646da4f94a,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:9,0,0,2200,evidence_audit,True,True,"{""evidence_acc"": 0.47058823529411764, ""label_acc"": 0.7647058823529411}",historical_other,deepseek_original
828daa41dc82cf9d6cb2c26f,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:9,0,1,2201,evidence_audit,True,True,"{""evidence_acc"": 0.5294117647058824, ""label_acc"": 0.8823529411764706}",historical_other,deepseek_original
712190650d80b377eac19700,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:9,0,2,2202,evidence_audit,True,True,"{""evidence_acc"": 0.5294117647058824, ""label_acc"": 0.8235294117647058}",historical_other,deepseek_original
017ef0eb204d227151ee5927,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:0,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
f727097811f8c1ed04fb789c,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:1,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
351ea4040f4855610b97884b,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:10,0,,2200,whois,True,True,"{""f1"": 0.4}",historical_other,deepseek_original
8aac8c12a9808e798466a0fd,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:11,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
fe5683c93b55ad21a5c6bb23,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:12,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
0389363b604c89d0cb66a85a,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:13,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
cbe65c1196eb2c096227b491,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:14,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
308336ccaa1c2b17ef49848d,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:15,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
0457b06132de8adc0938278e,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:16,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
9b0bce3a565b5ded4575e90b,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:17,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
65235a16d7698ff23b6e63d1,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:18,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
d7eff8b08e8a86736a085190,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:19,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
3d238a4389d02d970067413a,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:2,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
34b0257f1e5187db3ef8ab3f,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:20,0,,2200,whatis,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
0e7dc2b2715f80f50ae78a28,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:21,0,,2200,whatis,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
0192d9b70a5790631be610d5,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:22,0,,2200,whatis,True,True,"{""f1"": 0.5}",historical_other,deepseek_original
f23a600e52ce8472924ba82a,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:23,0,,2200,whatis,True,True,"{""f1"": 0.6666666666666666}",historical_other,deepseek_original
24ab8ffd331b09af49bf577b,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:24,0,,2200,whatis,True,True,"{""f1"": 0.6666666666666666}",historical_other,deepseek_original
aa2a4a88b04cfed276893eb8,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:25,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
166e8b4b86bbfd8325e5878e,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:26,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
0e62b2a52f2578a7ac7d5101,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:27,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
8a99ccb632766e4bae2f9783,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:28,0,,2200,whatis,True,True,"{""f1"": 0.5}",historical_other,deepseek_original
8a9b7b9a94a419e3ebe38ddb,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:29,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
d41c8118c2aa4f52c3ddb68e,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:3,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
6f3be9d3394c32669d31846d,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:30,0,,2200,whatis,True,True,"{""f1"": 0.13333333333333333}",historical_other,deepseek_original
17cfdf64824b080cbffc3c77,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:31,0,,2200,whatis,True,True,"{""f1"": 0.33333333333333337}",historical_other,deepseek_original
879500432b3a5b5dcef722ea,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:32,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
c76a195b0f4e2eb5cbe4008f,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:33,0,,2200,whatis,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
9523edd270b585988edb83f8,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:34,0,,2200,whatis,True,True,"{""f1"": 0.16666666666666669}",historical_other,deepseek_original
f6788eb4854ffda504b7e71b,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:35,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
384e0072cbf2c2bad74598df,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:4,0,,2200,whois,True,True,"{""f1"": 0.6666666666666666}",historical_other,deepseek_original
1c7419af40f9a1d0b579dc5c,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:5,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
ba55b2794e49e6d3071dfb0c,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:6,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
c9de73d4194a25691875ff55,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:7,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
a31ed3d40b42b4b078e53e31,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:8,0,,2200,whois,True,True,"{""f1"": 0.6666666666666666}",historical_other,deepseek_original
dc5432d38a6737ddff60dc8e,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:9,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
2f7c8b6ea25b02a5efd6758e,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:0,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
882b83383e8a40ebdac82135,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:1,0,,2200,whois,True,True,"{""f1"": 0.6666666666666666}",historical_other,deepseek_original
f25af78558fece9be6a206ef,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:10,0,,2200,whois,True,True,"{""f1"": 0.23529411764705882}",historical_other,deepseek_original
84c3dcb016936dab6855a691,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:11,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
c3d94676b75aeddd0444bd6a,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:12,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
9a111d86f2e7ddafdf0d202b,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:13,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
aec7b651ca60a70cd4874cbc,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:14,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
975bc895b6ff5aab1403a6aa,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:15,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
0dafa7bfede856ed9013b970,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:16,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
95d1546ec11dd84d93f2bc08,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:17,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
c525cea93e6101c2872e752a,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:18,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
815b9223d8cc1ff90dad61e0,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:19,0,,2200,whatis,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
de6257af7e8f4bf8dd02d868,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:2,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
e648890af2c9da8a8ffe38d4,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:20,0,,2200,whatis,True,True,"{""f1"": 0.4}",historical_other,deepseek_original
e51db5011703c42006a27c81,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:21,0,,2200,whatis,True,True,"{""f1"": 0.5}",historical_other,deepseek_original
f3b4d91e1df221c29d9a351f,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:22,0,,2200,whatis,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
7ddc018a0f92dce62e2797d1,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:23,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
18bcbe92e817a52e7f8d4516,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:24,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
524cc1d409f3eee59fb8ccdb,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:25,0,,2200,whatis,True,True,"{""f1"": 0.18181818181818182}",historical_other,deepseek_original
f53d5f8edd27889866d553e9,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:26,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
2e49d0579fb3835c1d2332f2,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:27,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
2a365558c772733dab6791b5,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:28,0,,2200,whatis,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
8a24aafe09a8cc415aa2defe,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:29,0,,2200,whatis,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
0b7d7cdde4a9359d8e8bf51e,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:3,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
cb54abb30df84bf65ced6de4,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:30,0,,2200,whatis,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
ebfd5c925e8c0139eb18b139,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:31,0,,2200,whatis,True,True,"{""f1"": 0.5}",historical_other,deepseek_original
e062b85caeacc26208c9dd40,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:32,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
1add6b093c618686e11d4ca9,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:33,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
8846243f8259821ee2497a5f,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:34,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
0bc4ff8a78a7581b779d3af2,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:35,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
8cd36bfbecef30acd2bda060,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:36,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
90c9a788e41593cb403b5d83,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:4,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
999495b54f93999d440b1bce,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:5,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
b234d4c1dcaab12c7fd59fad,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:6,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
688e522cfbec5296d5a12100,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:7,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
55a893d7f0dd1b94e8383b51,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:8,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
73f68bbf2b2d4d79d239971a,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed3:9,0,,2200,whois,True,True,"{""f1"": 0.8}",historical_other,deepseek_original
387839347a5185abcb7bb493,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:0,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
35ef6c1a3975d90c341accff,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:1,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
058002a9d18b060107e417a5,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:10,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
241c725c00e4fdc702df510e,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:11,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
0afc2d0c276d52fd4d371dd8,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:12,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
b7d6e57a790e9866b57a3374,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:13,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
e0da5e6a3258f82d5dacf072,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:14,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
0e2f79c599b78ff09ee84a80,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:15,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
ea366667420f24a2174b3ae9,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:16,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
d6f1ac630feb5055d72efcb4,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:17,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
cb0bfb9515126d022a94f48c,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:18,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
9cd55b7f580999fdf2445f80,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:19,0,,2200,whois,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
9b9fd3cdc34bba8d6ea5446c,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:2,0,,2200,whois,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
868211960649aa06b0229f1f,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:20,0,,2200,whatis,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
9a93611178fa5d63f3f41011,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:21,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
973dcb0dbd3a93a2d608d373,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:22,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
577e3333fdad357c7f05beb3,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:23,0,,2200,whatis,True,True,"{""f1"": 0.6666666666666666}",historical_other,deepseek_original
47d626a2f4dab4baaf249cb6,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:24,0,,2200,whatis,True,True,"{""f1"": 1.0}",historical_other,deepseek_original
40172938305a6a97575cd537,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:25,0,,2200,whatis,True,True,"{""f1"": 0.15384615384615385}",historical_other,deepseek_original
306f66f39b45287ebb2d68c5,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:26,0,,2200,whatis,True,True,"{""f1"": 0.2857142857142857}",historical_other,deepseek_original
115ec2bcd9a5c887cd584578,deepseek-v4-flash-0731,expgym,restricted_search,cost_moderate,single,phantom_seed2:27,0,,2200,whatis,True,True,"{""f1"": 0.0}",historical_other,deepseek_original
