slot_id,model,system,scenario,regime,strategy,item,outer_repeat,order,seed,source_sha256,old_metrics_json,new_metrics_json,score_changed,aggregate_answer_changed,aggregate_parsed_content_changed,endpoint_score_changed,change_reason,score_layer
009520cbf83dcea0966e3c79,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:7,0,2,2202,eac696218b40486180e2f3b4d15a04eea0afa98b0d16f770a7b39577716f052b,"{""evidence_acc"":0.8235294117647058,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.8235294117647058,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
9e6a4c00e5edf81ccdda6ff4,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:8,0,0,2200,8ccc17b8f637d189d381d4094084b62ceb192b674dd80de604f2d25467b03fc3,"{""evidence_acc"":0.5882352941176471,""label_acc"":0.9411764705882353}","{""evidence_acc"":0.5882352941176471,""label_acc"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
27da5611990cc5790700d341,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:8,0,1,2201,89f28c415c5473368eb52e3b06fa31d5e39b48a5e39be89c62b2009bdab9ce8b,"{""evidence_acc"":0.4117647058823529,""label_acc"":0.9411764705882353}","{""evidence_acc"":0.4117647058823529,""label_acc"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
e369ad03eb049c81a69e77e8,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:8,0,2,2202,9d775aa83dcfc5c644e3323e323f9a7f6df4e3a8698dbf654f4dc2525b064b56,"{""evidence_acc"":0.0,""label_acc"":0.0}","{""evidence_acc"":0.0,""label_acc"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
87dbc63f3c8ab66e3ab18bdc,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:9,0,0,2200,e68b059d228891f57d7bbd1f9160e28ef67c4759371155f9df1103fafcaa8407,"{""evidence_acc"":0.5882352941176471,""label_acc"":0.7647058823529411}","{""evidence_acc"":0.5882352941176471,""label_acc"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
34cfcbc74b6072c7aba6d563,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:9,0,1,2201,9138ea0378c978c389992a88a57c779b878f6fd4952b97375f2ea0d360398827,"{""evidence_acc"":0.7647058823529411,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.7647058823529411,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
2bfd1857af17a833b3b8ca16,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:9,0,2,2202,47a589ffb4919f17d0b9fc0dc89adc10ca5b8e2a33f7208ba0a8c865df09a4f6,"{""evidence_acc"":0.5882352941176471,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.5882352941176471,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
3e459157350465cd8c5bb1c2,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:0,0,0,2200,4127a1156a9add149b7cc02a5b9f270e7137e644229d06637c2a2aa9e040eb19,"{""evidence_acc"":0.0,""label_acc"":0.0}","{""evidence_acc"":0.0,""label_acc"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
bcfba699dfaa169c22f5f594,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:0,0,1,2201,32ca47ba41fd5057c90efccb8eb52859611abe2432ae715e172691da4dd72c89,"{""evidence_acc"":0.29411764705882354,""label_acc"":0.9411764705882353}","{""evidence_acc"":0.29411764705882354,""label_acc"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
25cb54bf12d79de9af424a62,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:0,0,2,2202,58084b115ff14205c9a518e7352885f66953ab5bb8e73d59ff2ff2c3d2ac71d5,"{""evidence_acc"":0.35294117647058826,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.35294117647058826,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
e4e35a791aaa66a8e841836f,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:1,0,0,2200,5782d5f5e904958d0db8c3897eddc3d09de9e3db45434f46ca30892c2d5f1998,"{""evidence_acc"":0.6470588235294118,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.6470588235294118,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
336cbd5de3588b7768f3021d,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:1,0,1,2201,cc0ebd59aec7ce7f9df562d670f2557a0d63a34cfb32c31f4385935178e8569f,"{""evidence_acc"":0.5882352941176471,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.5882352941176471,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
481075ddc97608aee9a3996f,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:1,0,2,2202,62bed784d79bc0f1ea48c47da220e20320dadc339baef19a5032bbd504aded41,"{""evidence_acc"":0.7058823529411765,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.7058823529411765,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
eca24fa65f8f01d72bd6a3d2,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:10,0,0,2200,82a31d27ffed728ef0a8e3b29ca10af819f52f13d07ce997ffbb474d3234773f,"{""evidence_acc"":0.29411764705882354,""label_acc"":0.7647058823529411}","{""evidence_acc"":0.29411764705882354,""label_acc"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
77b203b787347ca462957d67,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:10,0,1,2201,13e95fd0be4fc4a061fadcafe4c22ebd852296ab5b0ff5927e83205a334db297,"{""evidence_acc"":0.4117647058823529,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.4117647058823529,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
46650b884985577f3ad4909e,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:10,0,2,2202,8edae2b8de970b095be1869f2ae2d22222934b5bfa2685bb77b44a721e7a061f,"{""evidence_acc"":0.35294117647058826,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.35294117647058826,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
66410eeca3df84b81a026300,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:11,0,0,2200,ec040bb68f020be6e3973bf412109923447b7ea857551b3b2a543fb8ddfd38a2,"{""evidence_acc"":0.29411764705882354,""label_acc"":0.7058823529411765}","{""evidence_acc"":0.29411764705882354,""label_acc"":0.7058823529411765}",False,False,False,False,unchanged,existing_trace_rescored
a9d05f523f83e96a5ff4a30a,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:11,0,1,2201,5a4c90a6497487679af556b7cc6943e908a78eccdd29a29287ec39034f1b80d1,"{""evidence_acc"":0.47058823529411764,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.47058823529411764,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
910bcf7c14d33a7314d97a49,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:11,0,2,2202,0ce1bab53e6e443a82a1548f5191e0482d55ecc58ca97cb231880b0f9ce506c7,"{""evidence_acc"":0.4117647058823529,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.4117647058823529,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
167d06ea61fccd037cc2dec4,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:12,0,0,2200,f720a32eafb2d40bd37020c51165dd44dfc7e2dd4c4fc91aead07e1572490050,"{""evidence_acc"":0.5294117647058824,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.5294117647058824,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
5cd0658074e17b1e2fddd7d9,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:12,0,1,2201,de77e86438abc7d535210640482535a9b8d838daa69abe1236aecff2445e84cc,"{""evidence_acc"":0.5294117647058824,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.5294117647058824,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
ad940c9f61e948b233df538d,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:12,0,2,2202,116d6cf3a8982d67dfcd6c64933e7c34887d1d105efed30e00c1dca66d50366c,"{""evidence_acc"":0.47058823529411764,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.47058823529411764,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
3281d4637e9b5305dbe96329,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:2,0,0,2200,a43fb1e3473d81880912b60497125521b090c330f8305e08700f38bdc7feea6b,"{""evidence_acc"":0.8235294117647058,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.8235294117647058,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
6ebdeb6164e66ec0a116b779,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:2,0,1,2201,a0154d114a4bbcef5892099d64e1ea46fafff998271b052936d74ccb49d968ae,"{""evidence_acc"":0.0,""label_acc"":0.0}","{""evidence_acc"":0.0,""label_acc"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
bb93859edd5406d4b9631cf1,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:2,0,2,2202,600c55ed82c7a3419884d70a3b69b0e4687a25d829deb2d1db7399c203b4e461,"{""evidence_acc"":0.7647058823529411,""label_acc"":0.7058823529411765}","{""evidence_acc"":0.7647058823529411,""label_acc"":0.7058823529411765}",False,False,False,False,unchanged,existing_trace_rescored
2093b5f0907fc904da961adb,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:3,0,0,2200,a1d9496665980aeb52bb9b995c20491f1ede3d3dfc1c1c8d70bb66498a536e4b,"{""evidence_acc"":0.8235294117647058,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.8235294117647058,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
fd1d022b9bd3f4ca527fff79,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:3,0,1,2201,063e54cf8ccfd652a6130eb95463d6241d0f13562a73253a5beee02da8d27759,"{""evidence_acc"":0.7058823529411765,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.7058823529411765,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
9be24d9d165d50529d8abdd0,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:3,0,2,2202,2748dcc1db3b156dbf6dfeb6da8cde9d312afbf3164f3a92baeb68a8546a33ec,"{""evidence_acc"":0.0,""label_acc"":0.0}","{""evidence_acc"":0.0,""label_acc"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
308c8e9a376c8f4d428cb014,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:4,0,0,2200,0b9dffedc24886389d9377f6f3c5248b35d904cce5633f4b71dcb9e541c8f803,"{""evidence_acc"":0.8235294117647058,""label_acc"":1.0}","{""evidence_acc"":0.8235294117647058,""label_acc"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
718174e02e353fc2a9d208a3,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:4,0,1,2201,534a580017dc7293fb24994a561f29023330f6aee372eb23a8607cb798022895,"{""evidence_acc"":0.5882352941176471,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.5882352941176471,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
7a393b24b9759fc82447eca7,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:4,0,2,2202,b9616f658b55148e1e485b32bfcd05c19af8777bcf2b722e80956637bf934fb8,"{""evidence_acc"":0.0,""label_acc"":0.0}","{""evidence_acc"":0.0,""label_acc"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
3087d2ad05b8ac84b6ec0e55,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:5,0,0,2200,a34ecb5bd224421771073b444e4fb611f3e90cdd6b31354aaa8539f330d2ec09,"{""evidence_acc"":0.8235294117647058,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.8235294117647058,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
abdd4fcf3776c1d0f996dfde,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:5,0,1,2201,a09c88c002c55fb638b6399a8bc0d24eef1e59670c5f2f196522e505724d4439,"{""evidence_acc"":0.8823529411764706,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.8823529411764706,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
4fc329468625d8f9d1bed4cd,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:5,0,2,2202,5d638a6a059d581f0912657ecbaa120913ed32639c7cd530a7f8eacb7bc25e2c,"{""evidence_acc"":0.8235294117647058,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.8235294117647058,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
27f872b588f3cde9830513e8,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:6,0,0,2200,39e697eceaa17409edf018fd96494edbc2dd9de8aa9fd6fd1945972b97200544,"{""evidence_acc"":0.0,""label_acc"":0.0}","{""evidence_acc"":0.0,""label_acc"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
df70ef136137b44bc2964e66,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:6,0,1,2201,110c2d4c5731cdf7e3437590bfd0ce54a6ddba0238d05405f286beca87bf6e3b,"{""evidence_acc"":0.6470588235294118,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.6470588235294118,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
424c1bf2440afd43cd1ab97f,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:6,0,2,2202,ab66104e33bb46feeb3a0261f053f207a8207f35ec6b93a7c939ef9dca2d6f7b,"{""evidence_acc"":0.5882352941176471,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.5882352941176471,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
fc2bbd130daf7142e015c60f,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:7,0,0,2200,63fa4c919c66a9b3c7983f6b315438db9e2905fb2e3ee3ca0677162df761906d,"{""evidence_acc"":0.8823529411764706,""label_acc"":0.9411764705882353}","{""evidence_acc"":0.8823529411764706,""label_acc"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
adc5d717d22da7dd5bb75303,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:7,0,1,2201,546cc2cb8e5863af84cd7660dbcd5e082b058b5354b788fc8392e5c1224016f7,"{""evidence_acc"":0.0,""label_acc"":0.0}","{""evidence_acc"":0.0,""label_acc"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
dde922f43d40e0cfc2f92d65,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:7,0,2,2202,c64d42904c16c10085f6ff9ceb921582a8b5b66d4b43a5604997c70a5c80dad3,"{""evidence_acc"":0.8823529411764706,""label_acc"":0.9411764705882353}","{""evidence_acc"":0.8823529411764706,""label_acc"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
4981054255a1237b3346122e,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:8,0,0,2200,dd56f0c48c77187e8703c4f6acdffa02931f98bc4be0a7b6ff15e0b03f4b54d1,"{""evidence_acc"":0.29411764705882354,""label_acc"":1.0}","{""evidence_acc"":0.29411764705882354,""label_acc"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
c133c832c03db78a0602e2ff,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:8,0,1,2201,9491c01c63051f8642b30d2ce5d7838b5dd3af5a8345d25c816ccab9bb50a465,"{""evidence_acc"":0.29411764705882354,""label_acc"":0.9411764705882353}","{""evidence_acc"":0.29411764705882354,""label_acc"":0.9411764705882353}",False,False,False,False,unchanged,existing_trace_rescored
afc90167cd0b5992f845383e,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:8,0,2,2202,2544eee91c474c62c61c06e5f2988fdc139111bbcb23a0099d398c50d57bf796,"{""evidence_acc"":0.0,""label_acc"":0.0}","{""evidence_acc"":0.0,""label_acc"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
5e6e68d9e3a6b4646da4f94a,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:9,0,0,2200,62051bd403524a1a2cc591aa4394e2e83cfab81987f894a677d6f51ce6cd42ba,"{""evidence_acc"":0.47058823529411764,""label_acc"":0.7647058823529411}","{""evidence_acc"":0.47058823529411764,""label_acc"":0.7647058823529411}",False,False,False,False,unchanged,existing_trace_rescored
828daa41dc82cf9d6cb2c26f,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:9,0,1,2201,07ceeb10fd25a49d03a8e0f675c0ef523758fa3287470be77050b112c7efefa2,"{""evidence_acc"":0.5294117647058824,""label_acc"":0.8823529411764706}","{""evidence_acc"":0.5294117647058824,""label_acc"":0.8823529411764706}",False,False,False,False,unchanged,existing_trace_rescored
712190650d80b377eac19700,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:9,0,2,2202,ae04035edbed348a5da3d2c28003fa83c03c0e82543359da992a4d505f5be47d,"{""evidence_acc"":0.5294117647058824,""label_acc"":0.8235294117647058}","{""evidence_acc"":0.5294117647058824,""label_acc"":0.8235294117647058}",False,False,False,False,unchanged,existing_trace_rescored
017ef0eb204d227151ee5927,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:0,0,,2200,2491fbfc8dd8cb71aab50a7a8dd71bb06ab7104ae76c4f7d2872d3f1232b42ec,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
f727097811f8c1ed04fb789c,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:1,0,,2200,47dbc97de588d459cdaa0739e0adc284dda7cc7e7c0018b1882b77a7dc078f90,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
351ea4040f4855610b97884b,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:10,0,,2200,26a88153907efc0e621761477d4d89bfd413517d87eb5195171c26da4de1f907,"{""f1"":0.4}","{""f1"":0.4}",False,False,False,False,unchanged,existing_trace_rescored
8aac8c12a9808e798466a0fd,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:11,0,,2200,535913091c2cb24d04e4653bed4fe707124adf872edc73f102e7c4b535c820a1,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
fe5683c93b55ad21a5c6bb23,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:12,0,,2200,6e286d3d3bf81a2f774cae6b8d33dd9d6d35156a0fc963d52bc95c0033a24fbb,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
0389363b604c89d0cb66a85a,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:13,0,,2200,f7253e5a1bd99638cce90dabb398e9515a6e42d2c82e8931d2f69e074158c66c,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
cbe65c1196eb2c096227b491,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:14,0,,2200,7e493a0a913162823dc4b575ab40ba3817302e03e0b81749abb7eb884a3deadf,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
308336ccaa1c2b17ef49848d,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:15,0,,2200,e7dc8de8cf05644d22be7430f2f2f8635ace889659ab65b5fdbe9f4189687a6a,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
0457b06132de8adc0938278e,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:16,0,,2200,b83dd31eb4f88d829002111fed7aa05e2c028a3c544258b6eb9a0a655ca34ebb,"{""f1"":1.0}","{""f1"":1.0}",False,False,False,False,unchanged,existing_trace_rescored
9b0bce3a565b5ded4575e90b,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:17,0,,2200,3b0babffd3b3217c1d91d2baa2401e5d090924c310a6a2fb2b46b10eb0adc8ec,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
65235a16d7698ff23b6e63d1,deepseek-v4-flash-0731,expgym,restricted_search,cost_free,single,phantom_seed2:18,0,,2200,3eba8723025e3a2fd4687d9a3e264a7e9fe6d15feb81e3a9112bb930a3642e71,"{""f1"":0.0}","{""f1"":0.0}",False,False,False,False,unchanged,existing_trace_rescored
