slot_id,model,regime,source,question_id,old_score,new_score,delta,changed
c40f35551e4da0625d828399,kimi-k3,cost_free,phantom_seed2,28,1.0,1.0,0.0,False
b4e970a07078d63584265521,kimi-k3,cost_moderate,phantom_seed2,28,0.5,0.5,0.0,False
343ed3c784d97e36c77f186c,kimi-k3,cost_tight,phantom_seed2,28,0.0,0.0,0.0,False
a678dd7fd12ecd07d2366e74,kimi-k3,cost_free,phantom_seed2,29,0.0,0.0,0.0,False
fc8a32cc5276006305a129f3,kimi-k3,cost_moderate,phantom_seed2,29,0.0,0.0,0.0,False
3653f381b82b948a5fd6975c,kimi-k3,cost_tight,phantom_seed2,29,0.0,0.0,0.0,False
5e915b87413312f1e5d328ec,kimi-k3,cost_free,phantom_seed2,3,1.0,1.0,0.0,False
045182d1d3bdf4d4dc11232d,kimi-k3,cost_moderate,phantom_seed2,3,0.6666666666666666,0.6666666666666666,0.0,False
f1d02f97e21dec34ebeeefd1,kimi-k3,cost_tight,phantom_seed2,3,0.0,0.0,0.0,False
b66289af0e2e2267ce54baee,kimi-k3,cost_free,phantom_seed2,30,0.125,0.125,0.0,False
74378b3448ed3436e2afc0bd,kimi-k3,cost_moderate,phantom_seed2,30,0.13333333333333333,0.13333333333333333,0.0,False
c5ead1db2eef543f70f10e1a,kimi-k3,cost_tight,phantom_seed2,30,0.0,0.0,0.0,False
049e24286640e983a5775617,kimi-k3,cost_free,phantom_seed2,31,0.33333333333333337,0.33333333333333337,0.0,False
fff0aaa2faec0a99b373f4b0,kimi-k3,cost_moderate,phantom_seed2,31,0.33333333333333337,0.33333333333333337,0.0,False
1ce641ca07538b034aab9d08,kimi-k3,cost_tight,phantom_seed2,31,0.33333333333333337,0.33333333333333337,0.0,False
36bf8b3c5f7aed18c1b59723,kimi-k3,cost_free,phantom_seed2,32,0.0,0.0,0.0,False
11f704ae85396e133abb555c,kimi-k3,cost_moderate,phantom_seed2,32,0.0,0.0,0.0,False
fcffb9ea5f9e689206031d5c,kimi-k3,cost_tight,phantom_seed2,32,0.0,0.0,0.0,False
aa5e0284517ebfb8fe28b780,kimi-k3,cost_free,phantom_seed2,33,1.0,1.0,0.0,False
e7f3e786b4c789dfa54da051,kimi-k3,cost_moderate,phantom_seed2,33,1.0,1.0,0.0,False
f8d818b8507ede0e8cb361e1,kimi-k3,cost_tight,phantom_seed2,33,0.0,0.0,0.0,False
5df997eb2065b136a102289b,kimi-k3,cost_free,phantom_seed2,34,0.16666666666666669,0.16666666666666669,0.0,False
2ae5c7c2d5203f97131c8484,kimi-k3,cost_moderate,phantom_seed2,34,0.16666666666666669,0.16666666666666669,0.0,False
5773c77e0f33e37b004a3e72,kimi-k3,cost_tight,phantom_seed2,34,0.0,0.0,0.0,False
cfb7d671acc1af1bbee4aecf,kimi-k3,cost_free,phantom_seed2,35,0.0,0.0,0.0,False
96841c075b8fb0c1c4b7e846,kimi-k3,cost_moderate,phantom_seed2,35,0.0,0.0,0.0,False
c25a6934faf0f15419cc638a,kimi-k3,cost_tight,phantom_seed2,35,0.0,0.0,0.0,False
3bec829be02c21ff97d2f3f4,kimi-k3,cost_free,phantom_seed2,4,1.0,1.0,0.0,False
54cea2c720bfc5c8c2594fc6,kimi-k3,cost_moderate,phantom_seed2,4,1.0,1.0,0.0,False
120fe5dbd9790baa923f5c28,kimi-k3,cost_tight,phantom_seed2,4,0.6666666666666666,0.6666666666666666,0.0,False
2846cae2c8bf86b6a4fb0bc1,kimi-k3,cost_free,phantom_seed2,5,1.0,1.0,0.0,False
62874faa4036560e3d6b4a5b,kimi-k3,cost_moderate,phantom_seed2,5,1.0,1.0,0.0,False
4239c0c859a5ee8c83b84398,kimi-k3,cost_tight,phantom_seed2,5,0.0,0.0,0.0,False
5162122e2ef047b646c893c4,kimi-k3,cost_free,phantom_seed2,6,1.0,1.0,0.0,False
b1a53538f125e6ed02c37dd9,kimi-k3,cost_moderate,phantom_seed2,6,1.0,1.0,0.0,False
905c2001293ab498feaa44c0,kimi-k3,cost_tight,phantom_seed2,6,0.0,0.0,0.0,False
17896043a5415a493409ce60,kimi-k3,cost_free,phantom_seed2,7,1.0,1.0,0.0,False
1e40abf7a618fb49d3c17005,kimi-k3,cost_moderate,phantom_seed2,7,1.0,1.0,0.0,False
4b58d36b0ac3e470eb63c6d7,kimi-k3,cost_tight,phantom_seed2,7,0.0,0.0,0.0,False
96deabc5cef2ba5d3ef756dd,kimi-k3,cost_free,phantom_seed2,8,1.0,1.0,0.0,False
9d45d9872e5ba123612dc4a2,kimi-k3,cost_moderate,phantom_seed2,8,0.6666666666666666,0.6666666666666666,0.0,False
c2a5301043de7597a2457e0e,kimi-k3,cost_tight,phantom_seed2,8,0.6666666666666666,0.6666666666666666,0.0,False
63d6e446c61a92ff9a93ab4f,kimi-k3,cost_free,phantom_seed2,9,1.0,1.0,0.0,False
f07e90678b6a8c6a2eee1f71,kimi-k3,cost_moderate,phantom_seed2,9,1.0,1.0,0.0,False
47eeacac7dacb10a9f335e2a,kimi-k3,cost_tight,phantom_seed2,9,0.0,0.0,0.0,False
072e42e1658b363503cd2af5,kimi-k3,cost_free,phantom_seed3,0,1.0,1.0,0.0,False
cc53fff7a1b99abbaa1a2019,kimi-k3,cost_moderate,phantom_seed3,0,0.47058823529411764,0.47058823529411764,0.0,False
5dbe3ff38f33a3500e52491a,kimi-k3,cost_tight,phantom_seed3,0,0.4,0.4,0.0,False
566fe763e9c6a70df1a28bfc,kimi-k3,cost_free,phantom_seed3,1,0.6666666666666666,0.6666666666666666,0.0,False
c5b2c5804ab59403c56ca5e6,kimi-k3,cost_moderate,phantom_seed3,1,1.0,1.0,0.0,False
f9e425d68dd17f83e7dab1f6,kimi-k3,cost_tight,phantom_seed3,1,0.6666666666666666,0.6666666666666666,0.0,False
c3fb1b1825beeaa98caaf92a,kimi-k3,cost_free,phantom_seed3,10,0.23529411764705882,0.23529411764705882,0.0,False
de0eb2d87de4b8e6eed5d483,kimi-k3,cost_moderate,phantom_seed3,10,0.23529411764705882,0.23529411764705882,0.0,False
f1ae1078f35de7811084db24,kimi-k3,cost_tight,phantom_seed3,10,0.23529411764705882,0.23529411764705882,0.0,False
77812025f6eb1e4fa296cde3,kimi-k3,cost_free,phantom_seed3,11,1.0,1.0,0.0,False
8e5c3c9a4a91787235d267ab,kimi-k3,cost_moderate,phantom_seed3,11,1.0,1.0,0.0,False
247372c1cb7f2f32db29cbe6,kimi-k3,cost_tight,phantom_seed3,11,1.0,1.0,0.0,False
acd64370a8dc73c3c1926768,kimi-k3,cost_free,phantom_seed3,12,0.2222222222222222,0.2222222222222222,0.0,False
b7b14ba5c1f8be1d483fe04d,kimi-k3,cost_moderate,phantom_seed3,12,0.0,0.0,0.0,False
7867895520b01574a70240d3,kimi-k3,cost_tight,phantom_seed3,12,0.0,0.0,0.0,False
52c093af37d5073ec55266d0,kimi-k3,cost_free,phantom_seed3,13,1.0,1.0,0.0,False
5c4a74459e3cc0623a7c2f35,kimi-k3,cost_moderate,phantom_seed3,13,1.0,1.0,0.0,False
a6314bb327b7086f23ccc8d0,kimi-k3,cost_tight,phantom_seed3,13,0.0,0.0,0.0,False
9223ffad5d27b2852a37dda9,kimi-k3,cost_free,phantom_seed3,14,1.0,1.0,0.0,False
6ce947df29e446b7f78578b0,kimi-k3,cost_moderate,phantom_seed3,14,1.0,1.0,0.0,False
3f7622072361951d0c5d55ea,kimi-k3,cost_tight,phantom_seed3,14,0.0,0.0,0.0,False
182d168839361e3155d6d02b,kimi-k3,cost_free,phantom_seed3,15,0.0,0.0,0.0,False
d38e5c7394cfb001484102e3,kimi-k3,cost_moderate,phantom_seed3,15,0.0,0.0,0.0,False
c7e2e630f159a7b9f8c7b9df,kimi-k3,cost_tight,phantom_seed3,15,0.0,0.0,0.0,False
c9872bb04b5385877209b1a2,kimi-k3,cost_free,phantom_seed3,16,0.5714285714285715,0.5714285714285715,0.0,False
036345cffee6df2879540963,kimi-k3,cost_moderate,phantom_seed3,16,0.28571428571428575,0.28571428571428575,0.0,False
40deff0d9894146f2e91f6ec,kimi-k3,cost_tight,phantom_seed3,16,0.0,0.0,0.0,False
963cd349b6bcf32b4dea1e27,kimi-k3,cost_free,phantom_seed3,17,0.0,0.0,0.0,False
2b0c232e1a845eabbdd5af95,kimi-k3,cost_moderate,phantom_seed3,17,0.0,0.0,0.0,False
e68eba52e39c4685d8874297,kimi-k3,cost_tight,phantom_seed3,17,0.0,0.0,0.0,False
dfd28463f5ba305a72cdf7fe,kimi-k3,cost_free,phantom_seed3,18,0.0,0.0,0.0,False
7c90fd337ed9d614cf90f8da,kimi-k3,cost_moderate,phantom_seed3,18,0.0,0.0,0.0,False
a094b2b9e7fe82a779c6a14e,kimi-k3,cost_tight,phantom_seed3,18,0.0,0.0,0.0,False
3a925688a0cd62295bc33fc9,kimi-k3,cost_free,phantom_seed3,19,0.6666666666666666,0.6666666666666666,0.0,False
0c456d4ee2b1a2eef30a2aa5,kimi-k3,cost_moderate,phantom_seed3,19,0.6666666666666666,0.6666666666666666,0.0,False
15bb357134b989dbd690b46c,kimi-k3,cost_tight,phantom_seed3,19,0.0,0.0,0.0,False
67072800c98eca69d1902f4b,kimi-k3,cost_free,phantom_seed3,2,1.0,1.0,0.0,False
fd4a35a5df35a2b2a90791a7,kimi-k3,cost_moderate,phantom_seed3,2,0.6666666666666666,0.6666666666666666,0.0,False
86571536bfab512757ef584f,kimi-k3,cost_tight,phantom_seed3,2,0.0,0.0,0.0,False
12571cbc3c3467e28569fc06,kimi-k3,cost_free,phantom_seed3,20,1.0,1.0,0.0,False
65d7169fe8fa40f062a52bea,kimi-k3,cost_moderate,phantom_seed3,20,0.4,0.4,0.0,False
6565ef832a6c6e774aeca034,kimi-k3,cost_tight,phantom_seed3,20,0.4,0.4,0.0,False
7f085d7eb09ec71530953674,kimi-k3,cost_free,phantom_seed3,21,0.8,0.8,0.0,False
6c7f9bafe2d27b2ac393c6c5,kimi-k3,cost_moderate,phantom_seed3,21,1.0,1.0,0.0,False
a4cb889e638248b36b4c2730,kimi-k3,cost_tight,phantom_seed3,21,0.8,0.8,0.0,False
1006b973da55cad15b6f839b,kimi-k3,cost_free,phantom_seed3,22,1.0,1.0,0.0,False
2fafef868029ec283d9fadb6,kimi-k3,cost_moderate,phantom_seed3,22,1.0,1.0,0.0,False
dac0f43e5e77485b5fd88e99,kimi-k3,cost_tight,phantom_seed3,22,0.0,0.0,0.0,False
d09945e0c8e8ca309179f3b2,kimi-k3,cost_free,phantom_seed3,23,1.0,1.0,0.0,False
1ec5a334c6784f4ac7ca9b87,kimi-k3,cost_moderate,phantom_seed3,23,0.0,0.0,0.0,False
d7fb7b5d27e215d7aa329c4f,kimi-k3,cost_tight,phantom_seed3,23,0.0,0.0,0.0,False
9dc27f7e16f1c6d8621c1df7,kimi-k3,cost_free,phantom_seed3,24,1.0,1.0,0.0,False
4f25b1637b67c04e0daa0cc1,kimi-k3,cost_moderate,phantom_seed3,24,0.0,0.0,0.0,False
5f2079262a4dd48f809b8a81,kimi-k3,cost_tight,phantom_seed3,24,0.0,0.0,0.0,False
441e99902d3b437a75529d50,kimi-k3,cost_free,phantom_seed3,25,1.0,1.0,0.0,False
b045d7b55513ce0e30023cfa,kimi-k3,cost_moderate,phantom_seed3,25,0.18181818181818182,0.18181818181818182,0.0,False
8e8e4d8a5b10760b9a44d9db,kimi-k3,cost_tight,phantom_seed3,25,0.0,0.0,0.0,False
a4421a9dfcc0fffe1fdda692,kimi-k3,cost_free,phantom_seed3,26,1.0,1.0,0.0,False
b1bf909b77ee36c710873b8c,kimi-k3,cost_moderate,phantom_seed3,26,1.0,1.0,0.0,False
fd528f5179e150c54abf8175,kimi-k3,cost_tight,phantom_seed3,26,0.0,0.0,0.0,False
89ce455ed54769bca3b0fd69,kimi-k3,cost_free,phantom_seed3,27,0.2857142857142857,0.2857142857142857,0.0,False
32b57b78864b3d426e37be27,kimi-k3,cost_moderate,phantom_seed3,27,0.0,0.0,0.0,False
0feceb6b4704ae7cc755e3e9,kimi-k3,cost_tight,phantom_seed3,27,0.0,0.0,0.0,False
297f6bee2ca38b787800606b,kimi-k3,cost_free,phantom_seed3,28,1.0,1.0,0.0,False
b1babf8f750cb65d917d1921,kimi-k3,cost_moderate,phantom_seed3,28,0.8571428571428571,0.8571428571428571,0.0,False
23738d6e1d8f31ba2092eba3,kimi-k3,cost_tight,phantom_seed3,28,0.0,0.0,0.0,False
c8dbc91cb4a1c249d29d4214,kimi-k3,cost_free,phantom_seed3,29,1.0,1.0,0.0,False
6422b8d09255d9a997628b3a,kimi-k3,cost_moderate,phantom_seed3,29,1.0,1.0,0.0,False
33137a46eb1adb6208948ce8,kimi-k3,cost_tight,phantom_seed3,29,1.0,1.0,0.0,False
bda8b90c962b7b8a9be82d3a,kimi-k3,cost_free,phantom_seed3,3,1.0,1.0,0.0,False
b6ece50d5e20324fe0899fde,kimi-k3,cost_moderate,phantom_seed3,3,1.0,1.0,0.0,False
56b661554d361966c610f641,kimi-k3,cost_tight,phantom_seed3,3,0.5,0.5,0.0,False
cd07dc8eac15cb2b2d76cf65,kimi-k3,cost_free,phantom_seed3,30,1.0,1.0,0.0,False
0bad53b9218c35010f690442,kimi-k3,cost_moderate,phantom_seed3,30,1.0,1.0,0.0,False
ebe776b47a7d07016fc669e7,kimi-k3,cost_tight,phantom_seed3,30,1.0,1.0,0.0,False
a4cd4bcece293a526c03c839,kimi-k3,cost_free,phantom_seed3,31,0.5,0.5,0.0,False
44056b78fca17c3b1cb5f158,kimi-k3,cost_moderate,phantom_seed3,31,0.5,0.5,0.0,False
03792d7912ac4a0d34f335a8,kimi-k3,cost_tight,phantom_seed3,31,0.0,0.0,0.0,False
f0b8f836733692bed61d42ed,kimi-k3,cost_free,phantom_seed3,32,1.0,1.0,0.0,False
15c0049cde2c2b0cfc762e3c,kimi-k3,cost_moderate,phantom_seed3,32,1.0,1.0,0.0,False
82e55112d82914ff66fb5f04,kimi-k3,cost_tight,phantom_seed3,32,0.0,0.0,0.0,False
dc5319afcf5e76ce4eeb9403,kimi-k3,cost_free,phantom_seed3,33,0.0,0.0,0.0,False
2f5071b58eb44ce478dfde21,kimi-k3,cost_moderate,phantom_seed3,33,0.0,0.0,0.0,False
e6b4c3b2a55052f4fc166887,kimi-k3,cost_tight,phantom_seed3,33,0.0,0.0,0.0,False
d67832ad3f27ce310f1ffce8,kimi-k3,cost_free,phantom_seed3,34,0.0,0.0,0.0,False
fd6e4a8749b8c6ed138c08ee,kimi-k3,cost_moderate,phantom_seed3,34,0.0,0.0,0.0,False
d5d253b62c856fc12102bd34,kimi-k3,cost_tight,phantom_seed3,34,0.0,0.0,0.0,False
2ab694ad484a6c0aa7fe2699,kimi-k3,cost_free,phantom_seed3,35,0.0,0.0,0.0,False
7a058cb8e0efb0be7e13975f,kimi-k3,cost_moderate,phantom_seed3,35,0.0,0.0,0.0,False
ab2990d611f07f5f194d02ac,kimi-k3,cost_tight,phantom_seed3,35,0.0,0.0,0.0,False
a863b1eb4ac30aaff8708b27,kimi-k3,cost_free,phantom_seed3,36,0.18181818181818182,0.18181818181818182,0.0,False
4879c68672af619347d43bf4,kimi-k3,cost_moderate,phantom_seed3,36,0.18181818181818182,0.18181818181818182,0.0,False
e88c95f1620c2d951b904923,kimi-k3,cost_tight,phantom_seed3,36,0.0,0.0,0.0,False
05a431c851be1233f4602192,kimi-k3,cost_free,phantom_seed3,4,1.0,1.0,0.0,False
6146aa10108de692781ac3ae,kimi-k3,cost_moderate,phantom_seed3,4,1.0,1.0,0.0,False
77c814dee12b0a6d17dc3715,kimi-k3,cost_tight,phantom_seed3,4,1.0,1.0,0.0,False
cfabafb5c7645f44ed5fcf63,kimi-k3,cost_free,phantom_seed3,5,1.0,1.0,0.0,False
c814bf21933f41bd23159f29,kimi-k3,cost_moderate,phantom_seed3,5,1.0,1.0,0.0,False
856887e68cab458dd59b2048,kimi-k3,cost_tight,phantom_seed3,5,0.0,0.0,0.0,False
bbcf1d2d001f0fab5b1fa33e,kimi-k3,cost_free,phantom_seed3,6,1.0,1.0,0.0,False
c1f6dcbae7b150fb097e0fee,kimi-k3,cost_moderate,phantom_seed3,6,0.4,0.4,0.0,False
959c950d336fd0ac5e62887d,kimi-k3,cost_tight,phantom_seed3,6,0.0,0.0,0.0,False
0806268dd7fbe75bf9f8b3f5,kimi-k3,cost_free,phantom_seed3,7,1.0,1.0,0.0,False
2e1274bb42b800c3452b4e24,kimi-k3,cost_moderate,phantom_seed3,7,0.0,0.0,0.0,False
385c01c8f08c41aa7ddba52b,kimi-k3,cost_tight,phantom_seed3,7,0.0,0.0,0.0,False
c7b1016934b4883bb7de87c6,kimi-k3,cost_free,phantom_seed3,8,0.0,0.0,0.0,False
f469fc158919126735234c7e,kimi-k3,cost_moderate,phantom_seed3,8,0.0,0.0,0.0,False
02e071e4b537c86ad017cbf6,kimi-k3,cost_tight,phantom_seed3,8,0.0,0.0,0.0,False
e83affddcf574cec4d6819a7,kimi-k3,cost_free,phantom_seed3,9,1.0,1.0,0.0,False
6128d7208598c509ec8d3266,kimi-k3,cost_moderate,phantom_seed3,9,1.0,1.0,0.0,False
3bcfbd3396c979bf93bca9f3,kimi-k3,cost_tight,phantom_seed3,9,0.0,0.0,0.0,False
43b31edd35b3b0199b3882c3,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,6,1.0,1.0,0.0,False
9bf8a00ea87ae41f95345390,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,29,0.0,0.0,0.0,False
aea45372cba88a014683a6f1,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,35,0.0,0.0,0.0,False
0b7369c9d5dc0a5df49aed7b,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,28,0.0,0.0,0.0,False
e0cf860ce21fccb32f087bec,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,16,1.0,1.0,0.0,False
486c4c45ff5d93272fd56b1b,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,32,1.0,1.0,0.0,False
448ee9b28da01a5a587976f3,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,0,1.0,1.0,0.0,False
cdd630ae92175522f5b8065d,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,5,0.5454545454545454,0.5454545454545454,0.0,False
b9a5f641da1bc565e76bb855,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,13,1.0,1.0,0.0,False
2c5f326cb7108bc06c90311e,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,21,0.0,0.0,0.0,False
348b31a39df938bf6ecd36c6,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,33,1.0,1.0,0.0,False
b79313146cd7eacca01132d0,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,33,1.0,1.0,0.0,False
0eea43f7487d97d5fa00f916,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,24,1.0,1.0,0.0,False
69ff4c343891c8f1ac531abb,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,15,0.0,0.0,0.0,False
316f9e1a38b94896cfba85c8,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,21,1.0,1.0,0.0,False
391bb70e8e0d1a541fca2817,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,24,0.6666666666666666,0.6666666666666666,0.0,False
68ee94805e7be8cf5dbcac5a,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,25,0.0,0.0,0.0,False
a4576167f4bbea14a1c1aa93,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,35,0.0,0.0,0.0,False
8a03e88c1754d4f0d080ad93,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,31,0.25,0.25,0.0,False
e852a22efda41e0419c09cf0,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,19,0.0,0.0,0.0,False
4a5972641ec69c540d83f5a0,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,0,1.0,1.0,0.0,False
bafa4547b2a1599e2d08e769,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,35,0.0,0.0,0.0,False
be54127abc7cb77d0ac9a17a,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,4,1.0,1.0,0.0,False
2aad0a99eea37c00941a94d0,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,30,1.0,1.0,0.0,False
dbebba1a6ebb5bcc114c6b5a,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,25,0.15384615384615385,0.15384615384615385,0.0,False
219d80eb5526a632a73a7fe9,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,27,0.0,0.0,0.0,False
3b295a9c36cc06b5f39d23e1,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,0,1.0,1.0,0.0,False
20b3860001dc5182d338c7ce,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,8,0.6666666666666666,0.6666666666666666,0.0,False
0d07311d6f1b99ad5e5ff77a,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,11,1.0,1.0,0.0,False
a63e76e732cb298484667789,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,31,0.5,0.5,0.0,False
f8de4d74a8f5a389dadac879,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,6,1.0,1.0,0.0,False
1344602f5cbb934e3b72c0be,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,10,0.23529411764705882,0.23529411764705882,0.0,False
a8f867c16511dbca6c8be2f9,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,6,0.0,0.0,0.0,False
475e279255c83cdd2c94a9d4,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,5,1.0,1.0,0.0,False
a9e5bfda338bd31bf86d763f,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,26,0.0,0.0,0.0,False
4e107aa52fa8cb2297d4d633,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,35,0.0,0.0,0.0,False
96f4cf46b36384775b28c84a,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,7,0.0,0.0,0.0,False
708db72b7ab2763f7b7aa159,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,13,1.0,1.0,0.0,False
bf0a3abd957a264321ad33a2,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,23,0.0,0.0,0.0,False
2f73a207d0537dac5c78b982,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,11,0.5555555555555556,0.5555555555555556,0.0,False
3abf88e13d1039fa6a175f37,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,19,1.0,1.0,0.0,False
a1d7584a8736597323a4c96b,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,16,0.6666666666666666,0.6666666666666666,0.0,False
78faa18c3782fdaf22dea12a,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,32,0.0,0.0,0.0,False
6964802be749b31290cd53fa,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,12,1.0,1.0,0.0,False
3b2934d2c4194245a9acd472,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,10,0.23529411764705882,0.23529411764705882,0.0,False
cd01cd721da7266af6e71be0,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,17,0.0,0.0,0.0,False
b0088ffb0b1d557f25d0a7b0,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,11,0.0,0.0,0.0,False
e64ba97fe3d55efa6dd38e50,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,3,1.0,1.0,0.0,False
7248f2b7993901b0cd654027,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,17,0.0,0.0,0.0,False
6aa67ce33210df66be1bbec9,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,14,1.0,1.0,0.0,False
7bf6a547cb6449b8b5718b3a,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,7,1.0,1.0,0.0,False
203f28a66e8c22e462e41fda,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,22,1.0,1.0,0.0,False
ba4bb95ab8ece955a02410f8,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,2,1.0,1.0,0.0,False
cf4f2b2b1e2c4416bbab80d6,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,4,1.0,1.0,0.0,False
4b43be38cc42b221c17312a7,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,10,0.0,0.0,0.0,False
30c3b466ad57dbe255b3b30a,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,34,0.0,0.0,0.0,False
04f08a8cf6d43f5a867b32d8,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,27,0.0,0.0,0.0,False
09610b240b1e34b48bc7bfe6,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,24,0.0,0.0,0.0,False
e955aced848159929d0680e9,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,10,0.6666666666666666,0.6666666666666666,0.0,False
78872baa20cf29de735d21e3,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,13,0.0,0.0,0.0,False
ba304d158586ff9561b2a7d3,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,27,0.0,0.0,0.0,False
48431c38e3e590359e5f7379,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,0,0.4,0.4,0.0,False
7eedc0203a4a8f89fbe5fdf7,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,7,0.0,0.0,0.0,False
fcb3870b29a2c860031e6bdf,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,2,1.0,1.0,0.0,False
6c580093ffe9da4682119193,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,26,0.0,0.0,0.0,False
7445db24501b51028b2b0ba8,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,20,0.0,0.0,0.0,False
9ba8eb87f913341544063ba8,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,22,0.0,0.0,0.0,False
1af7ff2cdf83dcd2d03f5559,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,20,0.0,0.0,0.0,False
a3a3a98aeb3b1984364aab22,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,1,1.0,1.0,0.0,False
2b832d3193f56f5e790b5d90,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed3,26,1.0,1.0,0.0,False
0ac55d9c432d2e4d92c78f3a,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed2,18,0.0,0.0,0.0,False
48294856edbd669b4a0fc69b,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,12,0.0,0.0,0.0,False
ea2231d2d56c83562eab2d09,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,5,0.0,0.0,0.0,False
8c206b1a24e5952c95a51daf,qwen3.8-2.4t-a95b-fp8,cost_moderate,phantom_seed3,18,0.0,0.0,0.0,False
856470f156bfed87b46625ea,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed2,34,0.0,0.0,0.0,False
9faa5f74e52b0a4132e3a5cf,qwen3.8-2.4t-a95b-fp8,cost_tight,phantom_seed3,11,1.0,1.0,0.0,False
f5ef83ab64c9aac07114caad,qwen3.8-2.4t-a95b-fp8,cost_free,phantom_seed2,22,1.0,1.0,0.0,False
