slot_id,model,task,regime,strategy,seed,outer_repeat,metric,state,historical_score,existing_trace_rescored,new_runtime_score,extraction_delta,runtime_delta,old_result_sha256,new_result_sha256,new_job_id,reason
1a408555e37e39b4580d2acf,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_tight,poolact,2204,1,gap0_mi,verified_complete,97.66961833466678,97.66961833466678,98.85253208932755,0.0,1.182913754660774,f3570ca57498a76ae808950473df0a2a68a413ea514e2f3c50cd44a181ea2eb9,9e57beded1db971706c9ffdf6afa57cc71415570faa80fd3a114274eaedf9913,job_88d4ea05628cc8739d413c5768ced98da4e788742e101f626bb90a2c0b13f4d3,entire legacy graph protocol cohort; includes no-observed-collision slots
1a408555e37e39b4580d2acf,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_tight,poolact,2204,1,gap0_bon,verified_complete,98.74177228560124,98.74177228560124,99.02531794559168,0.0,0.28354565999043757,f3570ca57498a76ae808950473df0a2a68a413ea514e2f3c50cd44a181ea2eb9,9e57beded1db971706c9ffdf6afa57cc71415570faa80fd3a114274eaedf9913,job_88d4ea05628cc8739d413c5768ced98da4e788742e101f626bb90a2c0b13f4d3,entire legacy graph protocol cohort; includes no-observed-collision slots
21c2f1decbe9463d3050994d,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,raw_perf_mi,verified_complete,0.942457934220632,0.942457934220632,0.9417818586031595,0.0,-0.0006760756174724047,3a074b421a11ae81f352162c1c86ff3a92295f9d9943e30945f65a7c90aadcc4,0efec3df4ec5b6d1a2eb7ba4ec47de6ec772e93867b28c3825710e32464e08e9,job_8aad564c8a6cce85c6d1dae10c3bec0e3565d50d2b85058a838129324d56f6ee,entire legacy graph protocol cohort; includes no-observed-collision slots
21c2f1decbe9463d3050994d,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,raw_perf_bon,verified_complete,0.9440104166666666,0.9440104166666666,0.9429086645444235,0.0,-0.0011017521222431714,3a074b421a11ae81f352162c1c86ff3a92295f9d9943e30945f65a7c90aadcc4,0efec3df4ec5b6d1a2eb7ba4ec47de6ec772e93867b28c3825710e32464e08e9,job_8aad564c8a6cce85c6d1dae10c3bec0e3565d50d2b85058a838129324d56f6ee,entire legacy graph protocol cohort; includes no-observed-collision slots
21c2f1decbe9463d3050994d,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,gap_mi,verified_complete,99.44768005199131,99.44768005199131,99.32806076463504,0.0,-0.11961928735627225,3a074b421a11ae81f352162c1c86ff3a92295f9d9943e30945f65a7c90aadcc4,0efec3df4ec5b6d1a2eb7ba4ec47de6ec772e93867b28c3825710e32464e08e9,job_8aad564c8a6cce85c6d1dae10c3bec0e3565d50d2b85058a838129324d56f6ee,entire legacy graph protocol cohort; includes no-observed-collision slots
21c2f1decbe9463d3050994d,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,gap_bon,verified_complete,99.72236359186229,99.72236359186229,99.52742858710837,0.0,-0.19493500475391556,3a074b421a11ae81f352162c1c86ff3a92295f9d9943e30945f65a7c90aadcc4,0efec3df4ec5b6d1a2eb7ba4ec47de6ec772e93867b28c3825710e32464e08e9,job_8aad564c8a6cce85c6d1dae10c3bec0e3565d50d2b85058a838129324d56f6ee,entire legacy graph protocol cohort; includes no-observed-collision slots
21c2f1decbe9463d3050994d,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,gap0_mi,verified_complete,99.44768005199131,99.44768005199131,99.32806076463504,0.0,-0.11961928735627225,3a074b421a11ae81f352162c1c86ff3a92295f9d9943e30945f65a7c90aadcc4,0efec3df4ec5b6d1a2eb7ba4ec47de6ec772e93867b28c3825710e32464e08e9,job_8aad564c8a6cce85c6d1dae10c3bec0e3565d50d2b85058a838129324d56f6ee,entire legacy graph protocol cohort; includes no-observed-collision slots
21c2f1decbe9463d3050994d,gemini-3.8-flash-medium,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,gap0_bon,verified_complete,99.72236359186229,99.72236359186229,99.52742858710837,0.0,-0.19493500475391556,3a074b421a11ae81f352162c1c86ff3a92295f9d9943e30945f65a7c90aadcc4,0efec3df4ec5b6d1a2eb7ba4ec47de6ec772e93867b28c3825710e32464e08e9,job_8aad564c8a6cce85c6d1dae10c3bec0e3565d50d2b85058a838129324d56f6ee,entire legacy graph protocol cohort; includes no-observed-collision slots
2216c2262047ffcbcde63a69,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,raw_perf_mi,verified_complete,0.9422158797581991,0.9422158797581991,0.9427500665187836,0.0,0.0005341867605844763,e3dac3964c2119ddf693c6a357e0424b1fae7b9a979aabd6e68fed7e63b29f7e,97f518ea3a6bede4b20be39486c6d729bd5a786abfd14944a759294efded70d7,job_d410eab131cc170579aa9210325afc528c70f3fc14e7e490e5ff32f68f3dfe9b,entire legacy graph protocol cohort; includes no-observed-collision slots
2216c2262047ffcbcde63a69,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,raw_perf_bon,verified_complete,0.9428752660751343,0.9428752660751343,0.944945236047109,0.0,0.0020699699719747278,e3dac3964c2119ddf693c6a357e0424b1fae7b9a979aabd6e68fed7e63b29f7e,97f518ea3a6bede4b20be39486c6d729bd5a786abfd14944a759294efded70d7,job_d410eab131cc170579aa9210325afc528c70f3fc14e7e490e5ff32f68f3dfe9b,entire legacy graph protocol cohort; includes no-observed-collision slots
2216c2262047ffcbcde63a69,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,gap_mi,verified_complete,99.40485291616608,99.40485291616608,99.49936755027633,0.0,0.09451463411025429,e3dac3964c2119ddf693c6a357e0424b1fae7b9a979aabd6e68fed7e63b29f7e,97f518ea3a6bede4b20be39486c6d729bd5a786abfd14944a759294efded70d7,job_d410eab131cc170579aa9210325afc528c70f3fc14e7e490e5ff32f68f3dfe9b,entire legacy graph protocol cohort; includes no-observed-collision slots
2216c2262047ffcbcde63a69,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,gap_bon,verified_complete,99.52151933525563,99.52151933525563,99.88776288331049,0.0,0.3662435480548538,e3dac3964c2119ddf693c6a357e0424b1fae7b9a979aabd6e68fed7e63b29f7e,97f518ea3a6bede4b20be39486c6d729bd5a786abfd14944a759294efded70d7,job_d410eab131cc170579aa9210325afc528c70f3fc14e7e490e5ff32f68f3dfe9b,entire legacy graph protocol cohort; includes no-observed-collision slots
2216c2262047ffcbcde63a69,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,gap0_mi,verified_complete,99.40485291616608,99.40485291616608,99.49936755027633,0.0,0.09451463411025429,e3dac3964c2119ddf693c6a357e0424b1fae7b9a979aabd6e68fed7e63b29f7e,97f518ea3a6bede4b20be39486c6d729bd5a786abfd14944a759294efded70d7,job_d410eab131cc170579aa9210325afc528c70f3fc14e7e490e5ff32f68f3dfe9b,entire legacy graph protocol cohort; includes no-observed-collision slots
2216c2262047ffcbcde63a69,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2200,0,gap0_bon,verified_complete,99.52151933525563,99.52151933525563,99.88776288331049,0.0,0.3662435480548538,e3dac3964c2119ddf693c6a357e0424b1fae7b9a979aabd6e68fed7e63b29f7e,97f518ea3a6bede4b20be39486c6d729bd5a786abfd14944a759294efded70d7,job_d410eab131cc170579aa9210325afc528c70f3fc14e7e490e5ff32f68f3dfe9b,entire legacy graph protocol cohort; includes no-observed-collision slots
2436b7dbc783152fc8002459,glm-5.3,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,raw_perf_mi,verified_complete,0.9445529530445735,0.9445529530445735,0.943000465631485,0.0,-0.0015524874130885546,c1232f4db96347aaac7d65e5ce33edf659de04e9a8972a02d6245f1510fc776a,ea581b1cd43a9bf79311453e66efb72f1ec72016ba48a41a910100f0540e8743,job_2aaa22cc0bc63ff11e7c466db1ada4a0cf6f2797c1919c16e87bd54ec5433a4a,entire legacy graph protocol cohort; includes no-observed-collision slots
2436b7dbc783152fc8002459,glm-5.3,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,raw_perf_bon,verified_complete,0.9446447690327963,0.9446447690327963,0.946013609568278,0.0,0.0013688405354816968,c1232f4db96347aaac7d65e5ce33edf659de04e9a8972a02d6245f1510fc776a,ea581b1cd43a9bf79311453e66efb72f1ec72016ba48a41a910100f0540e8743,job_2aaa22cc0bc63ff11e7c466db1ada4a0cf6f2797c1919c16e87bd54ec5433a4a,entire legacy graph protocol cohort; includes no-observed-collision slots
2436b7dbc783152fc8002459,glm-5.3,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,gap_mi,verified_complete,99.81835553893575,99.81835553893575,99.54367112023492,0.0,-0.27468441870082927,c1232f4db96347aaac7d65e5ce33edf659de04e9a8972a02d6245f1510fc776a,ea581b1cd43a9bf79311453e66efb72f1ec72016ba48a41a910100f0540e8743,job_2aaa22cc0bc63ff11e7c466db1ada4a0cf6f2797c1919c16e87bd54ec5433a4a,entire legacy graph protocol cohort; includes no-observed-collision slots
2436b7dbc783152fc8002459,glm-5.3,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,gap_bon,verified_complete,99.8346007085518,99.8346007085518,100.076792151531,0.0,0.24219144297919115,c1232f4db96347aaac7d65e5ce33edf659de04e9a8972a02d6245f1510fc776a,ea581b1cd43a9bf79311453e66efb72f1ec72016ba48a41a910100f0540e8743,job_2aaa22cc0bc63ff11e7c466db1ada4a0cf6f2797c1919c16e87bd54ec5433a4a,entire legacy graph protocol cohort; includes no-observed-collision slots
2436b7dbc783152fc8002459,glm-5.3,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,gap0_mi,verified_complete,99.81835553893575,99.81835553893575,99.54367112023492,0.0,-0.27468441870082927,c1232f4db96347aaac7d65e5ce33edf659de04e9a8972a02d6245f1510fc776a,ea581b1cd43a9bf79311453e66efb72f1ec72016ba48a41a910100f0540e8743,job_2aaa22cc0bc63ff11e7c466db1ada4a0cf6f2797c1919c16e87bd54ec5433a4a,entire legacy graph protocol cohort; includes no-observed-collision slots
2436b7dbc783152fc8002459,glm-5.3,hpobench:nasbench101:C,cost_moderate,poolact,2208,2,gap0_bon,verified_complete,99.8346007085518,99.8346007085518,100.076792151531,0.0,0.24219144297919115,c1232f4db96347aaac7d65e5ce33edf659de04e9a8972a02d6245f1510fc776a,ea581b1cd43a9bf79311453e66efb72f1ec72016ba48a41a910100f0540e8743,job_2aaa22cc0bc63ff11e7c466db1ada4a0cf6f2797c1919c16e87bd54ec5433a4a,entire legacy graph protocol cohort; includes no-observed-collision slots
2ac7531ef7a7d828a1579455,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,naive,2204,1,raw_perf_mi,verified_complete,0.941982164978981,0.941982164978981,0.943684885899226,0.0,0.0017027209202449267,aae14679bda20a8faf0bf56523411c9e0c481da2eca49cee76e95f676c9259f3,af29c8686bb069a4768845a7124a392614f1c3caa00a5a3c83c340d7d42d3eb5,job_17a3431e1b8ec5db3af6a37aab7bab4a7be160cd24a60f660d2fcee0d7b2230e,paired control migration from Sub2 Gemini to fixed OpenRouter provider
2ac7531ef7a7d828a1579455,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,naive,2204,1,raw_perf_bon,verified_complete,0.9456797440846761,0.9456797440846761,0.9456797440846761,0.0,0.0,aae14679bda20a8faf0bf56523411c9e0c481da2eca49cee76e95f676c9259f3,af29c8686bb069a4768845a7124a392614f1c3caa00a5a3c83c340d7d42d3eb5,job_17a3431e1b8ec5db3af6a37aab7bab4a7be160cd24a60f660d2fcee0d7b2230e,paired control migration from Sub2 Gemini to fixed OpenRouter provider
2ac7531ef7a7d828a1579455,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,naive,2204,1,gap_mi,verified_complete,97.26515914735242,97.26515914735242,97.93330937331635,0.0,0.6681502259639274,aae14679bda20a8faf0bf56523411c9e0c481da2eca49cee76e95f676c9259f3,af29c8686bb069a4768845a7124a392614f1c3caa00a5a3c83c340d7d42d3eb5,job_17a3431e1b8ec5db3af6a37aab7bab4a7be160cd24a60f660d2fcee0d7b2230e,paired control migration from Sub2 Gemini to fixed OpenRouter provider
2ac7531ef7a7d828a1579455,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,naive,2204,1,gap_bon,verified_complete,98.71609469739805,98.71609469739805,98.71609469739805,0.0,0.0,aae14679bda20a8faf0bf56523411c9e0c481da2eca49cee76e95f676c9259f3,af29c8686bb069a4768845a7124a392614f1c3caa00a5a3c83c340d7d42d3eb5,job_17a3431e1b8ec5db3af6a37aab7bab4a7be160cd24a60f660d2fcee0d7b2230e,paired control migration from Sub2 Gemini to fixed OpenRouter provider
2ac7531ef7a7d828a1579455,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,naive,2204,1,gap0_mi,verified_complete,97.26515914735242,97.26515914735242,97.93330937331635,0.0,0.6681502259639274,aae14679bda20a8faf0bf56523411c9e0c481da2eca49cee76e95f676c9259f3,af29c8686bb069a4768845a7124a392614f1c3caa00a5a3c83c340d7d42d3eb5,job_17a3431e1b8ec5db3af6a37aab7bab4a7be160cd24a60f660d2fcee0d7b2230e,paired control migration from Sub2 Gemini to fixed OpenRouter provider
2ac7531ef7a7d828a1579455,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_moderate,naive,2204,1,gap0_bon,verified_complete,98.71609469739805,98.71609469739805,98.71609469739805,0.0,0.0,aae14679bda20a8faf0bf56523411c9e0c481da2eca49cee76e95f676c9259f3,af29c8686bb069a4768845a7124a392614f1c3caa00a5a3c83c340d7d42d3eb5,job_17a3431e1b8ec5db3af6a37aab7bab4a7be160cd24a60f660d2fcee0d7b2230e,paired control migration from Sub2 Gemini to fixed OpenRouter provider
2d65764c60e05648dc33a059,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,raw_perf_mi,verified_complete,0.9455712387959162,0.9455712387959162,0.9457131226857504,0.0,0.00014188388983416012,7ee88933552cd32f57eed2dc8efda33fc79b2ec4f128a978dd7c76667f897e50,9c9f165121ee285b522deceaf3665f1a4dd7da5bc764f427ecea7e247938c7ff,job_92529b919d232746355905676f66ccf217101f74339e963970ea3390b846c972,entire legacy graph protocol cohort; includes no-observed-collision slots
2d65764c60e05648dc33a059,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,raw_perf_bon,verified_complete,0.9465811848640442,0.9465811848640442,0.9457131226857504,0.0,-0.0008680621782938269,7ee88933552cd32f57eed2dc8efda33fc79b2ec4f128a978dd7c76667f897e50,9c9f165121ee285b522deceaf3665f1a4dd7da5bc764f427ecea7e247938c7ff,job_92529b919d232746355905676f66ccf217101f74339e963970ea3390b846c972,entire legacy graph protocol cohort; includes no-observed-collision slots
2d65764c60e05648dc33a059,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,gap_mi,verified_complete,99.9985226870368,99.9985226870368,100.02362646145295,0.0,0.02510377441615219,7ee88933552cd32f57eed2dc8efda33fc79b2ec4f128a978dd7c76667f897e50,9c9f165121ee285b522deceaf3665f1a4dd7da5bc764f427ecea7e247938c7ff,job_92529b919d232746355905676f66ccf217101f74339e963970ea3390b846c972,entire legacy graph protocol cohort; includes no-observed-collision slots
2d65764c60e05648dc33a059,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,gap_bon,verified_complete,100.17721427983435,100.17721427983435,100.02362646145295,0.0,-0.15358781838139635,7ee88933552cd32f57eed2dc8efda33fc79b2ec4f128a978dd7c76667f897e50,9c9f165121ee285b522deceaf3665f1a4dd7da5bc764f427ecea7e247938c7ff,job_92529b919d232746355905676f66ccf217101f74339e963970ea3390b846c972,entire legacy graph protocol cohort; includes no-observed-collision slots
2d65764c60e05648dc33a059,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,gap0_mi,verified_complete,99.9985226870368,99.9985226870368,100.02362646145295,0.0,0.02510377441615219,7ee88933552cd32f57eed2dc8efda33fc79b2ec4f128a978dd7c76667f897e50,9c9f165121ee285b522deceaf3665f1a4dd7da5bc764f427ecea7e247938c7ff,job_92529b919d232746355905676f66ccf217101f74339e963970ea3390b846c972,entire legacy graph protocol cohort; includes no-observed-collision slots
2d65764c60e05648dc33a059,qwen3.8-2.4t-a95b-fp8,hpobench:nasbench101:C,cost_moderate,poolact,2204,1,gap0_bon,verified_complete,100.17721427983435,100.17721427983435,100.02362646145295,0.0,-0.15358781838139635,7ee88933552cd32f57eed2dc8efda33fc79b2ec4f128a978dd7c76667f897e50,9c9f165121ee285b522deceaf3665f1a4dd7da5bc764f427ecea7e247938c7ff,job_92529b919d232746355905676f66ccf217101f74339e963970ea3390b846c972,entire legacy graph protocol cohort; includes no-observed-collision slots
2d67f8b25b83bf2c86d75c1b,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,raw_perf_mi,verified_complete,0.9416816929976146,0.9416816929976146,0.9414646774530411,0.0,-0.00021701554457354,fc8462725b5e4cd5242d1c7f1393da355e2e90a10afcf6a9b5eac3ce8ed672f4,af4ef2a038603d8b29be708ede6e3f5465d5d8f41ef494f71004897a721f5b4c,job_376ab4e730ba715abbb47c26455c792c0a8c471682a56703a79dd71be90715b9,entire legacy graph protocol cohort; includes no-observed-collision slots
2d67f8b25b83bf2c86d75c1b,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,raw_perf_bon,verified_complete,0.9423410892486572,0.9423410892486572,0.9420406023661295,0.0,-0.0003004868825277063,fc8462725b5e4cd5242d1c7f1393da355e2e90a10afcf6a9b5eac3ce8ed672f4,af4ef2a038603d8b29be708ede6e3f5465d5d8f41ef494f71004897a721f5b4c,job_376ab4e730ba715abbb47c26455c792c0a8c471682a56703a79dd71be90715b9,entire legacy graph protocol cohort; includes no-observed-collision slots
2d67f8b25b83bf2c86d75c1b,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,gap_mi,verified_complete,99.37468950750656,99.37468950750656,99.34383896229235,0.0,-0.03085054521420716,fc8462725b5e4cd5242d1c7f1393da355e2e90a10afcf6a9b5eac3ce8ed672f4,af4ef2a038603d8b29be708ede6e3f5465d5d8f41ef494f71004897a721f5b4c,job_376ab4e730ba715abbb47c26455c792c0a8c471682a56703a79dd71be90715b9,entire legacy graph protocol cohort; includes no-observed-collision slots
2d67f8b25b83bf2c86d75c1b,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,gap_bon,verified_complete,99.46842810995027,99.46842810995027,99.42571142726322,0.0,-0.04271668268704332,fc8462725b5e4cd5242d1c7f1393da355e2e90a10afcf6a9b5eac3ce8ed672f4,af4ef2a038603d8b29be708ede6e3f5465d5d8f41ef494f71004897a721f5b4c,job_376ab4e730ba715abbb47c26455c792c0a8c471682a56703a79dd71be90715b9,entire legacy graph protocol cohort; includes no-observed-collision slots
2d67f8b25b83bf2c86d75c1b,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,gap0_mi,verified_complete,99.37468950750656,99.37468950750656,99.34383896229235,0.0,-0.03085054521420716,fc8462725b5e4cd5242d1c7f1393da355e2e90a10afcf6a9b5eac3ce8ed672f4,af4ef2a038603d8b29be708ede6e3f5465d5d8f41ef494f71004897a721f5b4c,job_376ab4e730ba715abbb47c26455c792c0a8c471682a56703a79dd71be90715b9,entire legacy graph protocol cohort; includes no-observed-collision slots
2d67f8b25b83bf2c86d75c1b,gemini-3.8-flash-medium,hpobench:nasbench101:A,cost_moderate,poolact,2204,1,gap0_bon,verified_complete,99.46842810995027,99.46842810995027,99.42571142726322,0.0,-0.04271668268704332,fc8462725b5e4cd5242d1c7f1393da355e2e90a10afcf6a9b5eac3ce8ed672f4,af4ef2a038603d8b29be708ede6e3f5465d5d8f41ef494f71004897a721f5b4c,job_376ab4e730ba715abbb47c26455c792c0a8c471682a56703a79dd71be90715b9,entire legacy graph protocol cohort; includes no-observed-collision slots
2dbdd87bb9597181b0cbcdd8,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,poolact,2200,0,raw_perf_mi,verified_complete,0.9377837876478832,0.9377837876478832,0.9383263289928436,0.0,0.0005425413449604566,996d019e7521409979b970e5d79efec9904527fad1d734fa3d3645bc4d43de35,734dd81cae8d2556d82af9a00d7cc028ef169fe6f76c12166ec5ae990cf9243d,job_e90c57f1a215b0bf20d4999ed0675c5ea671dffeb747fe8a274e00e4b72540aa,entire legacy graph protocol cohort; includes no-observed-collision slots
2dbdd87bb9597181b0cbcdd8,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,poolact,2200,0,raw_perf_bon,verified_complete,0.9385349949200948,0.9385349949200948,0.9428752660751343,0.0,0.004340271155039432,996d019e7521409979b970e5d79efec9904527fad1d734fa3d3645bc4d43de35,734dd81cae8d2556d82af9a00d7cc028ef169fe6f76c12166ec5ae990cf9243d,job_e90c57f1a215b0bf20d4999ed0675c5ea671dffeb747fe8a274e00e4b72540aa,entire legacy graph protocol cohort; includes no-observed-collision slots
2dbdd87bb9597181b0cbcdd8,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,poolact,2200,0,gap_mi,verified_complete,95.61770962752652,95.61770962752652,95.83060365961371,0.0,0.21289403208719193,996d019e7521409979b970e5d79efec9904527fad1d734fa3d3645bc4d43de35,734dd81cae8d2556d82af9a00d7cc028ef169fe6f76c12166ec5ae990cf9243d,job_e90c57f1a215b0bf20d4999ed0675c5ea671dffeb747fe8a274e00e4b72540aa,entire legacy graph protocol cohort; includes no-observed-collision slots
2dbdd87bb9597181b0cbcdd8,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,poolact,2200,0,gap_bon,verified_complete,95.9124844803555,95.9124844803555,97.61561334810166,0.0,1.703128867746159,996d019e7521409979b970e5d79efec9904527fad1d734fa3d3645bc4d43de35,734dd81cae8d2556d82af9a00d7cc028ef169fe6f76c12166ec5ae990cf9243d,job_e90c57f1a215b0bf20d4999ed0675c5ea671dffeb747fe8a274e00e4b72540aa,entire legacy graph protocol cohort; includes no-observed-collision slots
2dbdd87bb9597181b0cbcdd8,gemini-3.8-flash-medium,hpobench:nasbench101:B,cost_tight,poolact,2200,0,gap0_mi,verified_complete,95.61770962752652,95.61770962752652,95.83060365961371,0.0,0.21289403208719193,996d019e7521409979b970e5d79efec9904527fad1d734fa3d3645bc4d43de35,734dd81cae8d2556d82af9a00d7cc028ef169fe6f76c12166ec5ae990cf9243d,job_e90c57f1a215b0bf20d4999ed0675c5ea671dffeb747fe8a274e00e4b72540aa,entire legacy graph protocol cohort; includes no-observed-collision slots
