slot_id,model,system,regime,strategy,item,seed,outer_repeat,cohort_id,trajectory_sha256,code_commit,source_tree_sha256,source_tree_verified,graph_protocol,backend,api_protocol,temperature,top_p,top_k,reasoning_effort,chat_template_kwargs,max_tokens_config,max_context_tokens,max_steps,max_evals,time_budget,tool_protocol,tuning_final_policy,evaluation_identity_sha256,task_config_sha256,budget_oracle_sha256,table_sha256,decoder_sha256,numpy_version,configspace_version,python_version,numpy_tie_semantics,planned_action,planned_reason,parser_control_flow_changed,parser_control_flow_turns,parser_sha256,react_loop_sha256,graph_sha256,poolact_sha256
e7ea4b89e5b964769f104fc5,gemini-3.8-flash-medium,poolact,cost_tight,naive,hpobench:nasbench101:A,2208,2,gemini_snapshot,c26def4cc23471eeb0b4bf7e907fa0f725b147be2c0c3d7c3fa1342611de2302,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,14832.456298828125,native,legacy,af2ad462279817825862dab98dec3a3e312c4714caafdce3d9557772898cd054,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,paired control migration from Sub2 Gemini to fixed OpenRouter provider,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
bc7f5b33ac82be5194590b8a,gemini-3.8-flash-medium,poolact,cost_tight,naive,hpobench:nasbench101:B,2200,0,gemini_snapshot,6f60716c7a88232a3c84710a2ffbf1d93e7c63da0ec46acc4b8d5a7fed656ac6,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,30907.68310546875,native,legacy,a23780bc772e4fef689ef5dabd96e516a79dc7cf15335f9c27e67a97b3e1a6b0,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,paired control migration from Sub2 Gemini to fixed OpenRouter provider,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
9e38ca2b71118e23088cbecf,gemini-3.8-flash-medium,poolact,cost_tight,naive,hpobench:nasbench101:B,2204,1,gemini_snapshot,e1959a1492b85243ce7beeb0394e375660f2b80780097ac98474d67c19b311d3,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,30907.68310546875,native,legacy,a23780bc772e4fef689ef5dabd96e516a79dc7cf15335f9c27e67a97b3e1a6b0,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,paired control migration from Sub2 Gemini to fixed OpenRouter provider,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
3b07c4986a69d9c63c3730ba,gemini-3.8-flash-medium,poolact,cost_tight,naive,hpobench:nasbench101:B,2208,2,gemini_snapshot,3c3e6ddc48cb0cbbd45569e2fdcd9477b70bdb0278e6f679e0ffe08603c276fa,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,30907.68310546875,native,legacy,a23780bc772e4fef689ef5dabd96e516a79dc7cf15335f9c27e67a97b3e1a6b0,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,paired control migration from Sub2 Gemini to fixed OpenRouter provider,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
4cb83e1d5b0f5c504ddda54b,gemini-3.8-flash-medium,poolact,cost_tight,naive,hpobench:nasbench101:C,2200,0,gemini_snapshot,5561b31e593677cbcac170aa27583e312224917f12031a41a7b88f1006deb337,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,33611.589111328125,native,legacy,ce5c808c161b3920523f174ee5efc3e84ab834843758a003f1e4c66245dc5f74,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,paired control migration from Sub2 Gemini to fixed OpenRouter provider,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
152bd78d7ad15159994ab8e7,gemini-3.8-flash-medium,poolact,cost_tight,naive,hpobench:nasbench101:C,2204,1,gemini_snapshot,05835f386c9f84d396b25d320628f6d12b338c475d579fa4f6cac0aa542b35a6,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,33611.589111328125,native,legacy,ce5c808c161b3920523f174ee5efc3e84ab834843758a003f1e4c66245dc5f74,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,paired control migration from Sub2 Gemini to fixed OpenRouter provider,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
ffb1fd3b8ee9e0b8382fecf6,gemini-3.8-flash-medium,poolact,cost_tight,naive,hpobench:nasbench101:C,2208,2,gemini_snapshot,dec5891ef2c749d35325db75db88990ed05736da2e35aada36282189eae5ab57,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,33611.589111328125,native,legacy,ce5c808c161b3920523f174ee5efc3e84ab834843758a003f1e4c66245dc5f74,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,paired control migration from Sub2 Gemini to fixed OpenRouter provider,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
042f8a0c883918035d147e0e,gemini-3.8-flash-medium,poolact,cost_tight,poolact,hpobench:nasbench101:A,2200,0,gemini_snapshot,17215673841ec69dee9f782433af86beea89a49d7a46c77138f937be31eebc17,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,14832.456298828125,native,legacy,af2ad462279817825862dab98dec3a3e312c4714caafdce3d9557772898cd054,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,entire legacy graph protocol cohort; includes no-observed-collision slots,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
d2a133f42cabec9ff905e9b6,gemini-3.8-flash-medium,poolact,cost_tight,poolact,hpobench:nasbench101:A,2204,1,gemini_snapshot,5fccb6dfbe6888221e886e680578a14972c4620176112667028a59ae010a5bfb,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,14832.456298828125,native,legacy,af2ad462279817825862dab98dec3a3e312c4714caafdce3d9557772898cd054,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,entire legacy graph protocol cohort; includes no-observed-collision slots,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
07ee7c56cee1e84ee2c6fda1,gemini-3.8-flash-medium,poolact,cost_tight,poolact,hpobench:nasbench101:A,2208,2,gemini_openrouter_missing_main_20260917,7ed0256b04978cdb77dbce6fba53cab46431bec793c9bbcd7c3b8db82d13a5a1,,ec52a3371945f22ebd9d896a30b7ac8056dd502dd29998693713c5d08dba5ca6,True,paper-graph-lock-v3,openrouter,chat_completions,1.0,1.0,,medium,null,32768,131072,30,30,14832.456298828125,native,legacy,e63bfbe9f263d5f3fd2ed63844c72fb5e79bd0b487c7e091c1a93f38946bed7b,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,entire legacy graph protocol cohort; includes no-observed-collision slots,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
2dbdd87bb9597181b0cbcdd8,gemini-3.8-flash-medium,poolact,cost_tight,poolact,hpobench:nasbench101:B,2200,0,gemini_snapshot,996d019e7521409979b970e5d79efec9904527fad1d734fa3d3645bc4d43de35,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,30907.68310546875,native,legacy,a23780bc772e4fef689ef5dabd96e516a79dc7cf15335f9c27e67a97b3e1a6b0,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,entire legacy graph protocol cohort; includes no-observed-collision slots,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
6bae9f39e02b398598fdf9a0,gemini-3.8-flash-medium,poolact,cost_tight,poolact,hpobench:nasbench101:B,2204,1,gemini_snapshot,401dd3d9fd6275b7233306ce4018ed58cdffa866bfa89667841dd3b687ce9609,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,30907.68310546875,native,legacy,a23780bc772e4fef689ef5dabd96e516a79dc7cf15335f9c27e67a97b3e1a6b0,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,entire legacy graph protocol cohort; includes no-observed-collision slots,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
335906464bcc2b9063bf8c2e,gemini-3.8-flash-medium,poolact,cost_tight,poolact,hpobench:nasbench101:B,2208,2,gemini_snapshot,6b4547104df42178058e612bb909d7ceb269e0813a50932be89de92ea34630fd,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,30907.68310546875,native,legacy,a23780bc772e4fef689ef5dabd96e516a79dc7cf15335f9c27e67a97b3e1a6b0,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,entire legacy graph protocol cohort; includes no-observed-collision slots,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
a4c4ec17743d5e175ff608f8,gemini-3.8-flash-medium,poolact,cost_tight,poolact,hpobench:nasbench101:C,2200,0,gemini_snapshot,d388cc9e0f4efac53f223dc852d6439aed4fcd7acb9ea317401979528d6e083f,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,33611.589111328125,native,legacy,ce5c808c161b3920523f174ee5efc3e84ab834843758a003f1e4c66245dc5f74,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,entire legacy graph protocol cohort; includes no-observed-collision slots,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
53b6160823ad9aad84fea5f0,gemini-3.8-flash-medium,poolact,cost_tight,poolact,hpobench:nasbench101:C,2204,1,gemini_snapshot,084fa942c7fd3abff173d01a1fe4e70c488175a24db16ada842d7de7eb38e1a8,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,33611.589111328125,native,legacy,ce5c808c161b3920523f174ee5efc3e84ab834843758a003f1e4c66245dc5f74,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,entire legacy graph protocol cohort; includes no-observed-collision slots,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
1004ff7a313febf84de7f7c5,gemini-3.8-flash-medium,poolact,cost_tight,poolact,hpobench:nasbench101:C,2208,2,gemini_snapshot,8cc7a26147d0e7668939504f88951da005b9cbb9fef0f8ee16d7ceabba0b1343,,8a58986195c73f5508a2f5810e38921c86f8141671b1a6972c300aa06815723e,True,paper-graph-lock-v3,sub2api,gemini,1.0,1.0,,medium,null,32768,131072,30,30,33611.589111328125,native,legacy,ce5c808c161b3920523f174ee5efc3e84ab834843758a003f1e4c66245dc5f74,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",rerun,entire legacy graph protocol cohort; includes no-observed-collision slots,False,[],60dbe2f9391ac3afcc29991a2e1dc498eef9ff0f076d072bfac5b422b4cd139d,8b9e54059d54e44bf73f0b938eafa25c5674f0ef66ef0c23cb849c8f4bbf71d7,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
34a7291660a3a9594cf802ff,glm-5.3,expgym,cost_free,single,hpobench:nasbench101:A,2200,0,glm_original,11e9bda1da9e4d5bacfa8b923f40bffed698030a4718ee1655677bcdcfcc5eac,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,True,single,openai,chat_completions,1.0,0.95,,max,"{""clear_thinking"":false,""reasoning_effort"":""max""}",32768,,30,30,,native,legacy,5dcd97dfdc4c3f3523b07b6cdc261a7619fccd4e5758268219b7e12b8e196bd3,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],1806cc9c26cad623d295c528dbb5c13c33121ef33cf41793a15cf9a183fec9c7,f269934940c6057f149ac07c079b40a29fde97bcf9e69f9753aa6bf5c21a5ec4,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
1f1ebdb0283adcf914281854,glm-5.3,expgym,cost_free,single,hpobench:nasbench101:A,2204,1,glm_original,ea55be0f5f2ba94a71abc3e98498ee9fe81cb712e63a60eb1d278f02cff443f5,,0671f352f8980b7360baae6f8e6c98b7336ef50823b0d27ab8e090e5d0a42fdc,True,single,openai,chat_completions,1.0,0.95,,max,"{""clear_thinking"":false,""reasoning_effort"":""max""}",32768,,30,30,,native,legacy,5dcd97dfdc4c3f3523b07b6cdc261a7619fccd4e5758268219b7e12b8e196bd3,fdbf6640aeb5a699bf1e512e3c3cfdf1d24d44d98ab3a03b2986d24c992cc36f,f6a38069eb6d376a045562e8a17e67e600150c7a7b0ee994e46837679fcdb69e,09271ca32f545aac7718be80a0109f79c6244e7853d2f8989aed3b614c590178,f8633c9744f58a3b87b704ac21e6063c667da84085dea3f3aea39689b14a2bbc,2.4.6,1.2.1,3.11.15,"{""numpy_21_way_default_argsort_tie_order"":[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20]}",reuse_with_full_rescore,single agent does not consume shared graph,False,[],1806cc9c26cad623d295c528dbb5c13c33121ef33cf41793a15cf9a183fec9c7,f269934940c6057f149ac07c079b40a29fde97bcf9e69f9753aa6bf5c21a5ec4,e5600eeef5389551cdf2761ccae716f5378c40e3443c8d1fe354f1cf2b53bcfa,3638b3f75fc253e6a971c409e116fc352512984bccb24892d3d62a6d7fc834d2
