slot_id,model,task,regime,seed,old_score,new_score,delta,old_score_complete,new_score_complete,old_answer_score_source,new_answer_score_source,old_submitted_json_object_scored,new_submitted_json_object_scored,old_final_json_object,new_final_json_object,old_answer,new_extracted_answer,new_scoring_answer,score_changed,answer_changed,reason,source_sha256
34a7291660a3a9594cf802ff,glm-5.3,hpobench:nasbench101:A,cost_free,2200,0.9433426658312479,0.9433426658312479,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 1, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 1, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 1, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,11e9bda1da9e4d5bacfa8b923f40bffed698030a4718ee1655677bcdcfcc5eac
1f1ebdb0283adcf914281854,glm-5.3,hpobench:nasbench101:A,cost_free,2204,0.9430422186851501,0.9430422186851501,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 1, ""edge_15"": 0, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 0, ""edge_19"": 0, ""edge_20"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""maxpool3x3"", ""op_node_4"": ""maxpool3x3""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 1, ""edge_15"": 0, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 0, ""edge_19"": 0, ""edge_20"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""maxpool3x3"", ""op_node_4"": ""maxpool3x3""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 1, ""edge_11"": 0, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 1, ""edge_15"": 0, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 0, ""edge_19"": 0, ""edge_20"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""maxpool3x3"", ""op_node_4"": ""maxpool3x3""}",False,False,visible_configuration_match,ea55be0f5f2ba94a71abc3e98498ee9fe81cb712e63a60eb1d278f02cff443f5
08390cdc14e1b814fd7a7040,glm-5.3,hpobench:nasbench101:A,cost_free,2208,0.9429754416147867,0.9429754416147867,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 1, ""edge_4"": 1, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 1, ""edge_4"": 1, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 1, ""edge_4"": 1, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv1x1-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}",False,False,visible_configuration_match,fddedc69a099c898c122e778a5aa9ec3e75587b3c62fd5cf650787a3c9d0c9c1
33c1dd47d88ac28989205a8e,glm-5.3,hpobench:nasbench101:A,cost_moderate,2200,0.9401375651359558,0.9401375651359558,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,bede038eed2c2e6cb6822e466eb268ad03addc974f6d91bd8bf84eda263fb1f4
1fb629e410ff188b1113813b,glm-5.3,hpobench:nasbench101:A,cost_moderate,2204,0.9379340211550394,0.9379340211550394,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 1, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,5461e82d60e4fd4f431aa7859302516a84c7d039f12723ae46b9fc76f52dad66
176800541cddc15ae56d9558,glm-5.3,hpobench:nasbench101:A,cost_moderate,2208,0.9391359488169352,0.9391359488169352,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,d46c4691e5e076ae3e6ef5f76989f673590e62116bc4c91d9be3987261285d71
ad6d2b3666ca19a6d5c82bc9,glm-5.3,hpobench:nasbench101:A,cost_tight,2200,0.845886747042338,0.845886747042338,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,40f136d614075eb915dae863105fd673ef097f5d8e915a5b530f8421971646c1
0ed5e778c58594ca3ecada6e,glm-5.3,hpobench:nasbench101:A,cost_tight,2204,0.845886747042338,0.845886747042338,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,267737cc0b3965b9253622395de4b080719c1e34da3eb9c0a68ecc66ae805460
254e15e08b0e899992302e10,glm-5.3,hpobench:nasbench101:A,cost_tight,2208,0.845886747042338,0.845886747042338,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 0, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 0, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 1, ""edge_16"": 0, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,a91ca7f3dc0703606a4eb7d9516feccc5d55c7ca230c4c9271b8fc9dfc619a5c
400e8b36c0a1407370b3f320,glm-5.3,hpobench:nasbench101:B,cost_free,2200,0.9460136294364929,0.9460136294364929,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 20, ""edge_1"": 18, ""edge_2"": 15, ""edge_3"": 11, ""edge_4"": 6, ""edge_5"": 0, ""edge_6"": 5, ""edge_7"": 14, ""edge_8"": 10, ""op_node_0"": ""maxpool3x3"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}","{""edge_0"": 20, ""edge_1"": 18, ""edge_2"": 15, ""edge_3"": 11, ""edge_4"": 6, ""edge_5"": 0, ""edge_6"": 5, ""edge_7"": 14, ""edge_8"": 10, ""op_node_0"": ""maxpool3x3"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}","{""edge_0"": 20, ""edge_1"": 18, ""edge_2"": 15, ""edge_3"": 11, ""edge_4"": 6, ""edge_5"": 0, ""edge_6"": 5, ""edge_7"": 14, ""edge_8"": 10, ""op_node_0"": ""maxpool3x3"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv1x1-bn-relu""}",False,False,visible_configuration_match,4053ec051d1590abc63ed3776cf78b9421459e3e3766d583e26f5863cb75cf65
0532781cf7aa20fb3daeae30,glm-5.3,hpobench:nasbench101:B,cost_free,2204,0.9407051205635071,0.9407051205635071,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 20, ""edge_1"": 18, ""edge_2"": 15, ""edge_3"": 11, ""edge_4"": 0, ""edge_5"": 5, ""edge_6"": 3, ""edge_7"": 2, ""edge_8"": 19, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 18, ""edge_2"": 15, ""edge_3"": 11, ""edge_4"": 0, ""edge_5"": 5, ""edge_6"": 3, ""edge_7"": 2, ""edge_8"": 19, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 18, ""edge_2"": 15, ""edge_3"": 11, ""edge_4"": 0, ""edge_5"": 5, ""edge_6"": 3, ""edge_7"": 2, ""edge_8"": 19, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,4728adb9fdeea7c4cf47454f9ca4f6e40fb8f640ba2049ee4707548158538786
ea180e37d8dab7afcabb3cc9,glm-5.3,hpobench:nasbench101:B,cost_free,2208,0.944611390431722,0.944611390431722,0.0,True,True,matching_tool_call,matching_tool_call,True,True,True,True,"{""edge_0"": 20, ""edge_1"": 18, ""edge_2"": 15, ""edge_3"": 11, ""edge_4"": 6, ""edge_5"": 0, ""edge_6"": 5, ""edge_7"": 10, ""edge_8"": 14, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""maxpool3x3"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""maxpool3x3"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 18, ""edge_2"": 15, ""edge_3"": 11, ""edge_4"": 6, ""edge_5"": 0, ""edge_6"": 5, ""edge_7"": 10, ""edge_8"": 14, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""maxpool3x3"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""maxpool3x3"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 18, ""edge_2"": 15, ""edge_3"": 11, ""edge_4"": 6, ""edge_5"": 0, ""edge_6"": 5, ""edge_7"": 10, ""edge_8"": 14, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""maxpool3x3"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""maxpool3x3"", ""op_node_4"": ""conv3x3-bn-relu""}",False,False,visible_configuration_match,14756188098050f20522be36f3c2c987940144d71ee91f602fbeec3fd89b70e3
