slot_id,model,system,scenario,regime,strategy,item,order,source_sha256,label_acc,evidence_acc,explicit_diagnostic_hit
a8d9101eac8b4560cf2e3e8f,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:8,2,15446e1d02dd5806cd733d367a581d19592ee553632806388b2ddbbf32f40637,1.0,0.8823529411764706,False
a9296fb1503c202ceb5683be,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:6,2,8d6943cb2c2c2e24075a39eb0f077583fe26c40e478b44a48486045e119f391b,0.9411764705882353,0.6470588235294118,False
a95e3a5f71b783351653f575,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:8,2,4009567ae314ed386a1f4acba13c348ece31d88fe1d991239289f946bf07bea7,1.0,0.35294117647058826,False
a979e927c8c42f5a9f7efbb9,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:6,1,c0228aa4b6d690d8efb4fd2f475958dcf807e5ba75426591b3be9984cf55768e,0.8235294117647058,0.7058823529411765,False
a98dd01a0f4e81accb5c5611,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:10,0,d4a8bfede611c6f24ba4565b3a4e33cc77de6b4bd544b08b31f360185fa32eaa,0.8235294117647058,0.35294117647058826,False
a9d05f523f83e96a5ff4a30a,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:11,1,5a4c90a6497487679af556b7cc6943e908a78eccdd29a29287ec39034f1b80d1,0.8235294117647058,0.47058823529411764,False
a9dc4e4dc52a3727cf354899,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:9,2,03a1cfc3302bda778b17bca771d650b2f92afe81a7e7d4b81a1aba896643d926,0.9411764705882353,1.0,False
aa1b2411c7a17fffc6b397ec,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:12,2,b1b6184f7bcbde91a50a345e2ae5bb3ca9248f4f30946321f323af333af39887,1.0,1.0,False
aa4de3f1fdea28bd315e828e,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:11,0,5fed20f849e067c70d46b56146b1c4c86b6858fde17f04d0d3bf845ee6b9b656,0.8235294117647058,0.35294117647058826,False
aaf8d964572f3252b54e2203,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:7,2,49c453fc40c8b5ea43ba46e8cd1d5e0a7f060d607ff7f4abbbc8e1654e78e8fb,0.7647058823529411,0.7058823529411765,False
ab214554831db5f48ab45498,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:10,0,62abbec8378cd2d07d981f5e1d3ad19273b6c16ae716ce1502cc287967aba456,0.8823529411764706,0.4117647058823529,False
ab70a25a322968258ea1225a,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:1,2,2c029b20d14c816f22ed99e266824138eed2d4bd87419791758bc54fb19283d2,0.8823529411764706,0.5882352941176471,False
ab84f9c5483413a68cf53a94,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:8,0,1df1012e7cb5435f59bc293508e0cc7b1bca335b2ba1f076e7b8f4ec16592277,1.0,0.6470588235294118,False
ab9ac5d6b8109214f987c1b4,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:4,0,43cac95919fe4d0822fd870ced9472d5ed90ecc918815f0b36f7fb79d89ddad5,1.0,1.0,False
abdd4fcf3776c1d0f996dfde,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:5,1,a09c88c002c55fb638b6399a8bc0d24eef1e59670c5f2f196522e505724d4439,0.8823529411764706,0.8823529411764706,False
ac0a95c0475e98d6f1bb2ff7,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:1,1,44a5333fd23814a0faf3aca6181e798d639073f08195add1648efa31019c2a4e,0.8823529411764706,0.8823529411764706,False
ac13977fec45a8aec423a6f4,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:11,2,87d243b960611f7032a88fc4e7365fb303dd93ff3051c547d244e3a0ed54bcf3,0.9411764705882353,0.5294117647058824,False
ac443c3dc846334e23e06a31,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:11,0,2ed74fde6e5f44e4549d49a1a2e35fec3a0fff574158777c6cb9aad5c976f87d,0.8823529411764706,0.5882352941176471,False
ac44c7f84cbc4de03d63e0f9,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:1,0,45644d47b3252642e0cb66aff851c3bc0169af2b3a95cb4ba91b2a61fe29ec99,0.9411764705882353,1.0,False
ac7bbbf5f61e7a4374ff34b0,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:9,0,0e8d09165ea27b4499fb416a19716fe70c1fa3589b1d7f983f7ac228d364ae27,0.8235294117647058,0.8235294117647058,False
acc057dd5ee90285d482582a,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:9,1,f951a2f1832d0c7897d5d868f54d5a0c892bae3e41f0e269d79c11c435112d63,0.8235294117647058,0.8235294117647058,False
acdfadb4562cf7badc93af09,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:8,1,5ad51e03b75059437894d02fd4a9d5b7de88b00cb60d20496e8021915ec55517,1.0,0.35294117647058826,False
ad940c9f61e948b233df538d,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:12,2,116d6cf3a8982d67dfcd6c64933e7c34887d1d105efed30e00c1dca66d50366c,0.8235294117647058,0.47058823529411764,False
adc1a262edbf64033e8dd1a7,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:7,0,8cc5e5a145bf5e265ad623ef8f6fb7c7aa16c68ea6c22539a1ae9b57687c8411,0.7647058823529411,0.7647058823529411,False
adc5d717d22da7dd5bb75303,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:7,1,546cc2cb8e5863af84cd7660dbcd5e082b058b5354b788fc8392e5c1224016f7,0.0,0.0,False
ae2efc38c9c3c9537d0dad79,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:9,2,f7829add89ced6b5d2660345dea909c9d9df0f49b16253633a8c4d4836d0c58f,0.9411764705882353,1.0,False
afc90167cd0b5992f845383e,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:8,2,2544eee91c474c62c61c06e5f2988fdc139111bbcb23a0099d398c50d57bf796,0.0,0.0,False
b03066e6a5b9fdcf615451b9,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:11,0,92ef63e4de3b6611809a65bb547f54b14dcf64a227415df006db968d03d12358,0.9411764705882353,0.8235294117647058,False
b0f930605e0769e70e43a88d,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:1,1,6bf33df281f8fd1df0afededf069d402f80420e5526dab69298405768f7fae91,1.0,0.8235294117647058,False
b195d574ff5b26fc6d277860,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:8,2,db21989861d341536414287217bdc2276256ac4459a524ead0d053c7cf886f85,1.0,0.8235294117647058,False
b37275c70dffdd640d04b2fa,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:10,1,4fb480389091a8d43690a734331f201a3a14ec35e2289d81b35b1ada906851a2,0.8235294117647058,0.35294117647058826,False
b3f421d394a895ac4bbf7a63,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:11,0,440f0eb87273ccffe5b66474df7907078685dd2c5c22b8ce428abf460407c070,1.0,1.0,False
b40e967e0520901442a68f5c,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:6,0,7b6fd1d1e6d81980ae4ca3e1fa5837e39ba6d534705a00f456473b17f4fd8f26,0.8235294117647058,0.5882352941176471,False
b4150cdad91242cd74726405,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:11,1,1b8dc384c9edce64a40629f115c26e27915ebb9afb84b9b20c3361b5e33845f8,0.8235294117647058,0.4117647058823529,False
b4415bb52c60aeac8483ac19,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:11,0,fd5b89cedc7ba80a9d2369e87549346e580f57a3815ba37af02431796d65370b,0.7647058823529411,0.35294117647058826,False
b4713db6b5d9db4e720b31dd,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:0,0,55bdba3d7c087cdf64b49a9f9c1203268ddf5ef9000d743c34e7e872377ba5ea,1.0,0.8235294117647058,False
b47db8327a4e62ad3e0ae493,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:5,1,4b96333c436ffc6177dec162599135300741e64cde7d5594f76d35bcb3eaff23,0.8235294117647058,0.8823529411764706,False
b555f991244de3b08a245e6a,glm-5.3,expgym,evidence_audit,cost_tight,single,cc-large:5,1,cf8c794768d4b99c691b3125d1be076cb60d8f8aa916faf16681ca28d9282888,0.0,0.0,False
b566abcae89b22b72ac0bc3c,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:9,2,40b116c9a3d5b6129934fb0624ee17eac910294bc53685d6a4f15f2cde72ef78,0.8823529411764706,1.0,False
b5e77dca1097ece3d554b4c6,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:8,2,e7b3bc87250b9c46482c59cc73d42dabc9f41611926b7f531a7654ab331aaf72,1.0,1.0,False
b62b2ea09993bb8a8b61532f,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:9,1,a06afae96d7aa6b8306d566c8191f7a5baf1a2f08533074457b59efccba46cc6,0.8823529411764706,0.8235294117647058,False
b6308e69838ae6d45da45b4d,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:8,2,2c7815ecfeba6a35307552cf2416c7cb0dc80490506c4d260c7a799bc5f37695,1.0,1.0,False
b6932678a6176a507f28cf4c,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:7,0,c2fe97d2d1a2e01407f07002d92ae1cc0b2c8ab8cc8206e3da0ef85d0996c9b8,1.0,1.0,False
b79cb84e57361fb65c33bbb9,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:5,2,652b535cf147e7e1143d1cdf4862085048e934cb49c0e9d1ed69435067e06075,0.9411764705882353,1.0,False
b7e87d2d51f30f05f1d8ffac,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:1,0,4fc189ef24cfa3beb27272a45c857eaa0e1b1af7ff2be18e1069b2c94d960da4,0.9411764705882353,1.0,False
b80c141e960bb2fa3b698882,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:9,1,3142dd0602b1285cbd52cfe245cc61322e0fcbc7a1cd6f801438261905c793d9,0.7647058823529411,0.5294117647058824,False
b8291c0ee09c8443cd95cdd2,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:7,2,9e93cbf95bf095e5f60c20f533b1c9a9d309306e2ffe29b0b94c2babdc810154,1.0,0.8823529411764706,False
b89d73cf8dffda461c85c13f,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:4,1,72c3d4ea196a92a2defa2ac84a1a04208350039e6808230a82f935f63d4d6d35,0.8235294117647058,0.5294117647058824,False
b8b52cead53ea616e3ad92b6,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:2,1,472d7db82b320d96808d5d8c982426db41b0a073fe1df1fb63fc033b93a3b0f1,0.8823529411764706,0.8823529411764706,False
b926d3351605844b3b7b0b42,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:1,2,faa038e7489cba9f2e31172697f79ab0ee1ee96621243a44a51ac75a641a74c6,0.8823529411764706,0.7058823529411765,False
ba27017b211121c7973316f5,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:10,0,aed11e53c87d9733cd77f154db93f0cb28a8b8f37455160f90a89fdf706720d0,0.9411764705882353,0.47058823529411764,False
bb1f8de53635837b7ed30fa7,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:8,1,db7c53a9dd6cbc4ee9bed61c2b9a9abc011b0a4762f581c72c74704cb59ea5c7,0.9411764705882353,0.6470588235294118,False
bb308a1f062f6ff83ba900ee,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:8,2,f9f1a5e3507b1723dcab8a2ef2073887b76b54b725e357ee5f5c7678ecf528c2,1.0,1.0,False
bb82f4b758f1c95562eb855f,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:3,1,11512a546a81de680605de33e1c05565c67fc74e56a4a5e7d4bef2b40ce203d5,0.8235294117647058,0.8823529411764706,False
bb93859edd5406d4b9631cf1,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:2,2,600c55ed82c7a3419884d70a3b69b0e4687a25d829deb2d1db7399c203b4e461,0.7058823529411765,0.7647058823529411,False
bba225e8c174d9bed5e275ac,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:2,2,9f9fe5d82056a095eb3dab4447614993b6372ea78e51f4c1956a5eb57a0e1bd7,1.0,1.0,False
bba6740ee7fe3b0c15d1daa4,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:0,1,e2b9e757c5a4aa52b4a9c7a35b84a5959fc391f7683bc47e2b524513df557f3a,0.9411764705882353,0.5294117647058824,False
bbd9e7d8a34bfb0c76395570,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:7,1,8de6f6ed338cca8881f8ed06172335243ab255ffed961e2cbb828a4cd9d52545,1.0,1.0,False
bc1ca5872e1b4e49bfd47237,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:7,1,ef559da45d48e93814c9d05bf2ddd057bbe92401973c4fb9f09d444d7cf05954,0.5882352941176471,0.47058823529411764,False
bc44bc3287c2eed63fa4e120,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:0,2,bb308916b4560936ae05f6d6afbb6ce1d6cc22b91c8045732903ca29751ca624,1.0,1.0,False
bc70e9c1d504782323be14d4,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:3,2,8256b9fd3971807d92fb23a467fd6b7c61cfd50209da5b69c56ca6d9931e1ab7,0.7647058823529411,0.7647058823529411,False
bc8d239690c34064aa350d3a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:1,0,3561c708f2b5cae49bd57b4f311af3d4ea79982112b88b6fd8e5510d43f0ca1c,0.8823529411764706,0.8823529411764706,False
bcfba699dfaa169c22f5f594,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:0,1,32ca47ba41fd5057c90efccb8eb52859611abe2432ae715e172691da4dd72c89,0.9411764705882353,0.29411764705882354,False
bddb0fd994fd5e9a025723b7,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:4,2,107ab19c8875fe613df42cd61d99e6b6ffa0b0a7596dc2b09576e7b0d9d7f3d6,0.9411764705882353,0.7647058823529411,False
be012b69be3a34bd3150ce08,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:2,2,4dbad2a0d23ed312e2ed4bf16a402a69b1499b6e06e9392dd9a8a16c94d17fa3,0.8823529411764706,0.8823529411764706,False
be12cf04a4cd536d9fdd7784,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:5,0,3961426ddf9d237aaa825d3a3f380600cbd34b1c74bbc16b3dd95616bfacd59e,0.9411764705882353,1.0,False
be4e55502b0363fadcc2cd72,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:9,1,a185d7b9b5dc5eec73d4e553ec86ae7780505f3292c90b318e924a042f2f61e9,0.8823529411764706,0.5882352941176471,False
be78d7e7fca7b3c1c0c85bf6,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:11,2,651134ac5186584869e2e7854542e83f69ebc8939ad86c431f87b0295787286e,0.9411764705882353,0.7058823529411765,False
bebdf62dea41e406ca0e3839,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:5,1,4cff821ef0e2b85a3439ad1296a936036e23cf4bad4a5b0b8eb5fbd920c92fd1,0.8823529411764706,1.0,False
bef3d227cac83b26f76f0116,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:2,1,eaf989b048b491a3f356e2b6aaf2704fd7dd4437b2e98b4e5bd24b33324a57c1,1.0,1.0,False
bf307d6a25557ae5738f4903,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:7,1,e8a0e3eb0813492354db9c05efdbf3d7cd362ef84f9664e1e6a61f57291fd9d8,1.0,0.8823529411764706,False
bf3e3c8879cebc4228773b51,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:3,2,ba0722f42d9884740f0136189085b077049445ffea0a193bf29f4d476b843f19,0.9411764705882353,1.0,False
c069959022f477b605905b99,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:12,1,e8038282bd023f3f38adfb32a0a0863a2eeb42b53f7b910e6945afaec8d3667f,0.8823529411764706,0.7058823529411765,False
c0bdb71d88a8454a0d4dab0b,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:9,0,75b3a5527ae91644871b6bc877d04f194ca2af82fa5d396f61737fd0dacd889f,0.9411764705882353,1.0,False
c133c832c03db78a0602e2ff,deepseek-v4-flash-0731,expgym,evidence_audit,cost_tight,single,cc-large:8,1,9491c01c63051f8642b30d2ce5d7838b5dd3af5a8345d25c816ccab9bb50a465,0.9411764705882353,0.29411764705882354,False
c1346b61243e5f2d43cd71d7,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:2,0,ead15921a42dd7d9e7118bd01f1bfca312541f9a50d9740aac7f45b3775e140b,0.7058823529411765,0.7058823529411765,False
c168471194dc77f84ca0cdb4,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:12,2,c5138cb2e8e8000c518183dbab8935c8bc9106357d41d78271e6eeaa94ad7e01,1.0,1.0,False
c1918afb3813a36bf375eb11,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:12,1,6b93135fe13345966c2ddebbc2e301e24fabd4c5224aab409d204274addd16b6,0.7647058823529411,0.4117647058823529,False
c245a8d1f5595de41668aad5,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:12,1,0dfa85a61c2d340509d3cb5cd98bf561c1f97853b636baa9ffb2847af70f3700,1.0,1.0,False
c29597cb2d7ad92c620b8a2c,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:10,1,7e159260401028aab40bb21d90bb1703e55f1ac4894511f16ac5cf97eaa03539,0.7647058823529411,0.4117647058823529,False
c2fb7baf24ca8c10ab80b5e9,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:12,0,fbee4ab8ccc5d8e93c194f73bf73bf1fe2993ae6faf04b6e08095cadabca0a8d,0.8823529411764706,0.7058823529411765,False
c38e7a09a16ee28db2713e7c,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:3,1,1904d66d304f462ef747d48057d9ae58732a492d61c328725c6c25173186273b,0.7647058823529411,0.7058823529411765,False
c460fc690126f23cdcb11a97,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:0,2,0dfcdfaa3649e2c33f3f36f7e17ca5e773474c92aa07714559f815958a1fbff5,1.0,0.6470588235294118,False
c4ec3fb526e95f562d4e443b,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:1,1,185f4b5152fc53de4a0c4456e284b33d9b60cd6db5bb62b17b7bdadcb3bf9667,0.8823529411764706,0.6470588235294118,False
c514310427f3fd4d112589af,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:4,0,2e8379aadd912d9feb0333644786058969098d0e62a804c358fc2775280b5a17,1.0,1.0,False
c586ce53ee9a6d76b17a81e8,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:9,1,67fc07d8c2bdbfa5947ac002a842154c4cfdb3fc29580aa965eefa656d7a3d84,0.8823529411764706,1.0,False
c6369c618b3133b3d2747729,gemini-3.8-flash-medium,expgym,evidence_audit,cost_moderate,single,cc-large:12,2,0cc0a9e4b36d5747d2c5a391022fd36aa8c67c94f617c7a9456ef8e1692a4e1a,0.9411764705882353,0.8823529411764706,False
c73c16ad35a3dcda900b5a7a,deepseek-v4-flash-0731,expgym,evidence_audit,cost_moderate,single,cc-large:10,2,dade679dd32ef14322be9c21f82e91d05b743a25e5460a40d145b9c77ce92389,0.0,0.0,False
c759998c99f7e6a43550077a,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:1,2,caf64266e5916e7a2dd30d093e34cff7d3f5647dcd140a3336641f584a5741b7,0.8823529411764706,0.6470588235294118,False
c78ae04e231c8b522439dcd2,deepseek-v4-flash-0731,expgym,evidence_audit,cost_free,single,cc-large:6,2,b80da49af549892554096b8a7b7be313b7681d02a7cc568f7ad4e2ead8f68c48,1.0,1.0,False
c8261d38ebb9cf8a9e0bda1d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:12,0,6f441083e8a2a5b806fb8b53278e374e5ad39ea54d2196d3d94afaad703cdfdd,0.8235294117647058,0.7647058823529411,False
c84e735888b8b6a36a93cb18,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:9,1,7c3cdc6602a39918cf5eb7991aea77cbd26aa6d6ee3ff2dbb221d45532f1bdd1,0.8823529411764706,1.0,False
c860bcbe396618a406163607,gpt-5.6-sol,expgym,evidence_audit,cost_tight,single,cc-large:11,1,7936c3bd36ffcb9ec8adf24adfaf3ee5e68405013fcb24bbe6b168e19a34080c,0.29411764705882354,0.11764705882352941,False
c89e307c8fd2c2093786458d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:1,1,dbd3a597e6b2ceb16157ecb47300f610d5223177f5ec8a5c9036e2e1e9b3f4e8,0.8823529411764706,0.8235294117647058,False
c900917b88d3211d0f53ab7a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_tight,single,cc-large:3,0,7dcf9157b8ec6bb94fe2b25b917397805e10df8e241e37482e104ef4c97a101f,0.8235294117647058,0.7647058823529411,False
c9783dd656ff8e3577f60755,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:3,1,5a6bc66dce0fb13a93b34174d6629d1ce09b98f2b2a8bd8bbad239de85ae87db,0.8235294117647058,0.7647058823529411,False
c97b207c390a8fb7b0714a3a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:6,2,67894479519c22389b3edb46095950ff999747bde17fd4114147cafa54704dec,0.8823529411764706,0.8823529411764706,False
ca32317f3a8f5c3bb0f41ca2,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:6,1,286c72b3a94b1f530389147beddfa3ea3a3f67f4df99bb7939c7123642517434,0.8235294117647058,0.5882352941176471,False
caa24124c3cdd3b8a449e073,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_free,single,cc-large:0,0,bd345024d0d8985c1a84f7e1cedfae1bfa5b606b9b0287a63e80424b8009b679,1.0,0.8823529411764706,False
caf2db141402f7913624346f,kimi-k3,expgym,evidence_audit,cost_moderate,single,cc-large:10,0,895919f8949a8c67a796a5639781c19d973022cb5a5d3069d93ebd651285501b,0.8823529411764706,0.5294117647058824,False
cb1ecee19757a9498e194699,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:5,0,c29827968142ec7d7d504d45240c6b87c962eecd1a5d35979d52ea1cc67fdeaf,0.8823529411764706,1.0,False
cb2251d9974543096bd144ab,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:5,2,2d36aee906aacf60bc8045be62647daf38838df05b9c9a3ba9b9822a4fd8505b,0.9411764705882353,1.0,False
cbfad1473b42b13b0856b3e4,kimi-k3,expgym,evidence_audit,cost_free,single,cc-large:12,0,4574ff1be91a732b206f4d8790caeff175da03bd2ee3525da9fd20b51fc34617,0.8823529411764706,0.8823529411764706,False
cc479bf7fb703df4acea5dce,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:1,0,37d6031c6fcab4a110bad2d8ce506aa54dcb88e7c98c30c12c7942d5bfa920d0,0.8823529411764706,0.7058823529411765,False
cc65f2bc06276d079fb27c2e,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:7,1,dfadf69a86fd188ff26c1bbe54d373ea498c5457c7947b03962e2a67e0d7e4e1,0.8823529411764706,0.8235294117647058,False
cea9f79bac9d8a8dc8973a47,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:12,2,7a67112a6591a41f2cd9585f47e3f35c45d9802565f8ee5010d043f4697bc944,0.8235294117647058,0.5294117647058824,False
cebd05378425b89477d292bb,kimi-k3,expgym,evidence_audit,cost_tight,single,cc-large:0,1,43bc4120ffc7b26baa97e57d547dd157e31186bf996b7cfae5febd060981761b,0.8823529411764706,0.47058823529411764,False
cef7f0695d35ab4cb9b7b238,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:3,2,062e1113e9b5827e6335e1f85529ce0004ec8da9cab1968e86e470fe6c80624a,0.9411764705882353,1.0,False
cfc6642dceeee2cbf074b455,gpt-5.6-sol,expgym,evidence_audit,cost_free,single,cc-large:12,1,f8636156503fb9df364f0e42e51d3e64457798d469a85d983f45040fd3264a4a,0.7647058823529411,0.4117647058823529,False
d0b8c858f4fae3e83caf2eac,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:8,0,5a3ac2a30528221bf1c22225e7bd9f16e0a50ccad0657d59ff4309e204a4bfd5,0.0,0.0,True
d0dc334dd99913b825052c62,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:1,0,e9aaa44c120b3326f228fe1bb2e2d2ef4cd336490e7c74cd494a55dec2070f4b,0.9411764705882353,0.8823529411764706,False
d0fa037ab909297e603465e3,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,cost_moderate,single,cc-large:3,2,6a155d95e7e1678c8972047562aa20c230f2932e7675f281f6c15b879c4baa0d,0.7647058823529411,0.8235294117647058,False
d18e50faf5e48e33d1893e24,gpt-5.6-sol,expgym,evidence_audit,cost_moderate,single,cc-large:0,1,dc6cb7358d8ae0a35a267d2085a47c6fc5d9bfc5af3bb64d3b21e5b63d0da0f9,0.9411764705882353,0.4117647058823529,False
d1bb3cb7ab4fb20bb4d55c25,gemini-3.8-flash-medium,expgym,evidence_audit,cost_tight,single,cc-large:2,1,3a192d076d179a34f72369ede172f419cce116f17a9ed355885debe8a814b653,0.8823529411764706,0.8823529411764706,False
d1e79c209877fefa403592a6,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:8,2,dd9e1550613074dea388f76962b0586487d1bd0b60260c717e60350af8ead049,0.0,0.0,True
d1e7db3dd4683ce0b4830393,glm-5.3,expgym,evidence_audit,cost_moderate,single,cc-large:1,1,354f968f06f186b9f7a8acf23d9e00a81d1ad98b3fe4136e7ee0cec562644030,0.8823529411764706,0.8823529411764706,False
d28b68e0687576359df2bd23,gemini-3.8-flash-medium,expgym,evidence_audit,cost_free,single,cc-large:5,0,a22a49460663f1dd70fe02f89ba9b69570f7677a5b9f15bc57ae5ec50e2ca701,0.9411764705882353,1.0,False
d29ce810dbfa5fada7d65b5b,glm-5.3,expgym,evidence_audit,cost_free,single,cc-large:9,2,44ea2b16328169e4a4c3473560a3682d2415f0571b9ee44652173aa07f051527,0.0,0.0,True
