execution_id,model,system,scenario,item,family,regime,strategy,N,outerrep,order,seed,agent_id,execution_complete,score_complete,raw_answer,raw_answer_perf,terminal_status,score_status,missing_final_policy,terminal_origin,answer_score_source,agent_wall_seconds
job_dd6b41237630dabc2f87791476da249aa48890ce2a757e940102957248fc3aec,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q20,whatis,cost_moderate,single,1,0,none,2200,0,True,True,"information systems manager, dramatherapist",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,27.924814224243164
job_0b589d079dec31560e7491c71baebcae0134a8ce79b088a8db53bfdb28045d89,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q21,whatis,cost_moderate,single,1,0,none,2200,0,True,True,"Dorinda Nelson, Florine Nelson",0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,90.96721649169922
job_6f78f6dd235ad273829a656a4df04c80df41caf7c4482e47bbe11eafc34f4c25,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q22,whatis,cost_moderate,single,1,0,none,2200,0,True,True,Jacob Christy,0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,53.672898054122925
job_96598171479fc1837fded6eebcb253d264eb0213a3279c891cc3dcf11dff5994,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q23,whatis,cost_moderate,single,1,0,none,2200,0,True,True,petroleum engineer,0.6666666666666666,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,84.23485231399536
job_0e9af7cd8bf8ae77a9af39ba4a0010a48ab9c5b65608f0f47a9db595deb2d0f3,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q24,whatis,cost_moderate,single,1,0,none,2200,0,True,True,"meditation, archaeology",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,32.415425062179565
job_1e3fb3519578937aac45cddacf223c8d8605d4ec75b442079cef5ebef3882ed9,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q25,whatis,cost_moderate,single,1,0,none,2200,0,True,True,civil service fast streamer,0.15384615384615385,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,74.78618335723877
job_f20a0147c631373a7e4308dfc9673775cbd2dd1f892c180aeea8e35a1a5a0f41,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q26,whatis,cost_moderate,single,1,0,none,2200,0,True,True,"Thomas Ferebee, Irene Ferebee, Harris Montelongo, Manual Montelongo, Sylvester Montelongo, Terrence Montelongo",0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,145.309663772583
job_f63e07bbed07fdcb909b43cc7587160775f6279512128668a0dbd87914b2be27,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q27,whatis,cost_moderate,single,1,0,none,2200,0,True,True,1007-03-29,0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,455.2797408103943
job_c022444065157da5913f98964869ba49f63bfd77aad26fc47bff0b142829fd7b,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q28,whatis,cost_moderate,single,1,0,none,2200,0,True,True,literature,0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,155.75112509727478
job_78143ef5fc3924e69553918991063727b05ee5f60b8389e571c2ffce7ca38726,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q29,whatis,cost_moderate,single,1,0,none,2200,0,True,True,social worker,0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,170.0506625175476
job_ae9f19b92fefc1c5030eb05f4a21318a98ce560a67995738a771bc3d94bce39e,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q30,whatis,cost_moderate,single,1,0,none,2200,0,True,True,"element collecting, cornhole",0.125,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,669.5824775695801
job_182f887b78c7696640c467a59720e390ffa49078a2d72e106765f72bf0f99048,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q31,whatis,cost_moderate,single,1,0,none,2200,0,True,True,"petroleum engineer

**Reasoning:**
1. Person whose occupation is petroleum engineer → **Jackson Puckett** (male, has a son).
2. Jackson Puckett's son → **Rueben Puckett**.
3. Rueben Puckett's father → **Jackson Puckett**.
4. Jackson Puckett's occupation → **petroleum engineer**.",0.25,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,128.85934019088745
job_866f49b1b7da1581c3514f8ca0044ef9f3d1749eef149e95529bb2996b0e9e42,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q32,whatis,cost_moderate,single,1,0,none,2200,0,True,True,renaissance fair,0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,273.01932406425476
job_0d10a1834f151d61ee132d45bec4f5488e582339a89a5cc5f2a115058cad71c6,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q33,whatis,cost_moderate,single,1,0,none,2200,0,True,True,"travel agency manager, logistics and distribution manager, hospital doctor",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,41.29479241371155
job_a36ff01ddd9cb98b7f6411bf4560bc17582257df9a0c29181111e22cc6c8b97a,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q34,whatis,cost_moderate,single,1,0,none,2200,0,True,True,0910-07-14,0.16666666666666669,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,22.4694504737854
job_1cc0afef1115b69dd79b0d9416cd9b7052ddb1cb94eb80673db62198871bf97e,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q35,whatis,cost_moderate,single,1,0,none,2200,0,True,True,aircraft spotting,0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,557.5482451915741
job_1a797c15c8499f268f5fc4287ca6c0fd60dd682ce35d04304dd62c7eddf56001,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q0,whois,cost_tight,single,1,0,none,2200,0,True,True,"Craig Haag, Kennith Haag, Rod Haag",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,25.645241737365723
job_d746232a6d62c81f58840ef0936fbc629cf47dc9ae8b25317c44302901695434,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q1,whois,cost_tight,single,1,0,none,2200,0,True,True,Logan Gurney,0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,96.28711295127869
job_e20ed1f17efdfa5cd4a2a1f79dc2a5c488f72548a4a4488ed06cbe17dc0d631c,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q2,whois,cost_tight,single,1,0,none,2200,0,True,True,"Unable to determine — the search chain could not be completed within the time budget (Phylis Inman's cousins would be the children of Arthur Inman's siblings Sherrie Ellinger and Bryce Inman, but their articles were not retrieved).",0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,59.56166362762451
job_a7748fa869f141a24d79d6f76e3ca11ead4dd40e2105a40f9256f1c07825859d,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q3,whois,cost_tight,single,1,0,none,2200,0,True,True,"My Hintz, Deangelo Hintz",0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,55.684085845947266
job_6d93f04dab35d55c4b6bafcf2b22058d9feb6f163a4f596290d68d9226c180e2,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q4,whois,cost_tight,single,1,0,none,2200,0,True,True,Rubie Arias,0.6666666666666666,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,14.900703430175781
job_a051c2a34f3c87bdf766667733f5c83aeeba5e6628094ef66a699be1e08d29c3,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q5,whois,cost_tight,single,1,0,none,2200,0,True,True,"Mallie Rojo, Xiomara Soria",0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,15.578959941864014
job_28e9ff1f64c81b08a8535bb741a52f19ccff5d873c530c85c6d99e1f9053d8ef,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q6,whois,cost_tight,single,1,0,none,2200,0,True,True,Rosena Hunley,0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,44.29425573348999
job_e4460f344d1942671104ee2a2ff462d051e5d864874453150f76e64a96fc507c,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q7,whois,cost_tight,single,1,0,none,2200,0,True,True,Yvette Mangan,0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,45.71302628517151
job_ffe3c228b08c4f89b1d6f87e5ceeebadf18d2095165cf1192307e85f9f283432,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q8,whois,cost_tight,single,1,0,none,2200,0,True,True,Selena Cosby,0.6666666666666666,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,45.14267349243164
job_b6b1d6f6999c20e0d8febb2922b98646f0b21dea6e33cb3b5a32fc6e1d25ecac,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q9,whois,cost_tight,single,1,0,none,2200,0,True,True,"Dale Clemmer, Jayson Clemmer, Samual Clemmer",1.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,53.81859254837036
job_4dcdf6d280ea6bd6cf0af3fdc97ac18b3d6099c84842d743261b2796bc860aee,qwen3.8-2.4t-a95b-fp8,expgym,restricted_search,phantom_seed2/q10,whois,cost_tight,single,1,0,none,2200,0,True,True,Abel Peek,0.0,"{""execution_complete"":true,""expected_model_terminals"":1,""model_no_answer_count"":0,""policy_version"":""task-abstention-v1"",""reported_model_terminals"":1,""schema_version"":""expgym.execution-terminal.v1"",""score_complete"":true,""terminal_classification"":""completed_scored""}",scored_final_answer,task-abstention-v1,normal_loop_return,answer_evaluator,121.5406379699707
