execution_id,model,system,scenario,item,family,regime,strategy,N,outerrep,order,seed,metric,unit,value,higher_is_better,scope,known_agent_subset_value,missing_reason
job_7cf675836e4bdf7f331ac6fd0e657f352dec4ddc5d1e76010fecce545d515ee8,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc1,evidence_audit,cost_free,single,1,0,0,2200,evidence_acc,fraction,0.8823529411764706,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.8823529411764706,
job_11ae63b40cdf5c6838fd16693340f3159af1985ee02b1ba9c6d32c672889be46,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc4,evidence_audit,cost_free,single,1,0,2,2202,output_tokens,tokens,14805,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_11ae63b40cdf5c6838fd16693340f3159af1985ee02b1ba9c6d32c672889be46,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc4,evidence_audit,cost_free,single,1,0,2,2202,feedback_attempts,count,26.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_11ae63b40cdf5c6838fd16693340f3159af1985ee02b1ba9c6d32c672889be46,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc4,evidence_audit,cost_free,single,1,0,2,2202,feedback_visible,count,26.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_11ae63b40cdf5c6838fd16693340f3159af1985ee02b1ba9c6d32c672889be46,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc4,evidence_audit,cost_free,single,1,0,2,2202,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_11ae63b40cdf5c6838fd16693340f3159af1985ee02b1ba9c6d32c672889be46,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc4,evidence_audit,cost_free,single,1,0,2,2202,feedback_cost_seconds,seconds,7796.798843955621,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_11ae63b40cdf5c6838fd16693340f3159af1985ee02b1ba9c6d32c672889be46,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc4,evidence_audit,cost_free,single,1,0,2,2202,wall_time_seconds,seconds,625.5494918823242,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_11ae63b40cdf5c6838fd16693340f3159af1985ee02b1ba9c6d32c672889be46,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc4,evidence_audit,cost_free,single,1,0,2,2202,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_8251a9e405507c5e1cd77dac327456d80e373b8c8cf902576f3d376d48b28c3d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,0,2200,evidence_acc,fraction,1.0,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,1.0,
job_8251a9e405507c5e1cd77dac327456d80e373b8c8cf902576f3d376d48b28c3d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,0,2200,label_acc,fraction,0.9411764705882353,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9411764705882353,
job_8251a9e405507c5e1cd77dac327456d80e373b8c8cf902576f3d376d48b28c3d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,0,2200,input_tokens,tokens,251764,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_8251a9e405507c5e1cd77dac327456d80e373b8c8cf902576f3d376d48b28c3d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,0,2200,output_tokens,tokens,8752,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_8251a9e405507c5e1cd77dac327456d80e373b8c8cf902576f3d376d48b28c3d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,0,2200,feedback_attempts,count,30.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_8251a9e405507c5e1cd77dac327456d80e373b8c8cf902576f3d376d48b28c3d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,0,2200,feedback_visible,count,30.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_8251a9e405507c5e1cd77dac327456d80e373b8c8cf902576f3d376d48b28c3d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,0,2200,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_8251a9e405507c5e1cd77dac327456d80e373b8c8cf902576f3d376d48b28c3d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,0,2200,feedback_cost_seconds,seconds,8977.39349664189,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_8251a9e405507c5e1cd77dac327456d80e373b8c8cf902576f3d376d48b28c3d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,0,2200,wall_time_seconds,seconds,377.7510418891907,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_8251a9e405507c5e1cd77dac327456d80e373b8c8cf902576f3d376d48b28c3d,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,0,2200,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_a275dd9a1b78cb9263f295bd6cb452a5d25fa08a2ae91d768b4206d3eb5ec141,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,1,2201,evidence_acc,fraction,1.0,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,1.0,
job_a275dd9a1b78cb9263f295bd6cb452a5d25fa08a2ae91d768b4206d3eb5ec141,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,1,2201,label_acc,fraction,0.9411764705882353,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9411764705882353,
job_a275dd9a1b78cb9263f295bd6cb452a5d25fa08a2ae91d768b4206d3eb5ec141,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,1,2201,input_tokens,tokens,227962,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_a275dd9a1b78cb9263f295bd6cb452a5d25fa08a2ae91d768b4206d3eb5ec141,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,1,2201,output_tokens,tokens,8367,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_a275dd9a1b78cb9263f295bd6cb452a5d25fa08a2ae91d768b4206d3eb5ec141,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,1,2201,feedback_attempts,count,27.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_a275dd9a1b78cb9263f295bd6cb452a5d25fa08a2ae91d768b4206d3eb5ec141,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,1,2201,feedback_visible,count,27.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_a275dd9a1b78cb9263f295bd6cb452a5d25fa08a2ae91d768b4206d3eb5ec141,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,1,2201,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_a275dd9a1b78cb9263f295bd6cb452a5d25fa08a2ae91d768b4206d3eb5ec141,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,1,2201,feedback_cost_seconds,seconds,8052.283827243373,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_a275dd9a1b78cb9263f295bd6cb452a5d25fa08a2ae91d768b4206d3eb5ec141,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,1,2201,wall_time_seconds,seconds,361.25442337989807,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_a275dd9a1b78cb9263f295bd6cb452a5d25fa08a2ae91d768b4206d3eb5ec141,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,1,2201,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_cede2da2bd47ea46bb823db6236919c4226719a3c77c5054ebe5df68d0f742ae,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,2,2202,evidence_acc,fraction,1.0,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,1.0,
job_cede2da2bd47ea46bb823db6236919c4226719a3c77c5054ebe5df68d0f742ae,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,2,2202,label_acc,fraction,0.9411764705882353,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9411764705882353,
job_cede2da2bd47ea46bb823db6236919c4226719a3c77c5054ebe5df68d0f742ae,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,2,2202,input_tokens,tokens,419299,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_cede2da2bd47ea46bb823db6236919c4226719a3c77c5054ebe5df68d0f742ae,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,2,2202,output_tokens,tokens,15205,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_cede2da2bd47ea46bb823db6236919c4226719a3c77c5054ebe5df68d0f742ae,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,2,2202,feedback_attempts,count,29.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_cede2da2bd47ea46bb823db6236919c4226719a3c77c5054ebe5df68d0f742ae,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,2,2202,feedback_visible,count,29.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_cede2da2bd47ea46bb823db6236919c4226719a3c77c5054ebe5df68d0f742ae,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,2,2202,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_cede2da2bd47ea46bb823db6236919c4226719a3c77c5054ebe5df68d0f742ae,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,2,2202,feedback_cost_seconds,seconds,8641.330823525786,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_cede2da2bd47ea46bb823db6236919c4226719a3c77c5054ebe5df68d0f742ae,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,2,2202,wall_time_seconds,seconds,643.4496052265167,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_cede2da2bd47ea46bb823db6236919c4226719a3c77c5054ebe5df68d0f742ae,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc5,evidence_audit,cost_free,single,1,0,2,2202,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_7b81254424c1d32252a3650be10feeb1566421d889e9e4f01e48434f72aa057c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,0,2200,evidence_acc,fraction,1.0,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,1.0,
job_7b81254424c1d32252a3650be10feeb1566421d889e9e4f01e48434f72aa057c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,0,2200,label_acc,fraction,1.0,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,1.0,
job_7b81254424c1d32252a3650be10feeb1566421d889e9e4f01e48434f72aa057c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,0,2200,input_tokens,tokens,199891,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_7b81254424c1d32252a3650be10feeb1566421d889e9e4f01e48434f72aa057c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,0,2200,output_tokens,tokens,7693,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_7b81254424c1d32252a3650be10feeb1566421d889e9e4f01e48434f72aa057c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,0,2200,feedback_attempts,count,23.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_7b81254424c1d32252a3650be10feeb1566421d889e9e4f01e48434f72aa057c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,0,2200,feedback_visible,count,23.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_7b81254424c1d32252a3650be10feeb1566421d889e9e4f01e48434f72aa057c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,0,2200,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_7b81254424c1d32252a3650be10feeb1566421d889e9e4f01e48434f72aa057c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,0,2200,feedback_cost_seconds,seconds,6871.824056738988,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_7b81254424c1d32252a3650be10feeb1566421d889e9e4f01e48434f72aa057c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,0,2200,wall_time_seconds,seconds,332.4183123111725,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_7b81254424c1d32252a3650be10feeb1566421d889e9e4f01e48434f72aa057c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,0,2200,protocol_failure_rate,fraction,0.04,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_00d00cd07974bc81af3ca85cac668627017f50b7a8ac09d0b732abdde505775c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,1,2201,evidence_acc,fraction,1.0,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,1.0,
job_00d00cd07974bc81af3ca85cac668627017f50b7a8ac09d0b732abdde505775c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,1,2201,label_acc,fraction,1.0,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,1.0,
job_00d00cd07974bc81af3ca85cac668627017f50b7a8ac09d0b732abdde505775c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,1,2201,input_tokens,tokens,285113,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_00d00cd07974bc81af3ca85cac668627017f50b7a8ac09d0b732abdde505775c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,1,2201,output_tokens,tokens,12389,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_00d00cd07974bc81af3ca85cac668627017f50b7a8ac09d0b732abdde505775c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,1,2201,feedback_attempts,count,27.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_00d00cd07974bc81af3ca85cac668627017f50b7a8ac09d0b732abdde505775c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,1,2201,feedback_visible,count,27.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_00d00cd07974bc81af3ca85cac668627017f50b7a8ac09d0b732abdde505775c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,1,2201,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_00d00cd07974bc81af3ca85cac668627017f50b7a8ac09d0b732abdde505775c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,1,2201,feedback_cost_seconds,seconds,8053.211581604555,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_00d00cd07974bc81af3ca85cac668627017f50b7a8ac09d0b732abdde505775c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,1,2201,wall_time_seconds,seconds,519.75861120224,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_00d00cd07974bc81af3ca85cac668627017f50b7a8ac09d0b732abdde505775c,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,1,2201,protocol_failure_rate,fraction,0.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ecca731e4d6dc7a9b3f308ceb765cd381e54a09681e45c287c1597d5104830ad,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,2,2202,evidence_acc,fraction,1.0,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,1.0,
job_ecca731e4d6dc7a9b3f308ceb765cd381e54a09681e45c287c1597d5104830ad,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,2,2202,label_acc,fraction,1.0,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,1.0,
job_ecca731e4d6dc7a9b3f308ceb765cd381e54a09681e45c287c1597d5104830ad,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,2,2202,input_tokens,tokens,350160,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ecca731e4d6dc7a9b3f308ceb765cd381e54a09681e45c287c1597d5104830ad,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,2,2202,output_tokens,tokens,14419,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ecca731e4d6dc7a9b3f308ceb765cd381e54a09681e45c287c1597d5104830ad,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,2,2202,feedback_attempts,count,25.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ecca731e4d6dc7a9b3f308ceb765cd381e54a09681e45c287c1597d5104830ad,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,2,2202,feedback_visible,count,25.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ecca731e4d6dc7a9b3f308ceb765cd381e54a09681e45c287c1597d5104830ad,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,2,2202,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ecca731e4d6dc7a9b3f308ceb765cd381e54a09681e45c287c1597d5104830ad,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,2,2202,feedback_cost_seconds,seconds,7473.746012849733,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ecca731e4d6dc7a9b3f308ceb765cd381e54a09681e45c287c1597d5104830ad,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,2,2202,wall_time_seconds,seconds,607.3179807662964,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_ecca731e4d6dc7a9b3f308ceb765cd381e54a09681e45c287c1597d5104830ad,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc6,evidence_audit,cost_free,single,1,0,2,2202,protocol_failure_rate,fraction,0.037037037037037035,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f5562bc584572f0bd8db8a1043f08ed507315225dcfa1b5a71920cd2e6b1ef1a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc8,evidence_audit,cost_free,single,1,0,0,2200,evidence_acc,fraction,1.0,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,1.0,
job_f5562bc584572f0bd8db8a1043f08ed507315225dcfa1b5a71920cd2e6b1ef1a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc8,evidence_audit,cost_free,single,1,0,0,2200,label_acc,fraction,0.9411764705882353,True,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,0.9411764705882353,
job_f5562bc584572f0bd8db8a1043f08ed507315225dcfa1b5a71920cd2e6b1ef1a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc8,evidence_audit,cost_free,single,1,0,0,2200,input_tokens,tokens,177190,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f5562bc584572f0bd8db8a1043f08ed507315225dcfa1b5a71920cd2e6b1ef1a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc8,evidence_audit,cost_free,single,1,0,0,2200,output_tokens,tokens,7592,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f5562bc584572f0bd8db8a1043f08ed507315225dcfa1b5a71920cd2e6b1ef1a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc8,evidence_audit,cost_free,single,1,0,0,2200,feedback_attempts,count,24.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f5562bc584572f0bd8db8a1043f08ed507315225dcfa1b5a71920cd2e6b1ef1a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc8,evidence_audit,cost_free,single,1,0,0,2200,feedback_visible,count,24.0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
job_f5562bc584572f0bd8db8a1043f08ed507315225dcfa1b5a71920cd2e6b1ef1a,qwen3.8-2.4t-a95b-fp8,expgym,evidence_audit,contract-nli/doc8,evidence_audit,cost_free,single,1,0,0,2200,duplicate_action_attempts,count,0,,planned_analysis_unit; Audit_mean_once; pool_resources_N_sum_except_wall,,
