slot_id,model,budget,strategy,metric,old,new,delta,source_sha256,old_source_sha256,new_source_sha256,source_replaced,reason
2a3d4cdfadef52fe9f3bfc17,gemini-3.8-flash-medium,cost_moderate,cached,evidence_acc,0.8823529411764706,0.9411764705882353,0.05882352941176472,5a6b89c74a54f173c8c10afa517f7ec67801b09f7b59fd0d95d03d0265206ae3,5a6b89c74a54f173c8c10afa517f7ec67801b09f7b59fd0d95d03d0265206ae3,5a6b89c74a54f173c8c10afa517f7ec67801b09f7b59fd0d95d03d0265206ae3,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
2a3d4cdfadef52fe9f3bfc17,gemini-3.8-flash-medium,cost_moderate,cached,final_answer_parsed,3,4,1,5a6b89c74a54f173c8c10afa517f7ec67801b09f7b59fd0d95d03d0265206ae3,5a6b89c74a54f173c8c10afa517f7ec67801b09f7b59fd0d95d03d0265206ae3,5a6b89c74a54f173c8c10afa517f7ec67801b09f7b59fd0d95d03d0265206ae3,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
2cea1af8007307d53a1841c3,glm-5.3,cost_moderate,naive,evidence_acc,0.47058823529411764,0.5294117647058824,0.05882352941176472,9d348d7d1dce51ad4d352e3c76a21d9b7ff4f283f897711f4fc1fe000090c69d,9d348d7d1dce51ad4d352e3c76a21d9b7ff4f283f897711f4fc1fe000090c69d,9d348d7d1dce51ad4d352e3c76a21d9b7ff4f283f897711f4fc1fe000090c69d,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
2cea1af8007307d53a1841c3,glm-5.3,cost_moderate,naive,final_answer_parsed,3,4,1,9d348d7d1dce51ad4d352e3c76a21d9b7ff4f283f897711f4fc1fe000090c69d,9d348d7d1dce51ad4d352e3c76a21d9b7ff4f283f897711f4fc1fe000090c69d,9d348d7d1dce51ad4d352e3c76a21d9b7ff4f283f897711f4fc1fe000090c69d,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,bytes,469816,474354,4538,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,cohort_id,deepseek_rerun_20260912,terminal_protocol_control_20260918_deepseek,,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,correct_visible,31,30,-1,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,cross_agent_overlap_queries,14,16,2,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,feedback_attempts,37,39,2,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,feedback_visible,37,38,1,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,incomplete_visible,1,2,1,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,irrelevant_visible,5,6,1,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,peer_snapshot_count,35,37,2,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,peer_verified_correct_queries,60,57,-3,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,result_sha256,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,semantic_redundancy_fraction,0.3783783783783784,0.41025641025641024,0.03187803187803184,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,source_sha256,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34147bb84bd134f2b3322cec,deepseek-v4-flash-0731,cost_moderate,poolact,withheld,0,1,1,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,e438c53db6878aa285413ab18a1ffcd44d35af7a7275a49d9dc6a2fe35f9004d,516a0eb47af74350151a345ef89c3e96e5a501727d75edc7dc3716d54b432cb8,1,adopted_complete_runtime_control_and_uniform_final_scoring
34c78a2bff7539cc63a5eb21,gemini-3.8-flash-medium,cost_moderate,cached,final_answer_parsed,3,4,1,861916b8f431adfe668c57a1f5e20a39c22f3bdd518eb4c378cb1fe9628fdfa1,861916b8f431adfe668c57a1f5e20a39c22f3bdd518eb4c378cb1fe9628fdfa1,861916b8f431adfe668c57a1f5e20a39c22f3bdd518eb4c378cb1fe9628fdfa1,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
35c5c7c02071036b1b9dd746,glm-5.3,cost_moderate,cached,evidence_acc,0.8235294117647058,0.5882352941176471,-0.23529411764705876,a15a0461035d46f50cd52dc9cddc983902fd245f9fe0fbd916c710b783d2a8f4,a15a0461035d46f50cd52dc9cddc983902fd245f9fe0fbd916c710b783d2a8f4,a15a0461035d46f50cd52dc9cddc983902fd245f9fe0fbd916c710b783d2a8f4,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
35c5c7c02071036b1b9dd746,glm-5.3,cost_moderate,cached,final_answer_parsed,3,4,1,a15a0461035d46f50cd52dc9cddc983902fd245f9fe0fbd916c710b783d2a8f4,a15a0461035d46f50cd52dc9cddc983902fd245f9fe0fbd916c710b783d2a8f4,a15a0461035d46f50cd52dc9cddc983902fd245f9fe0fbd916c710b783d2a8f4,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
37ffc152255d348380fca9b2,kimi-k3,cost_tight,cached,final_answer_parsed,3,4,1,ef85c771525516331f83ac177ca9693570ce6668d8d6e332626139d255ce140f,ef85c771525516331f83ac177ca9693570ce6668d8d6e332626139d255ce140f,ef85c771525516331f83ac177ca9693570ce6668d8d6e332626139d255ce140f,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
394153a7fec87614798648ca,glm-5.3,cost_moderate,cached,evidence_acc,0.8235294117647058,1.0,0.17647058823529416,11acc3dfd55c40bdc0d837dac2477d30ad07716d3ade82d3739a044fc0b27c24,11acc3dfd55c40bdc0d837dac2477d30ad07716d3ade82d3739a044fc0b27c24,11acc3dfd55c40bdc0d837dac2477d30ad07716d3ade82d3739a044fc0b27c24,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
394153a7fec87614798648ca,glm-5.3,cost_moderate,cached,final_answer_parsed,2,4,2,11acc3dfd55c40bdc0d837dac2477d30ad07716d3ade82d3739a044fc0b27c24,11acc3dfd55c40bdc0d837dac2477d30ad07716d3ade82d3739a044fc0b27c24,11acc3dfd55c40bdc0d837dac2477d30ad07716d3ade82d3739a044fc0b27c24,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
3d8c70fbafd20c982f041f34,glm-5.3,cost_moderate,poolact,agents_with_peer_only_nonempty_final_match,2,3,1,5bb5f860b5d1e4b651b59a97e70b5b4759d4c6930e366ac21ec828b6a8304d4f,5bb5f860b5d1e4b651b59a97e70b5b4759d4c6930e366ac21ec828b6a8304d4f,5bb5f860b5d1e4b651b59a97e70b5b4759d4c6930e366ac21ec828b6a8304d4f,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
3d8c70fbafd20c982f041f34,glm-5.3,cost_moderate,poolact,final_answer_parsed,2,3,1,5bb5f860b5d1e4b651b59a97e70b5b4759d4c6930e366ac21ec828b6a8304d4f,5bb5f860b5d1e4b651b59a97e70b5b4759d4c6930e366ac21ec828b6a8304d4f,5bb5f860b5d1e4b651b59a97e70b5b4759d4c6930e366ac21ec828b6a8304d4f,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
3d8c70fbafd20c982f041f34,glm-5.3,cost_moderate,poolact,final_matches_peer_only_verified,9,15,6,5bb5f860b5d1e4b651b59a97e70b5b4759d4c6930e366ac21ec828b6a8304d4f,5bb5f860b5d1e4b651b59a97e70b5b4759d4c6930e366ac21ec828b6a8304d4f,5bb5f860b5d1e4b651b59a97e70b5b4759d4c6930e366ac21ec828b6a8304d4f,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
3d8c70fbafd20c982f041f34,glm-5.3,cost_moderate,poolact,final_matches_peer_only_verified_nonempty,9,15,6,5bb5f860b5d1e4b651b59a97e70b5b4759d4c6930e366ac21ec828b6a8304d4f,5bb5f860b5d1e4b651b59a97e70b5b4759d4c6930e366ac21ec828b6a8304d4f,5bb5f860b5d1e4b651b59a97e70b5b4759d4c6930e366ac21ec828b6a8304d4f,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
3ed12450787061f1fc9c0909,qwen3.8-2.4t-a95b-fp8,cost_tight,naive,evidence_acc,0.4117647058823529,0.35294117647058826,-0.05882352941176466,0da6c22dc7a728583ac6c94fadddfcf3e43a37471d4da472fad8dfc147775e95,0da6c22dc7a728583ac6c94fadddfcf3e43a37471d4da472fad8dfc147775e95,0da6c22dc7a728583ac6c94fadddfcf3e43a37471d4da472fad8dfc147775e95,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
3ed12450787061f1fc9c0909,qwen3.8-2.4t-a95b-fp8,cost_tight,naive,final_answer_parsed,3,4,1,0da6c22dc7a728583ac6c94fadddfcf3e43a37471d4da472fad8dfc147775e95,0da6c22dc7a728583ac6c94fadddfcf3e43a37471d4da472fad8dfc147775e95,0da6c22dc7a728583ac6c94fadddfcf3e43a37471d4da472fad8dfc147775e95,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
453b84dd4320a0a6f10c9d17,kimi-k3,cost_moderate,cached,evidence_acc,0.35294117647058826,0.4117647058823529,0.05882352941176466,bec23171866f6198b790d7d8792a796a1046a1a56e5e9f2159d1e53cbc9e2054,bec23171866f6198b790d7d8792a796a1046a1a56e5e9f2159d1e53cbc9e2054,bec23171866f6198b790d7d8792a796a1046a1a56e5e9f2159d1e53cbc9e2054,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
453b84dd4320a0a6f10c9d17,kimi-k3,cost_moderate,cached,final_answer_parsed,3,4,1,bec23171866f6198b790d7d8792a796a1046a1a56e5e9f2159d1e53cbc9e2054,bec23171866f6198b790d7d8792a796a1046a1a56e5e9f2159d1e53cbc9e2054,bec23171866f6198b790d7d8792a796a1046a1a56e5e9f2159d1e53cbc9e2054,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
453b84dd4320a0a6f10c9d17,kimi-k3,cost_moderate,cached,label_acc,0.8823529411764706,0.9411764705882353,0.05882352941176472,bec23171866f6198b790d7d8792a796a1046a1a56e5e9f2159d1e53cbc9e2054,bec23171866f6198b790d7d8792a796a1046a1a56e5e9f2159d1e53cbc9e2054,bec23171866f6198b790d7d8792a796a1046a1a56e5e9f2159d1e53cbc9e2054,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,bytes,345383,434261,88878,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,cohort_id,qwen_original,terminal_protocol_control_20260918_qwen,,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,correct_visible,19,17,-2,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,cross_agent_overlap_queries,19,21,2,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,evidence_acc,0.47058823529411764,0.8235294117647058,0.3529411764705882,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,hypothesis_attempts,10,11,1,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,incomplete_visible,4,3,-1,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,irrelevant_visible,17,20,3,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,result_sha256,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,semantic_redundancy_fraction,0.475,0.525,0.050000000000000044,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,source_sha256,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,unique_query_attempts,21,19,-2,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,unique_verified_correct_queries,9,8,-1,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,unique_visible_queries,21,19,-2,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
45838801285306246f30f575,qwen3.8-2.4t-a95b-fp8,cost_moderate,naive,visible_hypotheses,10,11,1,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,f880e7614396505c973aae4203d13dd6ee18fb087b512479a7c4d4ba8f3cf302,3e28d0fffd888e4ad87714ee845d4a13dfb76600f013701d4cfc17c59d196b9c,1,adopted_complete_runtime_control_and_uniform_final_scoring
49944bbbf84dfb2915490e6a,glm-5.3,cost_moderate,poolact,agents_with_peer_only_nonempty_final_match,2,4,2,38e6f4647218caf0ae327958bf61db86953a5023c2eed76a2fadfaf2c6fca6b8,38e6f4647218caf0ae327958bf61db86953a5023c2eed76a2fadfaf2c6fca6b8,38e6f4647218caf0ae327958bf61db86953a5023c2eed76a2fadfaf2c6fca6b8,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
49944bbbf84dfb2915490e6a,glm-5.3,cost_moderate,poolact,final_answer_parsed,2,4,2,38e6f4647218caf0ae327958bf61db86953a5023c2eed76a2fadfaf2c6fca6b8,38e6f4647218caf0ae327958bf61db86953a5023c2eed76a2fadfaf2c6fca6b8,38e6f4647218caf0ae327958bf61db86953a5023c2eed76a2fadfaf2c6fca6b8,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
49944bbbf84dfb2915490e6a,glm-5.3,cost_moderate,poolact,final_matches_peer_only_verified,22,45,23,38e6f4647218caf0ae327958bf61db86953a5023c2eed76a2fadfaf2c6fca6b8,38e6f4647218caf0ae327958bf61db86953a5023c2eed76a2fadfaf2c6fca6b8,38e6f4647218caf0ae327958bf61db86953a5023c2eed76a2fadfaf2c6fca6b8,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
49944bbbf84dfb2915490e6a,glm-5.3,cost_moderate,poolact,final_matches_peer_only_verified_nonempty,21,41,20,38e6f4647218caf0ae327958bf61db86953a5023c2eed76a2fadfaf2c6fca6b8,38e6f4647218caf0ae327958bf61db86953a5023c2eed76a2fadfaf2c6fca6b8,38e6f4647218caf0ae327958bf61db86953a5023c2eed76a2fadfaf2c6fca6b8,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
4b6589c2aaf9a594b4b0f42a,glm-5.3,cost_moderate,cached,evidence_acc,0.9411764705882353,0.8823529411764706,-0.05882352941176472,e8e7f00fa9ec908fb82c29272208366cb57ab2a5700eaababaff7e438ce75414,e8e7f00fa9ec908fb82c29272208366cb57ab2a5700eaababaff7e438ce75414,e8e7f00fa9ec908fb82c29272208366cb57ab2a5700eaababaff7e438ce75414,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
4b6589c2aaf9a594b4b0f42a,glm-5.3,cost_moderate,cached,final_answer_parsed,3,4,1,e8e7f00fa9ec908fb82c29272208366cb57ab2a5700eaababaff7e438ce75414,e8e7f00fa9ec908fb82c29272208366cb57ab2a5700eaababaff7e438ce75414,e8e7f00fa9ec908fb82c29272208366cb57ab2a5700eaababaff7e438ce75414,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
5035b83b241478b326636807,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,agents_with_peer_only_nonempty_final_match,3,4,1,5d541db7b0a7ce42a9c8036df35df961b4c5f2b9ef91944e5112f375db87829c,5d541db7b0a7ce42a9c8036df35df961b4c5f2b9ef91944e5112f375db87829c,5d541db7b0a7ce42a9c8036df35df961b4c5f2b9ef91944e5112f375db87829c,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
5035b83b241478b326636807,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,final_answer_parsed,3,4,1,5d541db7b0a7ce42a9c8036df35df961b4c5f2b9ef91944e5112f375db87829c,5d541db7b0a7ce42a9c8036df35df961b4c5f2b9ef91944e5112f375db87829c,5d541db7b0a7ce42a9c8036df35df961b4c5f2b9ef91944e5112f375db87829c,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
5035b83b241478b326636807,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,final_matches_peer_only_verified,18,24,6,5d541db7b0a7ce42a9c8036df35df961b4c5f2b9ef91944e5112f375db87829c,5d541db7b0a7ce42a9c8036df35df961b4c5f2b9ef91944e5112f375db87829c,5d541db7b0a7ce42a9c8036df35df961b4c5f2b9ef91944e5112f375db87829c,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
5035b83b241478b326636807,qwen3.8-2.4t-a95b-fp8,cost_moderate,poolact,final_matches_peer_only_verified_nonempty,10,13,3,5d541db7b0a7ce42a9c8036df35df961b4c5f2b9ef91944e5112f375db87829c,5d541db7b0a7ce42a9c8036df35df961b4c5f2b9ef91944e5112f375db87829c,5d541db7b0a7ce42a9c8036df35df961b4c5f2b9ef91944e5112f375db87829c,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
534f0c5a2bdfa7be10356aec,kimi-k3,cost_moderate,cached,evidence_acc,0.8823529411764706,0.9411764705882353,0.05882352941176472,e6efe0b2e0edaea6f0c2a7caeec3991e7a37e4952f739e42f93ace3b96fbaf50,e6efe0b2e0edaea6f0c2a7caeec3991e7a37e4952f739e42f93ace3b96fbaf50,e6efe0b2e0edaea6f0c2a7caeec3991e7a37e4952f739e42f93ace3b96fbaf50,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
534f0c5a2bdfa7be10356aec,kimi-k3,cost_moderate,cached,final_answer_parsed,3,4,1,e6efe0b2e0edaea6f0c2a7caeec3991e7a37e4952f739e42f93ace3b96fbaf50,e6efe0b2e0edaea6f0c2a7caeec3991e7a37e4952f739e42f93ace3b96fbaf50,e6efe0b2e0edaea6f0c2a7caeec3991e7a37e4952f739e42f93ace3b96fbaf50,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
534f0c5a2bdfa7be10356aec,kimi-k3,cost_moderate,cached,label_acc,0.8823529411764706,0.9411764705882353,0.05882352941176472,e6efe0b2e0edaea6f0c2a7caeec3991e7a37e4952f739e42f93ace3b96fbaf50,e6efe0b2e0edaea6f0c2a7caeec3991e7a37e4952f739e42f93ace3b96fbaf50,e6efe0b2e0edaea6f0c2a7caeec3991e7a37e4952f739e42f93ace3b96fbaf50,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
5424bc407e2bf1d259355e8b,gemini-3.8-flash-medium,cost_moderate,naive,final_answer_parsed,2,4,2,ea445b4184aad2130eb8a033e9703320cf11871deb6d167f483ac29007135d78,ea445b4184aad2130eb8a033e9703320cf11871deb6d167f483ac29007135d78,ea445b4184aad2130eb8a033e9703320cf11871deb6d167f483ac29007135d78,0,member_terminal_extraction_and_common_audit_wrapper_acceptance
