slot_id,new_job_id,agent_id,seed,final_answer,extracted_answer,performance,score_complete,answer_score_source,selected_record,reason,assistant_turns_checked,nonterminal_accepted_finals,terminal_classification,result_sha256,parser_sha256
2d65764c60e05648dc33a059,job_92529b919d232746355905676f66ccf217101f74339e963970ea3390b846c972,0,2204,"{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_2"": 0.1, ""edge_3"": 0.09, ""edge_4"": 0.97, ""edge_5"": 0.96, ""edge_6"": 0.08, ""edge_7"": 0.95, ""edge_8"": 0.07, ""edge_9"": 0.06, ""edge_10"": 0.05, ""edge_11"": 0.04, ""edge_12"": 0.03, ""edge_13"": 0.94, ""edge_14"": 0.02, ""edge_15"": 0.01, ""edge_16"": 0.93, ""edge_17"": 0.006, ""edge_18"": 0.005, ""edge_19"": 0.92, ""edge_20"": 0.91, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 0.99, ""edge_1"": 0.98, ""edge_2"": 0.1, ""edge_3"": 0.09, ""edge_4"": 0.97, ""edge_5"": 0.96, ""edge_6"": 0.08, ""edge_7"": 0.95, ""edge_8"": 0.07, ""edge_9"": 0.06, ""edge_10"": 0.05, ""edge_11"": 0.04, ""edge_12"": 0.03, ""edge_13"": 0.94, ""edge_14"": 0.02, ""edge_15"": 0.01, ""edge_16"": 0.93, ""edge_17"": 0.006, ""edge_18"": 0.005, ""edge_19"": 0.92, ""edge_20"": 0.91, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9457131226857504,True,matching_tool_call,eval_records[11],visible_configuration_match,14,0,completed_scored,9c9f165121ee285b522deceaf3665f1a4dd7da5bc764f427ecea7e247938c7ff,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
2d65764c60e05648dc33a059,job_92529b919d232746355905676f66ccf217101f74339e963970ea3390b846c972,1,2205,"{""edge_0"":0.91,""edge_1"":0.92,""edge_2"":0.2,""edge_3"":0.19,""edge_4"":0.93,""edge_5"":0.94,""edge_6"":0.18,""edge_7"":0.95,""edge_8"":0.17,""edge_9"":0.16,""edge_10"":0.15,""edge_11"":0.14,""edge_12"":0.13,""edge_13"":0.96,""edge_14"":0.12,""edge_15"":0.11,""edge_16"":0.97,""edge_17"":0.1,""edge_18"":0.09,""edge_19"":0.08,""edge_20"":0.98,""num_edges"":8,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv1x1-bn-relu"",""op_node_3"":""conv1x1-bn-relu"",""op_node_4"":""conv3x3-bn-relu""}","{""edge_0"":0.91,""edge_1"":0.92,""edge_2"":0.2,""edge_3"":0.19,""edge_4"":0.93,""edge_5"":0.94,""edge_6"":0.18,""edge_7"":0.95,""edge_8"":0.17,""edge_9"":0.16,""edge_10"":0.15,""edge_11"":0.14,""edge_12"":0.13,""edge_13"":0.96,""edge_14"":0.12,""edge_15"":0.11,""edge_16"":0.97,""edge_17"":0.1,""edge_18"":0.09,""edge_19"":0.08,""edge_20"":0.98,""num_edges"":8,""op_node_0"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_2"":""conv1x1-bn-relu"",""op_node_3"":""conv1x1-bn-relu"",""op_node_4"":""conv3x3-bn-relu""}",0.9457131226857504,True,matching_tool_call,eval_records[9],visible_configuration_match,11,0,completed_scored,9c9f165121ee285b522deceaf3665f1a4dd7da5bc764f427ecea7e247938c7ff,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
2d65764c60e05648dc33a059,job_92529b919d232746355905676f66ccf217101f74339e963970ea3390b846c972,2,2206,"{""edge_0"": 0.92, ""edge_1"": 0.93, ""edge_2"": 0.5, ""edge_3"": 0.49, ""edge_4"": 0.94, ""edge_5"": 0.95, ""edge_6"": 0.47, ""edge_7"": 0.96, ""edge_8"": 0.46, ""edge_9"": 0.45, ""edge_10"": 0.44, ""edge_11"": 0.43, ""edge_12"": 0.42, ""edge_13"": 0.97, ""edge_14"": 0.41, ""edge_15"": 0.4, ""edge_16"": 0.98, ""edge_17"": 0.39, ""edge_18"": 0.38, ""edge_19"": 0.37, ""edge_20"": 0.99, ""num_edges"": 8, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 0.92, ""edge_1"": 0.93, ""edge_2"": 0.5, ""edge_3"": 0.49, ""edge_4"": 0.94, ""edge_5"": 0.95, ""edge_6"": 0.47, ""edge_7"": 0.96, ""edge_8"": 0.46, ""edge_9"": 0.45, ""edge_10"": 0.44, ""edge_11"": 0.43, ""edge_12"": 0.42, ""edge_13"": 0.97, ""edge_14"": 0.41, ""edge_15"": 0.4, ""edge_16"": 0.98, ""edge_17"": 0.39, ""edge_18"": 0.38, ""edge_19"": 0.37, ""edge_20"": 0.99, ""num_edges"": 8, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9457131226857504,True,matching_tool_call,eval_records[9],visible_configuration_match,11,0,completed_scored,9c9f165121ee285b522deceaf3665f1a4dd7da5bc764f427ecea7e247938c7ff,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
2d65764c60e05648dc33a059,job_92529b919d232746355905676f66ccf217101f74339e963970ea3390b846c972,3,2207,"{""edge_0"": 0.91, ""edge_1"": 0.92, ""edge_2"": 0.1, ""edge_3"": 0.09, ""edge_4"": 0.93, ""edge_5"": 0.94, ""edge_6"": 0.08, ""edge_7"": 0.95, ""edge_8"": 0.07, ""edge_9"": 0.06, ""edge_10"": 0.05, ""edge_11"": 0.04, ""edge_12"": 0.03, ""edge_13"": 0.96, ""edge_14"": 0.02, ""edge_15"": 0.015, ""edge_16"": 0.97, ""edge_17"": 0.01, ""edge_18"": 0.98, ""edge_19"": 0.005, ""edge_20"": 0.99, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 0.91, ""edge_1"": 0.92, ""edge_2"": 0.5, ""edge_3"": 0.49, ""edge_4"": 0.93, ""edge_5"": 0.94, ""edge_6"": 0.47, ""edge_7"": 0.95, ""edge_8"": 0.46, ""edge_9"": 0.45, ""edge_10"": 0.44, ""edge_11"": 0.43, ""edge_12"": 0.42, ""edge_13"": 0.96, ""edge_14"": 0.41, ""edge_15"": 0.4, ""edge_16"": 0.97, ""edge_17"": 0.39, ""edge_18"": 0.38, ""edge_19"": 0.98, ""edge_20"": 0.99, ""num_edges"": 9, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv1x1-bn-relu"", ""op_node_3"": ""conv1x1-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9457131226857504,True,best_evaluated_fallback,eval_records[8],legacy_best_visible_fallback,11,0,completed_scored,9c9f165121ee285b522deceaf3665f1a4dd7da5bc764f427ecea7e247938c7ff,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
2d67f8b25b83bf2c86d75c1b,job_376ab4e730ba715abbb47c26455c792c0a8c471682a56703a79dd71be90715b9,0,2204,"{""edge_2"":0,""edge_13"":1,""edge_3"":0,""op_node_1"":""conv3x3-bn-relu"",""edge_16"":1,""edge_12"":0,""op_node_3"":""conv3x3-bn-relu"",""edge_0"":1,""edge_14"":0,""edge_7"":1,""edge_1"":1,""edge_8"":1,""edge_6"":0,""edge_4"":0,""edge_17"":0,""edge_9"":0,""op_node_0"":""conv3x3-bn-relu"",""edge_5"":1,""edge_19"":1,""edge_11"":0,""edge_18"":0,""edge_20"":1,""edge_15"":0,""edge_10"":0,""op_node_2"":""conv3x3-bn-relu"",""op_node_4"":""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 1, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9404714107513428,True,best_evaluated_fallback,eval_records[3],legacy_best_visible_fallback,6,0,completed_scored,af4ef2a038603d8b29be708ede6e3f5465d5d8f41ef494f71004897a721f5b4c,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
2d67f8b25b83bf2c86d75c1b,job_376ab4e730ba715abbb47c26455c792c0a8c471682a56703a79dd71be90715b9,1,2205,"{""edge_0"": 1, ""edge_1"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_2"": 0, ""edge_20"": 1, ""edge_3"": 1, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_2"": 0, ""edge_20"": 1, ""edge_3"": 1, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9420406023661295,True,matching_tool_call,eval_records[3],visible_configuration_match,5,0,completed_scored,af4ef2a038603d8b29be708ede6e3f5465d5d8f41ef494f71004897a721f5b4c,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
2d67f8b25b83bf2c86d75c1b,job_376ab4e730ba715abbb47c26455c792c0a8c471682a56703a79dd71be90715b9,2,2206,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 0, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9420406023661295,True,matching_tool_call,eval_records[4],visible_configuration_match,6,0,completed_scored,af4ef2a038603d8b29be708ede6e3f5465d5d8f41ef494f71004897a721f5b4c,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
2d67f8b25b83bf2c86d75c1b,job_376ab4e730ba715abbb47c26455c792c0a8c471682a56703a79dd71be90715b9,3,2207,"{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 1, ""edge_7"": 1, ""edge_8"": 0, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 0, ""edge_12"": 1, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 1, ""edge_19"": 0, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9413060943285624,True,matching_tool_call,eval_records[2],visible_configuration_match,4,0,completed_scored,af4ef2a038603d8b29be708ede6e3f5465d5d8f41ef494f71004897a721f5b4c,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
2dbdd87bb9597181b0cbcdd8,job_e90c57f1a215b0bf20d4999ed0675c5ea671dffeb747fe8a274e00e4b72540aa,0,2200,"{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 16, ""edge_3"": 12, ""edge_4"": 11, ""edge_5"": 7, ""edge_6"": 6, ""edge_7"": 0, ""edge_8"": 5, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 16, ""edge_3"": 12, ""edge_4"": 11, ""edge_5"": 7, ""edge_6"": 6, ""edge_7"": 0, ""edge_8"": 5, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9414730270703634,True,matching_tool_call,eval_records[1],visible_configuration_match,3,0,completed_scored,734dd81cae8d2556d82af9a00d7cc028ef169fe6f76c12166ec5ae990cf9243d,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
2dbdd87bb9597181b0cbcdd8,job_e90c57f1a215b0bf20d4999ed0675c5ea671dffeb747fe8a274e00e4b72540aa,1,2201,"{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 17, ""edge_3"": 10, ""edge_4"": 4, ""edge_5"": 3, ""edge_6"": 11, ""edge_7"": 6, ""edge_8"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 17, ""edge_3"": 10, ""edge_4"": 4, ""edge_5"": 3, ""edge_6"": 11, ""edge_7"": 6, ""edge_8"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9428752660751343,True,matching_tool_call,eval_records[3],visible_configuration_match,5,0,completed_scored,734dd81cae8d2556d82af9a00d7cc028ef169fe6f76c12166ec5ae990cf9243d,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
2dbdd87bb9597181b0cbcdd8,job_e90c57f1a215b0bf20d4999ed0675c5ea671dffeb747fe8a274e00e4b72540aa,2,2202,"{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 17, ""edge_3"": 13, ""edge_4"": 12, ""edge_5"": 7, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 5, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 17, ""edge_3"": 13, ""edge_4"": 12, ""edge_5"": 7, ""edge_6"": 1, ""edge_7"": 0, ""edge_8"": 5, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9389356374740601,True,matching_tool_call,eval_records[2],visible_configuration_match,4,0,completed_scored,734dd81cae8d2556d82af9a00d7cc028ef169fe6f76c12166ec5ae990cf9243d,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
2dbdd87bb9597181b0cbcdd8,job_e90c57f1a215b0bf20d4999ed0675c5ea671dffeb747fe8a274e00e4b72540aa,3,2203,"{""edge_0"":20,""edge_8"":0,""op_node_0"":""conv3x3-bn-relu"",""edge_2"":17,""op_node_2"":""conv3x3-bn-relu"",""op_node_1"":""conv3x3-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""edge_3"":13,""edge_6"":6,""edge_1"":19,""edge_4"":12,""edge_7"":1,""op_node_4"":""conv3x3-bn-relu"",""edge_5"":7}","{""edge_0"": 20, ""edge_1"": 19, ""edge_2"": 17, ""edge_3"": 10, ""edge_4"": 4, ""edge_5"": 3, ""edge_6"": 11, ""edge_7"": 6, ""edge_8"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9300213853518168,True,best_evaluated_fallback,eval_records[0],legacy_best_visible_fallback,5,0,completed_scored,734dd81cae8d2556d82af9a00d7cc028ef169fe6f76c12166ec5ae990cf9243d,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
30ac923531f53427496e3858,job_ebfe0556a0b690725d1b5aa5899a0a3d35ca0ab4e3b11fc790b47d87093f71be,0,2200,"{""edge_0"": 1, ""edge_1"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_2"": 0, ""edge_20"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 1, ""edge_9"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}","{""edge_0"": 1, ""edge_1"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_2"": 0, ""edge_20"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 1, ""edge_9"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9425414005915324,True,matching_tool_call,eval_records[3],visible_configuration_match,6,0,completed_scored,9f3164488b8cdf4ce8f4aabdbe5e1966a301f176550fcfe9f7580301187ecf08,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
30ac923531f53427496e3858,job_ebfe0556a0b690725d1b5aa5899a0a3d35ca0ab4e3b11fc790b47d87093f71be,1,2201,"{""edge_14"":0,""edge_0"":1,""edge_2"":1,""edge_10"":0,""edge_18"":0,""edge_16"":0,""edge_7"":0,""op_node_1"":""conv3x3-bn-relu"",""edge_3"":1,""edge_11"":0,""edge_5"":0,""edge_13"":1,""edge_4"":0,""edge_17"":1,""op_node_4"":""conv3x3-bn-relu"",""op_node_0"":""conv3x3-bn-relu"",""edge_20"":1,""edge_6"":0,""op_node_3"":""conv3x3-bn-relu"",""edge_19"":1,""op_node_2"":""conv3x3-bn-relu"",""edge_9"":1,""edge_12"":0,""edge_15"":0,""edge_1"":1,""edge_8"":0}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9412393172581991,True,best_evaluated_fallback,eval_records[2],legacy_best_visible_fallback,7,0,completed_scored,9f3164488b8cdf4ce8f4aabdbe5e1966a301f176550fcfe9f7580301187ecf08,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
30ac923531f53427496e3858,job_ebfe0556a0b690725d1b5aa5899a0a3d35ca0ab4e3b11fc790b47d87093f71be,2,2202,"{""edge_10"":0,""edge_3"":0,""edge_13"":0,""edge_14"":0,""edge_2"":0,""edge_7"":1,""op_node_0"":""conv3x3-bn-relu"",""edge_6"":0,""op_node_4"":""conv3x3-bn-relu"",""op_node_3"":""conv3x3-bn-relu"",""edge_20"":1,""edge_5"":1,""edge_8"":0,""edge_16"":1,""edge_0"":1,""edge_15"":0,""edge_4"":0,""edge_17"":0,""op_node_2"":""conv3x3-bn-relu"",""edge_19"":0,""edge_1"":1,""edge_9"":0,""edge_11"":1,""edge_12"":1,""op_node_1"":""conv3x3-bn-relu"",""edge_18"":1}","{""edge_0"": 1, ""edge_1"": 1, ""edge_2"": 0, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 1, ""edge_9"": 0, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_20"": 1, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.9383346637090048,True,best_evaluated_fallback,eval_records[3],legacy_best_visible_fallback,6,0,completed_scored,9f3164488b8cdf4ce8f4aabdbe5e1966a301f176550fcfe9f7580301187ecf08,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
30ac923531f53427496e3858,job_ebfe0556a0b690725d1b5aa5899a0a3d35ca0ab4e3b11fc790b47d87093f71be,3,2203,"{""edge_15"":0,""edge_7"":0,""op_node_0"":""conv3x3-bn-relu"",""op_node_2"":""conv3x3-bn-relu"",""edge_2"":1,""edge_1"":1,""edge_8"":0,""edge_18"":0,""edge_10"":0,""edge_19"":1,""edge_16"":0,""edge_17"":1,""op_node_1"":""conv3x3-bn-relu"",""op_node_3"":""conv1x1-bn-relu"",""edge_5"":0,""edge_3"":1,""edge_4"":0,""edge_12"":0,""edge_11"":0,""edge_6"":0,""edge_9"":1,""op_node_4"":""conv3x3-bn-relu"",""edge_14"":0,""edge_0"":1,""edge_13"":1,""edge_20"":1}","{""edge_0"": 1, ""edge_1"": 1, ""edge_10"": 0, ""edge_11"": 1, ""edge_12"": 0, ""edge_13"": 0, ""edge_14"": 0, ""edge_15"": 0, ""edge_16"": 1, ""edge_17"": 0, ""edge_18"": 0, ""edge_19"": 1, ""edge_2"": 0, ""edge_20"": 1, ""edge_3"": 0, ""edge_4"": 0, ""edge_5"": 1, ""edge_6"": 0, ""edge_7"": 1, ""edge_8"": 1, ""edge_9"": 0, ""op_node_0"": ""conv3x3-bn-relu"", ""op_node_1"": ""conv3x3-bn-relu"", ""op_node_2"": ""conv3x3-bn-relu"", ""op_node_3"": ""conv3x3-bn-relu"", ""op_node_4"": ""conv3x3-bn-relu""}",0.941773513952891,True,best_evaluated_fallback,eval_records[3],legacy_best_visible_fallback,6,0,completed_scored,9f3164488b8cdf4ce8f4aabdbe5e1966a301f176550fcfe9f7580301187ecf08,6b09495845fa6c1dc324a82ba471bcfba59265aaa4912ff0acf8307239e84bed
